from, to, dqf, range, status, distance
3, 2, 86, 65, 16, 90
3, 2, 61, 47, 16, 90
3, 2, 82, 64, 16, 90
3, 2, 74, 55, 16, 90
3, 2, 83, 39, 16, 90
3, 2, 70, 51, 16, 90
3, 2, 68, 43, 16, 90
3, 2, 82, 62, 16, 90
3, 2, 100, 42, 16, 90
3, 2, 75, 43, 16, 90
3, 2, 75, 53, 16, 90
3, 2, 68, 52, 16, 90
3, 2, 63, 40, 16, 90
3, 2, 72, 45, 16, 90
3, 2, 67, 40, 16, 90
3, 2, 90, 63, 16, 90
3, 2, 84, 70, 16, 90
3, 2, 60, 55, 16, 90
3, 2, 73, 55, 16, 90
3, 2, 100, 45, 16, 90
3, 2, 75, 47, 16, 90
3, 2, 70, 56, 16, 90
3, 2, 100, 42, 16, 90
3, 2, 64, 48, 16, 90
3, 2, 83, 71, 16, 90
3, 2, 70, 53, 16, 90
3, 2, 64, 45, 16, 90
3, 2, 78, 59, 16, 90
3, 2, 66, 41, 16, 90
3, 2, 70, 60, 16, 90
3, 2, 70, 47, 16, 90
3, 2, 63, 43, 16, 90
3, 2, 57, 42, 16, 90
3, 2, 79, 49, 16, 90
3, 2, 87, 97, 16, 90
3, 2, 84, 56, 16, 90
3, 2, 72, 53, 16, 90
3, 2, 76, 45, 16, 90
3, 2, 67, 46, 16, 90
3, 2, 74, 55, 16, 90
3, 2, 70, 77, 16, 90
3, 2, 74, 53, 16, 90
3, 2, 77, 59, 16, 90
3, 2, 81, 61, 16, 90
3, 2, 82, 60, 16, 90
3, 2, 100, 45, 16, 90
3, 2, 61, 87, 16, 90
3, 2, 63, 38, 16, 90
3, 2, 87, 64, 16, 90
3, 2, 85, 65, 16, 90
