from, to, dqf, range, status, distance
3, 2, 0, 32, 16, 50
3, 2, 100, 26, 16, 50
3, 2, 0, 40, 16, 50
3, 2, 61, 31, 16, 50
3, 2, 57, 25, 16, 50
3, 2, 100, 28, 16, 50
3, 2, 100, 28, 16, 50
3, 2, 66, 44, 16, 50
3, 2, 100, 64, 16, 50
3, 2, 100, 64, 16, 50
3, 2, 100, 23, 16, 50
3, 2, 0, 35, 16, 50
3, 2, 0, 40, 16, 50
3, 2, 100, 68, 16, 50
3, 2, 78, 34, 16, 50
3, 2, 100, 25, 16, 50
3, 2, 100, 26, 16, 50
3, 2, 100, 32, 16, 50
3, 2, 100, 26, 16, 50
3, 2, 70, 53, 16, 50
3, 2, 100, 22, 16, 50
3, 2, 89, 57, 16, 50
3, 2, 100, 22, 16, 50
3, 2, 63, 34, 16, 50
3, 2, 0, 36, 16, 50
3, 2, 54, 22, 16, 50
3, 2, 57, 23, 16, 50
3, 2, 100, 20, 16, 50
3, 2, 58, 24, 16, 50
3, 2, 0, 47, 16, 50
3, 2, 0, 36, 16, 50
3, 2, 100, 30, 16, 50
3, 2, 100, 32, 16, 50
3, 2, 100, 35, 16, 50
3, 2, 80, 23, 16, 50
3, 2, 76, 31, 16, 50
3, 2, 100, 61, 16, 50
3, 2, 100, 31, 16, 50
3, 2, 100, 26, 16, 50
3, 2, 0, 38, 16, 50
3, 2, 58, 22, 16, 50
3, 2, 100, 32, 16, 50
3, 2, 100, 28, 16, 50
3, 2, 100, 58, 16, 50
3, 2, 45, 32, 16, 50
3, 2, 100, 32, 16, 50
3, 2, 0, 42, 16, 50
3, 2, 100, 22, 16, 50
3, 2, 100, 35, 16, 50
3, 2, 70, 31, 16, 50
3, 2, 100, 29, 16, 50
3, 2, 0, 40, 16, 50
3, 2, 0, 65535, 233, 50
3, 2, 100, 31, 16, 50
3, 2, 100, 25, 16, 50
3, 2, 100, 29, 16, 50
3, 2, 0, 40, 16, 50
3, 2, 100, 29, 16, 50
3, 2, 69, 40, 16, 50
3, 2, 100, 28, 16, 50
3, 2, 61, 35, 16, 50
3, 2, 0, 32, 16, 50
3, 2, 60, 26, 16, 50
