from, to, dqf, range, status, distance
1, 2, 94, 146, 16, 150
1, 2, 93, 148, 16, 150
1, 2, 95, 155, 16, 150
1, 2, 95, 148, 16, 150
1, 2, 93, 153, 16, 150
1, 2, 84, 160, 16, 150
1, 2, 85, 157, 16, 150
1, 2, 94, 158, 16, 150
1, 2, 92, 146, 16, 150
1, 2, 92, 157, 16, 150
1, 2, 94, 154, 16, 150
1, 2, 95, 160, 16, 150
1, 2, 92, 148, 16, 150
1, 2, 98, 161, 16, 150
1, 2, 90, 148, 16, 150
1, 2, 97, 161, 16, 150
1, 2, 90, 158, 16, 150
1, 2, 98, 161, 16, 150
1, 2, 93, 152, 16, 150
1, 2, 67, 153, 16, 150
1, 2, 98, 156, 16, 150
1, 2, 98, 165, 16, 150
1, 2, 93, 137, 16, 150
1, 2, 96, 159, 16, 150
1, 2, 93, 145, 16, 150
1, 2, 96, 159, 16, 150
1, 2, 90, 152, 16, 150
1, 2, 97, 165, 16, 150
1, 2, 96, 161, 16, 150
1, 2, 96, 161, 16, 150
1, 2, 94, 153, 16, 150
1, 2, 93, 161, 16, 150
1, 2, 87, 159, 16, 150
1, 2, 72, 149, 16, 150
1, 2, 96, 165, 16, 150
1, 2, 94, 152, 16, 150
1, 2, 92, 152, 16, 150
1, 2, 96, 155, 16, 150
1, 2, 92, 149, 16, 150
1, 2, 88, 157, 16, 150
1, 2, 90, 153, 16, 150
1, 2, 95, 153, 16, 150
1, 2, 93, 149, 16, 150
1, 2, 93, 154, 16, 150
1, 2, 93, 158, 16, 150
1, 2, 83, 155, 16, 150
1, 2, 80, 151, 16, 150
1, 2, 91, 148, 16, 150
1, 2, 94, 148, 16, 150
1, 2, 96, 152, 16, 150
