from, to, dqf, range, status, distance
2, 3, 77, 132, 16, 120
2, 3, 73, 150, 16, 120
2, 3, 79, 139, 16, 120
2, 3, 81, 151, 16, 120
2, 3, 81, 151, 16, 120
2, 3, 70, 156, 16, 120
2, 3, 71, 119, 16, 120
2, 3, 73, 160, 16, 120
2, 3, 71, 120, 16, 120
2, 3, 86, 152, 16, 120
2, 3, 76, 160, 16, 120
2, 3, 79, 176, 16, 120
2, 3, 79, 157, 16, 120
2, 3, 76, 166, 16, 120
2, 3, 78, 156, 16, 120
2, 3, 77, 150, 16, 120
2, 3, 66, 159, 16, 120
2, 3, 70, 163, 16, 120
2, 3, 82, 142, 16, 120
2, 3, 83, 160, 16, 120
2, 3, 75, 162, 16, 120
2, 3, 59, 112, 16, 120
2, 3, 76, 154, 16, 120
2, 3, 73, 130, 16, 120
2, 3, 82, 163, 16, 120
2, 3, 79, 159, 16, 120
2, 3, 71, 100, 16, 120
2, 3, 72, 145, 16, 120
2, 3, 80, 162, 16, 120
2, 3, 81, 178, 16, 120
2, 3, 77, 156, 16, 120
2, 3, 65, 154, 16, 120
2, 3, 78, 143, 16, 120
2, 3, 72, 125, 16, 120
2, 3, 71, 154, 16, 120
2, 3, 86, 164, 16, 120
2, 3, 75, 150, 16, 120
2, 3, 74, 156, 16, 120
2, 3, 78, 164, 16, 120
2, 3, 81, 151, 16, 120
2, 3, 73, 167, 16, 120
2, 3, 76, 139, 16, 120
2, 3, 72, 135, 16, 120
2, 3, 78, 157, 16, 120
2, 3, 83, 153, 16, 120
2, 3, 81, 127, 16, 120
2, 3, 86, 155, 16, 120
2, 3, 72, 154, 16, 120
2, 3, 86, 158, 16, 120
2, 3, 86, 153, 16, 120
