from, to, dqf, range, status, distance
2, 3, 97, 60, 16, 50
2, 3, 93, 56, 16, 50
2, 3, 87, 70, 16, 50
2, 3, 93, 66, 16, 50
2, 3, 93, 51, 16, 50
2, 3, 79, 53, 16, 50
2, 3, 96, 59, 16, 50
2, 3, 79, 47, 16, 50
2, 3, 88, 54, 16, 50
2, 3, 83, 53, 16, 50
2, 3, 98, 62, 16, 50
2, 3, 86, 67, 16, 50
2, 3, 74, 38, 16, 50
2, 3, 87, 58, 16, 50
2, 3, 89, 69, 16, 50
2, 3, 93, 62, 16, 50
2, 3, 88, 74, 16, 50
2, 3, 70, 46, 16, 50
2, 3, 93, 65, 16, 50
2, 3, 77, 66, 16, 50
2, 3, 98, 55, 16, 50
2, 3, 81, 67, 16, 50
2, 3, 67, 37, 16, 50
2, 3, 73, 47, 16, 50
2, 3, 83, 61, 16, 50
2, 3, 97, 59, 16, 50
2, 3, 82, 65, 16, 50
2, 3, 94, 55, 16, 50
2, 3, 100, 103, 16, 50
2, 3, 88, 49, 16, 50
2, 3, 73, 43, 16, 50
2, 3, 73, 62, 16, 50
2, 3, 87, 60, 16, 50
2, 3, 0, 1839, 16, 50
2, 3, 100, 65, 16, 50
2, 3, 100, 70, 16, 50
2, 3, 96, 65, 16, 50
2, 3, 94, 62, 16, 50
2, 3, 75, 79, 16, 50
2, 3, 77, 39, 16, 50
2, 3, 71, 39, 16, 50
2, 3, 96, 62, 16, 50
2, 3, 69, 52, 16, 50
2, 3, 73, 83, 16, 50
2, 3, 99, 67, 16, 50
2, 3, 90, 43, 16, 50
2, 3, 74, 62, 16, 50
2, 3, 91, 60, 16, 50
2, 3, 83, 42, 16, 50
2, 3, 79, 65, 16, 50
2, 3, 99, 45, 16, 50
