from, to, dqf, range, status, distance
2, 1, 84, 129, 16, 150
2, 1, 87, 146, 16, 150
2, 1, 78, 158, 16, 150
2, 1, 89, 118, 16, 150
2, 1, 96, 154, 16, 150
2, 1, 98, 146, 16, 150
2, 1, 78, 113, 16, 150
2, 1, 98, 147, 16, 150
2, 1, 92, 125, 16, 150
2, 1, 91, 122, 16, 150
2, 1, 78, 93, 16, 150
2, 1, 72, 120, 16, 150
2, 1, 91, 121, 16, 150
2, 1, 99, 154, 16, 150
2, 1, 82, 105, 16, 150
2, 1, 90, 125, 16, 150
2, 1, 100, 156, 16, 150
2, 1, 97, 133, 16, 150
2, 1, 88, 139, 16, 150
2, 1, 91, 118, 16, 150
2, 1, 96, 146, 16, 150
2, 1, 76, 105, 16, 150
2, 1, 90, 113, 16, 150
2, 1, 94, 144, 16, 150
2, 1, 95, 144, 16, 150
2, 1, 86, 115, 16, 150
2, 1, 66, 156, 16, 150
2, 1, 77, 155, 16, 150
2, 1, 95, 139, 16, 150
2, 1, 87, 117, 16, 150
2, 1, 89, 150, 16, 150
2, 1, 95, 144, 16, 150
2, 1, 95, 135, 16, 150
2, 1, 94, 154, 16, 150
2, 1, 96, 156, 16, 150
2, 1, 86, 131, 16, 150
2, 1, 91, 119, 16, 150
2, 1, 80, 92, 16, 150
2, 1, 92, 145, 16, 150
2, 1, 93, 122, 16, 150
2, 1, 78, 100, 16, 150
2, 1, 77, 107, 16, 150
2, 1, 97, 145, 16, 150
2, 1, 89, 117, 16, 150
2, 1, 83, 106, 16, 150
2, 1, 71, 141, 16, 150
2, 1, 90, 118, 16, 150
2, 1, 85, 105, 16, 150
2, 1, 81, 98, 16, 150
2, 1, 86, 115, 16, 150
