from, to, dqf, range, status, distance
1, 3, 78, 122, 16, 200
1, 3, 82, 171, 16, 200
1, 3, 79, 119, 16, 200
1, 3, 85, 201, 16, 200
1, 3, 88, 187, 16, 200
1, 3, 89, 171, 16, 200
1, 3, 87, 165, 16, 200
1, 3, 85, 169, 16, 200
1, 3, 78, 158, 16, 200
1, 3, 79, 129, 16, 200
1, 3, 89, 186, 16, 200
1, 3, 84, 194, 16, 200
1, 3, 84, 161, 16, 200
1, 3, 73, 124, 16, 200
1, 3, 84, 174, 16, 200
1, 3, 85, 170, 16, 200
1, 3, 77, 130, 16, 200
1, 3, 86, 152, 16, 200
1, 3, 78, 198, 16, 200
1, 3, 87, 184, 16, 200
1, 3, 80, 183, 16, 200
1, 3, 92, 206, 16, 200
1, 3, 86, 174, 16, 200
1, 3, 76, 179, 16, 200
1, 3, 87, 185, 16, 200
1, 3, 85, 146, 16, 200
1, 3, 88, 201, 16, 200
1, 3, 88, 170, 16, 200
1, 3, 79, 179, 16, 200
1, 3, 75, 118, 16, 200
1, 3, 81, 134, 16, 200
1, 3, 85, 173, 16, 200
1, 3, 85, 176, 16, 200
1, 3, 72, 145, 16, 200
1, 3, 84, 158, 16, 200
1, 3, 86, 182, 16, 200
1, 3, 84, 170, 16, 200
1, 3, 81, 162, 16, 200
1, 3, 70, 141, 16, 200
1, 3, 88, 177, 16, 200
1, 3, 83, 138, 16, 200
1, 3, 87, 189, 16, 200
1, 3, 87, 191, 16, 200
1, 3, 68, 101, 16, 200
1, 3, 82, 188, 16, 200
1, 3, 83, 151, 16, 200
1, 3, 82, 168, 16, 200
1, 3, 85, 161, 16, 200
1, 3, 81, 186, 16, 200
1, 3, 87, 173, 16, 200
