from, to, dqf, range, status, distance
2, 3, 85, 67, 16, 85
2, 3, 87, 70, 16, 85
2, 3, 94, 95, 16, 85
2, 3, 92, 92, 16, 85
2, 3, 93, 91, 16, 85
2, 3, 93, 92, 16, 85
2, 3, 90, 100, 16, 85
2, 3, 82, 74, 16, 85
2, 3, 88, 102, 16, 85
2, 3, 94, 80, 16, 85
2, 3, 97, 96, 16, 85
2, 3, 96, 91, 16, 85
2, 3, 93, 87, 16, 85
2, 3, 91, 91, 16, 85
2, 3, 98, 109, 16, 85
2, 3, 93, 66, 16, 85
2, 3, 87, 90, 16, 85
2, 3, 99, 97, 16, 85
2, 3, 97, 92, 16, 85
2, 3, 93, 92, 16, 85
2, 3, 92, 93, 16, 85
2, 3, 93, 94, 16, 85
2, 3, 95, 106, 16, 85
2, 3, 91, 84, 16, 85
2, 3, 97, 98, 16, 85
2, 3, 95, 93, 16, 85
2, 3, 94, 98, 16, 85
2, 3, 91, 87, 16, 85
2, 3, 98, 97, 16, 85
2, 3, 84, 70, 16, 85
2, 3, 90, 83, 16, 85
2, 3, 93, 93, 16, 85
2, 3, 98, 94, 16, 85
2, 3, 93, 91, 16, 85
2, 3, 84, 86, 16, 85
2, 3, 91, 89, 16, 85
2, 3, 83, 83, 16, 85
2, 3, 95, 93, 16, 85
2, 3, 75, 46, 16, 85
2, 3, 81, 92, 16, 85
2, 3, 84, 92, 16, 85
2, 3, 99, 93, 16, 85
2, 3, 91, 110, 16, 85
2, 3, 95, 79, 16, 85
2, 3, 97, 93, 16, 85
2, 3, 96, 96, 16, 85
2, 3, 98, 94, 16, 85
2, 3, 86, 72, 16, 85
2, 3, 88, 90, 16, 85
2, 3, 94, 91, 16, 85
2, 3, 79, 59, 16, 85
2, 3, 89, 83, 16, 85
2, 3, 89, 88, 16, 85
2, 3, 96, 92, 16, 85
2, 3, 94, 95, 16, 85
2, 3, 96, 92, 16, 85
2, 3, 91, 94, 16, 85
2, 3, 85, 78, 16, 85
2, 3, 96, 79, 16, 85
2, 3, 81, 68, 16, 85
2, 3, 85, 88, 16, 85
2, 3, 79, 66, 16, 85
2, 3, 93, 96, 16, 85
2, 3, 82, 92, 16, 85
2, 3, 96, 81, 16, 85
2, 3, 93, 94, 16, 85
2, 3, 93, 86, 16, 85
2, 3, 95, 93, 16, 85
2, 3, 91, 94, 16, 85
2, 3, 95, 80, 16, 85
2, 3, 92, 94, 16, 85
2, 3, 95, 94, 16, 85
2, 3, 74, 42, 16, 85
2, 3, 89, 87, 16, 85
2, 3, 74, 87, 16, 85
2, 3, 94, 93, 16, 85
2, 3, 90, 83, 16, 85
2, 3, 95, 97, 16, 85
2, 3, 96, 97, 16, 85
2, 3, 94, 94, 16, 85
2, 3, 93, 92, 16, 85
2, 3, 94, 96, 16, 85
2, 3, 96, 95, 16, 85
2, 3, 79, 50, 16, 85
2, 3, 94, 82, 16, 85
2, 3, 86, 84, 16, 85
2, 3, 92, 89, 16, 85
2, 3, 89, 92, 16, 85
2, 3, 94, 92, 16, 85
2, 3, 85, 69, 16, 85
2, 3, 93, 92, 16, 85
2, 3, 95, 94, 16, 85
2, 3, 96, 98, 16, 85
2, 3, 87, 90, 16, 85
2, 3, 95, 94, 16, 85
2, 3, 94, 97, 16, 85
2, 3, 86, 85, 16, 85
2, 3, 85, 77, 16, 85
2, 3, 95, 90, 16, 85
2, 3, 87, 70, 16, 85
2, 3, 88, 93, 16, 85
2, 3, 93, 88, 16, 85
2, 3, 98, 80, 16, 85
2, 3, 95, 90, 16, 85
2, 3, 83, 66, 16, 85
2, 3, 100, 104, 16, 85
2, 3, 98, 98, 16, 85
2, 3, 91, 77, 16, 85
2, 3, 91, 78, 16, 85
2, 3, 99, 95, 16, 85
2, 3, 83, 70, 16, 85
2, 3, 83, 84, 16, 85
2, 3, 96, 82, 16, 85
2, 3, 93, 78, 16, 85
2, 3, 93, 90, 16, 85
2, 3, 87, 89, 16, 85
2, 3, 88, 94, 16, 85
2, 3, 82, 85, 16, 85
2, 3, 95, 108, 16, 85
2, 3, 73, 70, 16, 85
2, 3, 94, 95, 16, 85
2, 3, 76, 96, 16, 85
2, 3, 98, 92, 16, 85
2, 3, 97, 94, 16, 85
2, 3, 96, 96, 16, 85
2, 3, 91, 92, 16, 85
2, 3, 90, 72, 16, 85
2, 3, 89, 95, 16, 85
2, 3, 94, 98, 16, 85
2, 3, 90, 101, 16, 85
2, 3, 85, 93, 16, 85
2, 3, 93, 93, 16, 85
2, 3, 91, 87, 16, 85
2, 3, 95, 91, 16, 85
2, 3, 87, 77, 16, 85
2, 3, 92, 81, 16, 85
2, 3, 95, 98, 16, 85
2, 3, 91, 94, 16, 85
2, 3, 94, 92, 16, 85
2, 3, 92, 85, 16, 85
2, 3, 91, 94, 16, 85
2, 3, 94, 78, 16, 85
