from, to, dqf, range, status, distance
2, 3, 100, 283, 16, 220
2, 3, 0, 828, 16, 220
2, 3, 100, 370, 16, 220
2, 3, 0, 455, 16, 220
2, 3, 0, 65535, 233, 220
2, 3, 0, 65535, 24, 220
2, 3, 0, 446, 16, 220
2, 3, 100, 411, 16, 220
2, 3, 100, 198, 16, 220
2, 3, 83, 78, 16, 220
2, 3, 0, 458, 16, 220
2, 3, 0, 907, 16, 220
2, 3, 100, 151, 16, 220
2, 3, 100, 1519, 16, 220
2, 3, 100, 452, 16, 220
2, 3, 100, 406, 16, 220
2, 3, 100, 406, 16, 220
2, 3, 0, 65535, 24, 220
2, 3, 100, 168, 16, 220
2, 3, 0, 534, 16, 220
2, 3, 100, 256, 16, 220
2, 3, 100, 77, 16, 220
2, 3, 100, 411, 16, 220
2, 3, 0, 885, 16, 220
2, 3, 0, 835, 16, 220
2, 3, 100, 801, 16, 220
2, 3, 0, 825, 16, 220
2, 3, 0, 468, 16, 220
2, 3, 100, 306, 16, 220
2, 3, 67, 165, 16, 220
2, 3, 100, 288, 16, 220
2, 3, 0, 199, 16, 220
2, 3, 100, 414, 16, 220
2, 3, 100, 1814, 16, 220
2, 3, 81, 110, 16, 220
2, 3, 0, 255, 16, 220
2, 3, 100, 1498, 16, 220
2, 3, 72, 209, 16, 220
2, 3, 0, 901, 16, 220
2, 3, 83, 192, 16, 220
2, 3, 0, 457, 16, 220
2, 3, 100, 417, 16, 220
2, 3, 100, 39, 16, 220
2, 3, 100, 116, 16, 220
2, 3, 100, 1492, 16, 220
2, 3, 100, 348, 16, 220
2, 3, 100, 283, 16, 220
2, 3, 0, 979, 16, 220
2, 3, 0, 898, 16, 220
2, 3, 0, 891, 16, 220
2, 3, 0, 836, 16, 220
2, 3, 0, 796, 16, 220
2, 3, 0, 374, 16, 220
2, 3, 100, 160, 16, 220
2, 3, 81, 139, 16, 220
2, 3, 100, 77, 16, 220
2, 3, 100, 192, 16, 220
2, 3, 100, 224, 16, 220
2, 3, 0, 513, 16, 220
2, 3, 100, 268, 16, 220
2, 3, 100, 754, 16, 220
2, 3, 78, 176, 16, 220
2, 3, 0, 422, 16, 220
2, 3, 0, 798, 16, 220
2, 3, 100, 784, 16, 220
2, 3, 100, 256, 16, 220
2, 3, 100, 209, 16, 220
2, 3, 0, 510, 16, 220
2, 3, 0, 762, 16, 220
2, 3, 0, 491, 16, 220
2, 3, 100, 253, 16, 220
2, 3, 0, 808, 16, 220
2, 3, 0, 802, 16, 220
2, 3, 0, 708, 16, 220
2, 3, 0, 916, 16, 220
2, 3, 100, 230, 16, 220
2, 3, 100, 754, 16, 220
2, 3, 0, 116, 16, 220
2, 3, 0, 77, 16, 220
2, 3, 0, 520, 16, 220
2, 3, 0, 1154, 16, 220
2, 3, 0, 509, 16, 220
2, 3, 0, 898, 16, 220
2, 3, 100, 270, 16, 220
2, 3, 78, 148, 16, 220
2, 3, 100, 285, 16, 220
2, 3, 100, 151, 16, 220
2, 3, 100, 186, 16, 220
2, 3, 0, 943, 16, 220
2, 3, 97, 242, 16, 220
2, 3, 100, 265, 16, 220
2, 3, 0, 754, 16, 220
2, 3, 0, 91, 16, 220
2, 3, 100, 244, 16, 220
2, 3, 0, 910, 16, 220
2, 3, 0, 751, 16, 220
2, 3, 100, 197, 16, 220
2, 3, 0, 447, 16, 220
2, 3, 100, 403, 16, 220
2, 3, 100, 175, 16, 220
2, 3, 0, 408, 16, 220
2, 3, 96, 67, 16, 220
2, 3, 0, 123, 16, 220
2, 3, 0, 60, 16, 220
2, 3, 100, 423, 16, 220
2, 3, 100, 769, 16, 220
2, 3, 0, 891, 16, 220
2, 3, 0, 504, 16, 220
2, 3, 0, 433, 16, 220
2, 3, 0, 446, 16, 220
2, 3, 100, 83, 16, 220
2, 3, 0, 466, 16, 220
2, 3, 0, 559, 16, 220
2, 3, 100, 142, 16, 220
2, 3, 0, 102, 16, 220
2, 3, 0, 891, 16, 220
2, 3, 0, 114, 16, 220
2, 3, 0, 500, 16, 220
2, 3, 0, 744, 16, 220
2, 3, 0, 462, 16, 220
2, 3, 0, 834, 16, 220
2, 3, 100, 1510, 16, 220
2, 3, 97, 215, 16, 220
2, 3, 100, 203, 16, 220
2, 3, 0, 435, 16, 220
2, 3, 100, 189, 16, 220
2, 3, 0, 512, 16, 220
2, 3, 64, 348, 16, 220
2, 3, 77, 283, 16, 220
2, 3, 100, 344, 16, 220
2, 3, 0, 840, 16, 220
2, 3, 100, 189, 16, 220
2, 3, 66, 388, 16, 220
2, 3, 100, 795, 16, 220
2, 3, 0, 792, 16, 220
2, 3, 0, 120, 16, 220
2, 3, 0, 70, 16, 220
2, 3, 100, 163, 16, 220
2, 3, 100, 429, 16, 220
2, 3, 100, 225, 16, 220
2, 3, 0, 891, 16, 220
2, 3, 100, 400, 16, 220
2, 3, 0, 920, 16, 220
2, 3, 100, 772, 16, 220
2, 3, 0, 917, 16, 220
2, 3, 0, 794, 16, 220
2, 3, 0, 145, 16, 220
2, 3, 100, 438, 16, 220
2, 3, 0, 924, 16, 220
2, 3, 100, 1478, 16, 220
2, 3, 0, 910, 16, 220
2, 3, 100, 151, 16, 220
2, 3, 0, 1044, 16, 220
2, 3, 89, 206, 16, 220
2, 3, 100, 203, 16, 220
2, 3, 93, 162, 16, 220
2, 3, 91, 244, 16, 220
2, 3, 100, 188, 16, 220
2, 3, 0, 504, 16, 220
2, 3, 100, 266, 16, 220
2, 3, 0, 369, 16, 220
2, 3, 0, 942, 16, 220
2, 3, 0, 792, 16, 220
2, 3, 0, 837, 16, 220
2, 3, 0, 960, 16, 220
2, 3, 68, 201, 16, 220
2, 3, 73, 235, 16, 220
2, 3, 94, 233, 16, 220
2, 3, 98, 288, 16, 220
2, 3, 0, 113, 16, 220
2, 3, 0, 107, 16, 220
2, 3, 0, 143, 16, 220
2, 3, 0, 472, 16, 220
2, 3, 0, 154, 16, 220
2, 3, 0, 843, 16, 220
2, 3, 100, 271, 16, 220
2, 3, 100, 306, 16, 220
2, 3, 0, 1007, 16, 220
2, 3, 100, 784, 16, 220
2, 3, 100, 182, 16, 220
2, 3, 0, 156, 16, 220
2, 3, 80, 203, 16, 220
2, 3, 0, 820, 16, 220
2, 3, 0, 489, 16, 220
2, 3, 100, 259, 16, 220
2, 3, 0, 551, 16, 220
2, 3, 0, 823, 16, 220
2, 3, 100, 303, 16, 220
2, 3, 0, 811, 16, 220
2, 3, 0, 65535, 233, 220
2, 3, 0, 65535, 24, 220
2, 3, 100, 283, 16, 220
2, 3, 0, 536, 16, 220
2, 3, 0, 140, 16, 220
2, 3, 0, 130, 16, 220
2, 3, 0, 465, 16, 220
2, 3, 0, 899, 16, 220
2, 3, 0, 822, 16, 220
2, 3, 0, 800, 16, 220
2, 3, 100, 754, 16, 220
2, 3, 100, 324, 16, 220
2, 3, 0, 110, 16, 220
2, 3, 100, 778, 16, 220
2, 3, 100, 72, 16, 220
2, 3, 0, 508, 16, 220
2, 3, 74, 76, 16, 220
2, 3, 0, 497, 16, 220
2, 3, 100, 168, 16, 220
2, 3, 0, 523, 16, 220
2, 3, 100, 1637, 16, 220
2, 3, 100, 400, 16, 220
2, 3, 100, 400, 16, 220
2, 3, 0, 65535, 24, 220
2, 3, 0, 65535, 24, 220
2, 3, 0, 65535, 24, 220
2, 3, 0, 116, 16, 220
2, 3, 0, 72, 16, 220
2, 3, 0, 764, 16, 220
2, 3, 100, 80, 16, 220
2, 3, 0, 844, 16, 220
2, 3, 100, 795, 16, 220
2, 3, 77, 212, 16, 220
2, 3, 100, 285, 16, 220
2, 3, 0, 829, 16, 220
2, 3, 79, 55, 16, 220
2, 3, 0, 1187, 16, 220
2, 3, 0, 891, 16, 220
2, 3, 90, 327, 16, 220
2, 3, 73, 81, 16, 220
2, 3, 100, 681, 16, 220
2, 3, 0, 906, 16, 220
2, 3, 0, 429, 16, 220
2, 3, 0, 811, 16, 220
2, 3, 0, 105, 16, 220
2, 3, 100, 247, 16, 220
2, 3, 96, 136, 16, 220
2, 3, 0, 493, 16, 220
2, 3, 0, 912, 16, 220
2, 3, 0, 812, 16, 220
2, 3, 0, 516, 16, 220
2, 3, 0, 953, 16, 220
