from, to, dqf, range, status, distance
2, 1, 100, 24, 16, 30
2, 1, 71, 24, 16, 30
2, 1, 79, 29, 16, 30
2, 1, 76, 32, 16, 30
2, 1, 80, 32, 16, 30
2, 1, 75, 27, 16, 30
2, 1, 89, 38, 16, 30
2, 1, 87, 34, 16, 30
2, 1, 97, 40, 16, 30
2, 1, 76, 35, 16, 30
2, 1, 86, 31, 16, 30
2, 1, 85, 32, 16, 30
2, 1, 75, 21, 16, 30
2, 1, 74, 31, 16, 30
2, 1, 74, 25, 16, 30
2, 1, 84, 38, 16, 30
2, 1, 86, 38, 16, 30
2, 1, 73, 31, 16, 30
2, 1, 92, 46, 16, 30
2, 1, 74, 25, 16, 30
2, 1, 87, 31, 16, 30
2, 1, 88, 41, 16, 30
2, 1, 84, 30, 16, 30
2, 1, 91, 34, 16, 30
2, 1, 91, 38, 16, 30
2, 1, 84, 30, 16, 30
2, 1, 82, 35, 16, 30
2, 1, 90, 24, 16, 30
2, 1, 77, 33, 16, 30
2, 1, 87, 29, 16, 30
2, 1, 86, 31, 16, 30
2, 1, 88, 38, 16, 30
2, 1, 88, 30, 16, 30
2, 1, 78, 26, 16, 30
2, 1, 58, 23, 16, 30
2, 1, 94, 44, 16, 30
2, 1, 61, 23, 16, 30
2, 1, 87, 38, 16, 30
2, 1, 100, 37, 16, 30
2, 1, 70, 23, 16, 30
2, 1, 81, 29, 16, 30
2, 1, 93, 33, 16, 30
2, 1, 76, 36, 16, 30
2, 1, 83, 30, 16, 30
2, 1, 89, 26, 16, 30
2, 1, 78, 28, 16, 30
2, 1, 82, 39, 16, 30
2, 1, 84, 40, 16, 30
2, 1, 71, 29, 16, 30
2, 1, 70, 26, 16, 30
2, 1, 74, 25, 16, 30
2, 1, 85, 34, 16, 30
2, 1, 75, 27, 16, 30
2, 1, 85, 27, 16, 30
2, 1, 79, 44, 16, 30
2, 1, 82, 28, 16, 30
2, 1, 74, 31, 16, 30
2, 1, 92, 30, 16, 30
2, 1, 80, 36, 16, 30
2, 1, 72, 26, 16, 30
2, 1, 91, 32, 16, 30
2, 1, 85, 34, 16, 30
2, 1, 74, 27, 16, 30
2, 1, 87, 44, 16, 30
2, 1, 97, 39, 16, 30
2, 1, 81, 27, 16, 30
2, 1, 89, 40, 16, 30
2, 1, 84, 37, 16, 30
2, 1, 76, 26, 16, 30
2, 1, 77, 31, 16, 30
2, 1, 81, 26, 16, 30
2, 1, 77, 31, 16, 30
2, 1, 75, 26, 16, 30
2, 1, 81, 36, 16, 30
2, 1, 81, 34, 16, 30
2, 1, 88, 38, 16, 30
2, 1, 87, 29, 16, 30
2, 1, 96, 40, 16, 30
2, 1, 88, 28, 16, 30
2, 1, 91, 43, 16, 30
2, 1, 78, 30, 16, 30
2, 1, 72, 29, 16, 30
2, 1, 78, 29, 16, 30
2, 1, 89, 31, 16, 30
2, 1, 85, 35, 16, 30
2, 1, 85, 31, 16, 30
2, 1, 85, 37, 16, 30
2, 1, 77, 35, 16, 30
2, 1, 66, 26, 16, 30
2, 1, 82, 27, 16, 30
2, 1, 74, 26, 16, 30
2, 1, 76, 27, 16, 30
2, 1, 82, 24, 16, 30
2, 1, 74, 26, 16, 30
2, 1, 82, 29, 16, 30
2, 1, 88, 39, 16, 30
2, 1, 76, 30, 16, 30
2, 1, 84, 39, 16, 30
2, 1, 91, 43, 16, 30
2, 1, 80, 39, 16, 30
2, 1, 90, 41, 16, 30
2, 1, 76, 39, 16, 30
2, 1, 85, 24, 16, 30
2, 1, 76, 32, 16, 30
2, 1, 87, 30, 16, 30
2, 1, 91, 35, 16, 30
2, 1, 79, 29, 16, 30
2, 1, 85, 29, 16, 30
2, 1, 91, 36, 16, 30
2, 1, 87, 35, 16, 30
2, 1, 78, 34, 16, 30
2, 1, 78, 28, 16, 30
2, 1, 78, 33, 16, 30
2, 1, 87, 36, 16, 30
2, 1, 79, 33, 16, 30
2, 1, 85, 31, 16, 30
2, 1, 92, 45, 16, 30
2, 1, 87, 40, 16, 30
2, 1, 67, 30, 16, 30
2, 1, 88, 36, 16, 30
2, 1, 86, 39, 16, 30
2, 1, 86, 33, 16, 30
2, 1, 83, 32, 16, 30
2, 1, 79, 33, 16, 30
2, 1, 88, 35, 16, 30
2, 1, 86, 36, 16, 30
2, 1, 83, 37, 16, 30
2, 1, 83, 33, 16, 30
2, 1, 77, 27, 16, 30
2, 1, 77, 34, 16, 30
2, 1, 74, 24, 16, 30
2, 1, 74, 28, 16, 30
2, 1, 88, 36, 16, 30
2, 1, 79, 36, 16, 30
2, 1, 80, 33, 16, 30
2, 1, 82, 28, 16, 30
2, 1, 78, 37, 16, 30
2, 1, 81, 33, 16, 30
2, 1, 85, 33, 16, 30
2, 1, 90, 31, 16, 30
2, 1, 82, 34, 16, 30
2, 1, 77, 39, 16, 30
2, 1, 79, 20, 16, 30
2, 1, 91, 23, 16, 30
2, 1, 92, 46, 16, 30
2, 1, 94, 34, 16, 30
2, 1, 100, 24, 16, 30
2, 1, 84, 38, 16, 30
2, 1, 88, 34, 16, 30
2, 1, 90, 34, 16, 30
2, 1, 89, 31, 16, 30
2, 1, 87, 39, 16, 30
2, 1, 87, 36, 16, 30
2, 1, 80, 33, 16, 30
2, 1, 96, 35, 16, 30
2, 1, 81, 36, 16, 30
2, 1, 80, 32, 16, 30
2, 1, 84, 34, 16, 30
2, 1, 89, 32, 16, 30
2, 1, 85, 36, 16, 30
2, 1, 75, 31, 16, 30
2, 1, 91, 37, 16, 30
2, 1, 79, 35, 16, 30
2, 1, 79, 32, 16, 30
2, 1, 83, 29, 16, 30
2, 1, 71, 23, 16, 30
2, 1, 67, 29, 16, 30
2, 1, 75, 23, 16, 30
2, 1, 72, 36, 16, 30
2, 1, 77, 29, 16, 30
2, 1, 73, 31, 16, 30
2, 1, 86, 40, 16, 30
2, 1, 77, 39, 16, 30
2, 1, 83, 35, 16, 30
2, 1, 92, 40, 16, 30
2, 1, 85, 36, 16, 30
2, 1, 77, 29, 16, 30
2, 1, 88, 33, 16, 30
2, 1, 79, 29, 16, 30
2, 1, 69, 31, 16, 30
2, 1, 85, 37, 16, 30
2, 1, 84, 47, 16, 30
2, 1, 84, 34, 16, 30
2, 1, 82, 28, 16, 30
2, 1, 92, 33, 16, 30
2, 1, 74, 30, 16, 30
2, 1, 89, 40, 16, 30
2, 1, 85, 42, 16, 30
2, 1, 83, 31, 16, 30
2, 1, 77, 25, 16, 30
2, 1, 85, 41, 16, 30
2, 1, 79, 30, 16, 30
2, 1, 78, 27, 16, 30
2, 1, 71, 30, 16, 30
2, 1, 75, 34, 16, 30
2, 1, 81, 27, 16, 30
2, 1, 74, 34, 16, 30
2, 1, 85, 41, 16, 30
2, 1, 88, 39, 16, 30
2, 1, 89, 40, 16, 30
