from, to, dqf, range, status, distance
2, 3, 88, 247, 16, 151
2, 3, 71, 175, 16, 151
2, 3, 61, 134, 16, 151
2, 3, 75, 193, 16, 151
2, 3, 69, 183, 16, 151
2, 3, 80, 183, 16, 151
2, 3, 73, 183, 16, 151
2, 3, 71, 168, 16, 151
2, 3, 68, 142, 16, 151
2, 3, 83, 198, 16, 151
2, 3, 78, 215, 16, 151
2, 3, 100, 162, 16, 151
2, 3, 73, 185, 16, 151
2, 3, 66, 181, 16, 151
2, 3, 80, 190, 16, 151
2, 3, 74, 180, 16, 151
2, 3, 72, 165, 16, 151
2, 3, 71, 180, 16, 151
2, 3, 84, 203, 16, 151
2, 3, 76, 173, 16, 151
2, 3, 76, 198, 16, 151
2, 3, 68, 156, 16, 151
2, 3, 69, 196, 16, 151
2, 3, 77, 196, 16, 151
2, 3, 100, 170, 16, 151
2, 3, 83, 231, 16, 151
2, 3, 68, 179, 16, 151
2, 3, 61, 135, 16, 151
2, 3, 72, 178, 16, 151
2, 3, 83, 218, 16, 151
2, 3, 75, 188, 16, 151
2, 3, 78, 201, 16, 151
2, 3, 100, 168, 16, 151
2, 3, 90, 318, 16, 151
2, 3, 69, 217, 16, 151
2, 3, 75, 180, 16, 151
2, 3, 76, 188, 16, 151
2, 3, 100, 201, 16, 151
2, 3, 76, 196, 16, 151
2, 3, 82, 175, 16, 151
2, 3, 77, 198, 16, 151
2, 3, 100, 175, 16, 151
2, 3, 76, 203, 16, 151
2, 3, 63, 135, 16, 151
2, 3, 100, 178, 16, 151
2, 3, 100, 178, 16, 151
2, 3, 100, 183, 16, 151
2, 3, 100, 180, 16, 151
2, 3, 83, 203, 16, 151
2, 3, 73, 178, 16, 151
2, 3, 68, 175, 16, 151
2, 3, 76, 185, 16, 151
2, 3, 76, 203, 16, 151
2, 3, 74, 173, 16, 151
2, 3, 74, 198, 16, 151
2, 3, 84, 213, 16, 151
2, 3, 70, 180, 16, 151
2, 3, 74, 183, 16, 151
2, 3, 75, 193, 16, 151
2, 3, 74, 185, 16, 151
2, 3, 79, 211, 16, 151
2, 3, 77, 208, 16, 151
2, 3, 81, 211, 16, 151
2, 3, 68, 175, 16, 151
2, 3, 67, 151, 16, 151
2, 3, 67, 157, 16, 151
2, 3, 80, 203, 16, 151
2, 3, 75, 191, 16, 151
2, 3, 74, 175, 16, 151
2, 3, 80, 195, 16, 151
2, 3, 75, 198, 16, 151
2, 3, 82, 211, 16, 151
2, 3, 83, 221, 16, 151
2, 3, 82, 203, 16, 151
2, 3, 81, 190, 16, 151
2, 3, 84, 228, 16, 151
2, 3, 81, 211, 16, 151
2, 3, 75, 201, 16, 151
2, 3, 79, 203, 16, 151
2, 3, 82, 231, 16, 151
2, 3, 100, 208, 16, 151
2, 3, 79, 183, 16, 151
2, 3, 67, 179, 16, 151
2, 3, 79, 203, 16, 151
2, 3, 83, 208, 16, 151
2, 3, 65, 135, 16, 151
2, 3, 84, 221, 16, 151
2, 3, 84, 218, 16, 151
2, 3, 79, 208, 16, 151
2, 3, 88, 226, 16, 151
2, 3, 84, 199, 16, 151
2, 3, 100, 170, 16, 151
2, 3, 80, 188, 16, 151
2, 3, 89, 249, 16, 151
2, 3, 82, 110, 16, 151
2, 3, 67, 141, 16, 151
2, 3, 77, 202, 16, 151
2, 3, 90, 231, 16, 151
2, 3, 80, 162, 16, 151
2, 3, 70, 133, 16, 151
2, 3, 78, 174, 16, 151
2, 3, 79, 148, 16, 151
2, 3, 76, 100, 16, 151
2, 3, 87, 142, 16, 151
2, 3, 74, 143, 16, 151
2, 3, 77, 136, 16, 151
2, 3, 75, 161, 16, 151
2, 3, 88, 130, 16, 151
2, 3, 65, 135, 16, 151
2, 3, 69, 158, 16, 151
2, 3, 66, 138, 16, 151
2, 3, 75, 149, 16, 151
2, 3, 70, 147, 16, 151
2, 3, 67, 168, 16, 151
2, 3, 74, 171, 16, 151
2, 3, 67, 130, 16, 151
2, 3, 74, 174, 16, 151
2, 3, 78, 198, 16, 151
2, 3, 57, 147, 16, 151
2, 3, 74, 133, 16, 151
2, 3, 70, 146, 16, 151
2, 3, 73, 120, 16, 151
2, 3, 67, 153, 16, 151
2, 3, 68, 146, 16, 151
2, 3, 76, 212, 16, 151
2, 3, 77, 107, 16, 151
2, 3, 92, 224, 16, 151
2, 3, 88, 216, 16, 151
2, 3, 99, 196, 16, 151
2, 3, 69, 133, 16, 151
2, 3, 88, 208, 16, 151
2, 3, 71, 152, 16, 151
2, 3, 66, 135, 16, 151
2, 3, 71, 175, 16, 151
2, 3, 78, 228, 16, 151
2, 3, 92, 183, 16, 151
2, 3, 80, 181, 16, 151
2, 3, 77, 157, 16, 151
2, 3, 70, 128, 16, 151
2, 3, 89, 155, 16, 151
2, 3, 69, 199, 16, 151
2, 3, 77, 207, 16, 151
2, 3, 85, 214, 16, 151
2, 3, 97, 203, 16, 151
2, 3, 89, 152, 16, 151
2, 3, 68, 118, 16, 151
2, 3, 82, 115, 16, 151
2, 3, 100, 206, 16, 151
2, 3, 93, 183, 16, 151
2, 3, 80, 184, 16, 151
2, 3, 73, 138, 16, 151
2, 3, 73, 129, 16, 151
2, 3, 83, 208, 16, 151
2, 3, 80, 182, 16, 151
2, 3, 77, 180, 16, 151
2, 3, 85, 120, 16, 151
2, 3, 90, 138, 16, 151
2, 3, 75, 172, 16, 151
2, 3, 63, 130, 16, 151
2, 3, 76, 153, 16, 151
2, 3, 83, 208, 16, 151
2, 3, 88, 188, 16, 151
2, 3, 75, 153, 16, 151
2, 3, 83, 128, 16, 151
2, 3, 76, 151, 16, 151
2, 3, 100, 178, 16, 151
2, 3, 73, 193, 16, 151
2, 3, 67, 157, 16, 151
2, 3, 96, 160, 16, 151
2, 3, 80, 149, 16, 151
2, 3, 75, 160, 16, 151
2, 3, 64, 133, 16, 151
2, 3, 81, 210, 16, 151
2, 3, 72, 120, 16, 151
2, 3, 74, 147, 16, 151
2, 3, 74, 196, 16, 151
2, 3, 83, 200, 16, 151
2, 3, 85, 204, 16, 151
2, 3, 80, 208, 16, 151
2, 3, 85, 243, 16, 151
2, 3, 75, 185, 16, 151
2, 3, 83, 193, 16, 151
2, 3, 68, 153, 16, 151
2, 3, 83, 233, 16, 151
2, 3, 69, 163, 16, 151
2, 3, 81, 219, 16, 151
2, 3, 74, 171, 16, 151
2, 3, 75, 186, 16, 151
2, 3, 71, 158, 16, 151
2, 3, 72, 176, 16, 151
2, 3, 78, 166, 16, 151
2, 3, 80, 202, 16, 151
2, 3, 77, 204, 16, 151
2, 3, 85, 214, 16, 151
2, 3, 72, 176, 16, 151
2, 3, 99, 297, 16, 151
2, 3, 80, 182, 16, 151
2, 3, 77, 210, 16, 151
2, 3, 81, 208, 16, 151
2, 3, 69, 153, 16, 151
