from, to, dqf, range, status, distance
2, 3, 0, 65535, 24, 99
2, 3, 88, 100, 16, 99
2, 3, 0, 65535, 233, 99
2, 3, 0, 65535, 24, 99
2, 3, 0, 65535, 24, 99
2, 3, 0, 65535, 24, 99
2, 3, 89, 109, 16, 99
2, 3, 99, 120, 16, 99
2, 3, 93, 104, 16, 99
2, 3, 92, 95, 16, 99
2, 3, 93, 105, 16, 99
2, 3, 97, 114, 16, 99
2, 3, 87, 84, 16, 99
2, 3, 93, 98, 16, 99
2, 3, 92, 111, 16, 99
2, 3, 82, 83, 16, 99
2, 3, 97, 112, 16, 99
2, 3, 0, 65535, 233, 99
2, 3, 54, 109, 16, 99
2, 3, 67, 109, 16, 99
2, 3, 81, 110, 16, 99
2, 3, 60, 118, 16, 99
2, 3, 56, 115, 16, 99
2, 3, 55, 99, 16, 99
2, 3, 78, 93, 16, 99
2, 3, 72, 111, 16, 99
2, 3, 91, 115, 16, 99
2, 3, 76, 120, 16, 99
2, 3, 70, 112, 16, 99
2, 3, 58, 88, 16, 99
2, 3, 77, 108, 16, 99
2, 3, 88, 102, 16, 99
2, 3, 90, 116, 16, 99
2, 3, 63, 360, 16, 99
2, 3, 95, 131, 16, 99
2, 3, 51, 112, 16, 99
2, 3, 64, 114, 16, 99
2, 3, 63, 92, 16, 99
2, 3, 73, 116, 16, 99
2, 3, 60, 113, 16, 99
2, 3, 64, 119, 16, 99
2, 3, 67, 113, 16, 99
2, 3, 75, 113, 16, 99
2, 3, 71, 97, 16, 99
2, 3, 51, 108, 16, 99
2, 3, 67, 109, 16, 99
2, 3, 54, 115, 16, 99
2, 3, 61, 107, 16, 99
2, 3, 66, 108, 16, 99
2, 3, 53, 109, 16, 99
2, 3, 70, 104, 16, 99
2, 3, 71, 117, 16, 99
2, 3, 65, 109, 16, 99
2, 3, 67, 112, 16, 99
2, 3, 67, 116, 16, 99
2, 3, 0, 65535, 233, 99
2, 3, 64, 127, 16, 99
2, 3, 63, 85, 16, 99
2, 3, 68, 95, 16, 99
2, 3, 65, 83, 16, 99
2, 3, 55, 99, 16, 99
2, 3, 45, 128, 16, 99
2, 3, 66, 114, 16, 99
2, 3, 66, 114, 16, 99
2, 3, 0, 65535, 24, 99
2, 3, 60, 98, 16, 99
2, 3, 65, 125, 16, 99
2, 3, 60, 85, 16, 99
2, 3, 72, 100, 16, 99
2, 3, 63, 119, 16, 99
2, 3, 70, 110, 16, 99
2, 3, 65, 119, 16, 99
2, 3, 58, 102, 16, 99
2, 3, 74, 124, 16, 99
2, 3, 79, 119, 16, 99
2, 3, 60, 98, 16, 99
2, 3, 66, 94, 16, 99
2, 3, 100, 321, 16, 99
2, 3, 89, 111, 16, 99
2, 3, 91, 125, 16, 99
2, 3, 91, 88, 16, 99
2, 3, 91, 107, 16, 99
2, 3, 89, 114, 16, 99
2, 3, 99, 116, 16, 99
2, 3, 82, 92, 16, 99
2, 3, 67, 112, 16, 99
2, 3, 63, 110, 16, 99
2, 3, 50, 107, 16, 99
2, 3, 70, 120, 16, 99
2, 3, 70, 120, 16, 99
2, 3, 0, 65535, 24, 99
2, 3, 70, 117, 16, 99
2, 3, 75, 106, 16, 99
2, 3, 72, 112, 16, 99
2, 3, 79, 118, 16, 99
2, 3, 61, 130, 16, 99
