from, to, dqf, range, status, distance
2, 3, 0, 65535, 24, 191
2, 3, 85, 236, 16, 191
2, 3, 85, 236, 16, 191
2, 3, 0, 65535, 24, 191
2, 3, 99, 254, 16, 191
2, 3, 100, 247, 16, 191
2, 3, 97, 218, 16, 191
2, 3, 78, 152, 16, 191
2, 3, 93, 203, 16, 191
2, 3, 96, 249, 16, 191
2, 3, 81, 231, 16, 191
2, 3, 100, 257, 16, 191
2, 3, 78, 178, 16, 191
2, 3, 99, 254, 16, 191
2, 3, 96, 262, 16, 191
2, 3, 94, 257, 16, 191
2, 3, 95, 254, 16, 191
2, 3, 0, 65535, 233, 191
2, 3, 0, 65535, 24, 191
2, 3, 97, 244, 16, 191
2, 3, 93, 269, 16, 191
2, 3, 97, 241, 16, 191
2, 3, 100, 244, 16, 191
2, 3, 100, 241, 16, 191
2, 3, 81, 256, 16, 191
2, 3, 97, 241, 16, 191
2, 3, 79, 127, 16, 191
2, 3, 84, 138, 16, 191
2, 3, 80, 152, 16, 191
2, 3, 96, 231, 16, 191
2, 3, 96, 247, 16, 191
2, 3, 96, 213, 16, 191
2, 3, 91, 206, 16, 191
2, 3, 98, 239, 16, 191
2, 3, 93, 206, 16, 191
2, 3, 100, 254, 16, 191
2, 3, 92, 203, 16, 191
2, 3, 100, 244, 16, 191
2, 3, 100, 247, 16, 191
2, 3, 97, 241, 16, 191
2, 3, 79, 140, 16, 191
2, 3, 95, 244, 16, 191
2, 3, 93, 270, 16, 191
2, 3, 95, 264, 16, 191
2, 3, 94, 244, 16, 191
2, 3, 93, 275, 16, 191
2, 3, 96, 259, 16, 191
2, 3, 83, 265, 16, 191
2, 3, 96, 247, 16, 191
2, 3, 96, 213, 16, 191
2, 3, 98, 239, 16, 191
2, 3, 98, 270, 16, 191
2, 3, 100, 257, 16, 191
2, 3, 100, 267, 16, 191
2, 3, 96, 216, 16, 191
2, 3, 88, 226, 16, 191
2, 3, 97, 229, 16, 191
2, 3, 98, 249, 16, 191
2, 3, 99, 252, 16, 191
2, 3, 100, 234, 16, 191
2, 3, 96, 239, 16, 191
2, 3, 87, 272, 16, 191
2, 3, 90, 259, 16, 191
2, 3, 90, 221, 16, 191
2, 3, 100, 252, 16, 191
2, 3, 100, 257, 16, 191
2, 3, 85, 261, 16, 191
2, 3, 100, 247, 16, 191
2, 3, 98, 254, 16, 191
2, 3, 100, 257, 16, 191
2, 3, 96, 269, 16, 191
2, 3, 97, 267, 16, 191
2, 3, 96, 236, 16, 191
2, 3, 99, 269, 16, 191
2, 3, 76, 138, 16, 191
2, 3, 95, 229, 16, 191
2, 3, 95, 239, 16, 191
2, 3, 90, 206, 16, 191
2, 3, 99, 236, 16, 191
2, 3, 69, 173, 16, 191
2, 3, 94, 234, 16, 191
2, 3, 77, 128, 16, 191
2, 3, 95, 252, 16, 191
2, 3, 80, 147, 16, 191
2, 3, 95, 239, 16, 191
2, 3, 95, 247, 16, 191
2, 3, 99, 259, 16, 191
2, 3, 100, 259, 16, 191
2, 3, 90, 198, 16, 191
2, 3, 100, 236, 16, 191
2, 3, 78, 137, 16, 191
2, 3, 99, 252, 16, 191
2, 3, 96, 254, 16, 191
