from, to, dqf, range, status, distance
2, 1, 63, 176, 16, 210
2, 1, 85, 337, 16, 210
2, 1, 83, 270, 16, 210
2, 1, 55, 208, 16, 210
2, 1, 100, 495, 16, 210
2, 1, 60, 266, 16, 210
2, 1, 76, 313, 16, 210
2, 1, 71, 551, 16, 210
2, 1, 86, 365, 16, 210
2, 1, 100, 284, 16, 210
2, 1, 67, 259, 16, 210
2, 1, 66, 281, 16, 210
2, 1, 65, 383, 16, 210
2, 1, 100, 208, 16, 210
2, 1, 78, 373, 16, 210
2, 1, 89, 370, 16, 210
2, 1, 70, 310, 16, 210
2, 1, 84, 388, 16, 210
2, 1, 63, 296, 16, 210
2, 1, 60, 227, 16, 210
2, 1, 0, 342, 16, 210
2, 1, 65, 265, 16, 210
2, 1, 75, 262, 16, 210
2, 1, 68, 259, 16, 210
2, 1, 62, 290, 16, 210
2, 1, 96, 467, 16, 210
2, 1, 71, 257, 16, 210
2, 1, 64, 231, 16, 210
2, 1, 79, 342, 16, 210
2, 1, 81, 268, 16, 210
2, 1, 0, 65535, 233, 210
2, 1, 0, 65535, 24, 210
2, 1, 73, 260, 16, 210
2, 1, 55, 199, 16, 210
2, 1, 100, 165, 16, 210
2, 1, 67, 205, 16, 210
2, 1, 82, 508, 16, 210
2, 1, 70, 223, 16, 210
2, 1, 54, 198, 16, 210
2, 1, 73, 231, 16, 210
2, 1, 82, 318, 16, 210
2, 1, 69, 225, 16, 210
2, 1, 70, 271, 16, 210
2, 1, 76, 268, 16, 210
2, 1, 68, 254, 16, 210
2, 1, 67, 271, 16, 210
2, 1, 67, 470, 16, 210
2, 1, 82, 557, 16, 210
2, 1, 66, 375, 16, 210
2, 1, 59, 424, 16, 210
2, 1, 80, 360, 16, 210
2, 1, 81, 331, 16, 210
2, 1, 75, 515, 16, 210
2, 1, 60, 307, 16, 210
2, 1, 82, 394, 16, 210
2, 1, 50, 496, 16, 210
2, 1, 53, 279, 16, 210
2, 1, 84, 605, 16, 210
2, 1, 60, 224, 16, 210
2, 1, 72, 313, 16, 210
2, 1, 76, 243, 16, 210
2, 1, 100, 467, 16, 210
2, 1, 0, 403, 16, 210
2, 1, 0, 347, 16, 210
2, 1, 0, 354, 16, 210
2, 1, 100, 179, 16, 210
2, 1, 0, 330, 16, 210
2, 1, 0, 336, 16, 210
2, 1, 67, 293, 16, 210
2, 1, 100, 272, 16, 210
2, 1, 100, 247, 16, 210
2, 1, 70, 282, 16, 210
2, 1, 100, 224, 16, 210
2, 1, 100, 218, 16, 210
2, 1, 79, 362, 16, 210
2, 1, 70, 226, 16, 210
2, 1, 55, 428, 16, 210
2, 1, 76, 255, 16, 210
2, 1, 70, 464, 16, 210
2, 1, 97, 534, 16, 210
2, 1, 73, 594, 16, 210
2, 1, 68, 541, 16, 210
2, 1, 81, 604, 16, 210
2, 1, 87, 504, 16, 210
2, 1, 69, 304, 16, 210
2, 1, 68, 304, 16, 210
2, 1, 0, 65535, 233, 210
2, 1, 0, 65535, 24, 210
