from, to, dqf, range, status, distance
2, 3, 95, 145, 16, 120
2, 3, 100, 253, 16, 120
2, 3, 0, 94, 16, 120
2, 3, 100, 110, 16, 120
2, 3, 94, 131, 16, 120
2, 3, 96, 160, 16, 120
2, 3, 100, 165, 16, 120
2, 3, 100, 291, 16, 120
2, 3, 88, 131, 16, 120
2, 3, 80, 95, 16, 120
2, 3, 54, 80, 16, 120
2, 3, 0, 589, 16, 120
2, 3, 76, 89, 16, 120
2, 3, 62, 98, 16, 120
2, 3, 72, 72, 16, 120
2, 3, 89, 96, 16, 120
2, 3, 94, 171, 16, 120
2, 3, 100, 165, 16, 120
2, 3, 0, 669, 16, 120
2, 3, 0, 854, 16, 120
2, 3, 0, 857, 16, 120
2, 3, 100, 174, 16, 120
2, 3, 57, 52, 16, 120
2, 3, 0, 659, 16, 120
2, 3, 85, 128, 16, 120
2, 3, 84, 96, 16, 120
2, 3, 85, 108, 16, 120
2, 3, 75, 110, 16, 120
2, 3, 100, 92, 16, 120
2, 3, 100, 171, 16, 120
2, 3, 0, 94, 16, 120
2, 3, 86, 119, 16, 120
2, 3, 100, 186, 16, 120
2, 3, 98, 150, 16, 120
2, 3, 100, 98, 16, 120
2, 3, 95, 189, 16, 120
2, 3, 0, 91, 16, 120
2, 3, 87, 142, 16, 120
2, 3, 0, 95, 16, 120
2, 3, 0, 97, 16, 120
2, 3, 95, 162, 16, 120
2, 3, 100, 183, 16, 120
2, 3, 100, 189, 16, 120
2, 3, 80, 113, 16, 120
2, 3, 79, 186, 16, 120
2, 3, 68, 96, 16, 120
2, 3, 0, 91, 16, 120
2, 3, 0, 315, 16, 120
2, 3, 0, 90, 16, 120
2, 3, 100, 162, 16, 120
2, 3, 0, 660, 16, 120
2, 3, 88, 145, 16, 120
2, 3, 76, 104, 16, 120
2, 3, 100, 140, 16, 120
2, 3, 0, 74, 16, 120
2, 3, 100, 178, 16, 120
2, 3, 89, 108, 16, 120
2, 3, 0, 873, 16, 120
2, 3, 70, 110, 16, 120
2, 3, 100, 66, 16, 120
2, 3, 72, 72, 16, 120
2, 3, 87, 128, 16, 120
2, 3, 0, 869, 16, 120
2, 3, 0, 100, 16, 120
2, 3, 70, 86, 16, 120
2, 3, 86, 131, 16, 120
2, 3, 86, 93, 16, 120
2, 3, 91, 142, 16, 120
2, 3, 100, 174, 16, 120
2, 3, 90, 120, 16, 120
2, 3, 90, 113, 16, 120
2, 3, 83, 108, 16, 120
2, 3, 81, 105, 16, 120
2, 3, 88, 108, 16, 120
2, 3, 68, 74, 16, 120
2, 3, 88, 113, 16, 120
2, 3, 60, 68, 16, 120
2, 3, 0, 311, 16, 120
2, 3, 100, 195, 16, 120
2, 3, 0, 81, 16, 120
2, 3, 61, 61, 16, 120
2, 3, 95, 157, 16, 120
2, 3, 96, 114, 16, 120
2, 3, 74, 98, 16, 120
2, 3, 87, 125, 16, 120
2, 3, 80, 134, 16, 120
2, 3, 100, 168, 16, 120
2, 3, 97, 168, 16, 120
2, 3, 86, 121, 16, 120
2, 3, 0, 652, 16, 120
2, 3, 92, 137, 16, 120
2, 3, 94, 136, 16, 120
2, 3, 61, 77, 16, 120
2, 3, 0, 826, 16, 120
2, 3, 100, 165, 16, 120
2, 3, 90, 133, 16, 120
2, 3, 100, 72, 16, 120
2, 3, 98, 146, 16, 120
2, 3, 0, 93, 16, 120
2, 3, 75, 70, 16, 120
2, 3, 0, 811, 16, 120
2, 3, 0, 347, 16, 120
2, 3, 0, 853, 16, 120
2, 3, 79, 104, 16, 120
2, 3, 86, 99, 16, 120
2, 3, 83, 125, 16, 120
2, 3, 100, 157, 16, 120
2, 3, 84, 195, 16, 120
2, 3, 88, 162, 16, 120
2, 3, 82, 117, 16, 120
2, 3, 87, 203, 16, 120
2, 3, 93, 131, 16, 120
2, 3, 77, 108, 16, 120
2, 3, 95, 126, 16, 120
2, 3, 78, 111, 16, 120
2, 3, 100, 221, 16, 120
2, 3, 96, 186, 16, 120
2, 3, 100, 166, 16, 120
2, 3, 67, 80, 16, 120
2, 3, 89, 128, 16, 120
2, 3, 0, 667, 16, 120
2, 3, 0, 704, 16, 120
2, 3, 86, 148, 16, 120
2, 3, 100, 98, 16, 120
2, 3, 82, 120, 16, 120
2, 3, 0, 666, 16, 120
2, 3, 79, 84, 16, 120
2, 3, 97, 125, 16, 120
2, 3, 87, 124, 16, 120
2, 3, 77, 117, 16, 120
2, 3, 97, 183, 16, 120
2, 3, 100, 186, 16, 120
2, 3, 100, 177, 16, 120
2, 3, 100, 174, 16, 120
2, 3, 74, 117, 16, 120
