from, to, dqf, range, status, distance
2, 3, 93, 363, 16, 162
2, 3, 92, 317, 16, 162
2, 3, 76, 166, 16, 162
2, 3, 85, 316, 16, 162
2, 3, 75, 166, 16, 162
2, 3, 77, 171, 16, 162
2, 3, 91, 345, 16, 162
2, 3, 94, 358, 16, 162
2, 3, 87, 334, 16, 162
2, 3, 92, 335, 16, 162
2, 3, 77, 169, 16, 162
2, 3, 77, 179, 16, 162
2, 3, 76, 171, 16, 162
2, 3, 78, 171, 16, 162
2, 3, 82, 192, 16, 162
2, 3, 92, 327, 16, 162
2, 3, 77, 164, 16, 162
2, 3, 94, 335, 16, 162
2, 3, 76, 176, 16, 162
2, 3, 76, 174, 16, 162
2, 3, 94, 340, 16, 162
2, 3, 88, 355, 16, 162
2, 3, 81, 190, 16, 162
2, 3, 91, 343, 16, 162
2, 3, 80, 184, 16, 162
2, 3, 91, 350, 16, 162
2, 3, 84, 342, 16, 162
2, 3, 94, 343, 16, 162
2, 3, 91, 315, 16, 162
2, 3, 88, 309, 16, 162
2, 3, 86, 329, 16, 162
2, 3, 78, 176, 16, 162
2, 3, 96, 356, 16, 162
2, 3, 75, 163, 16, 162
2, 3, 77, 181, 16, 162
2, 3, 91, 358, 16, 162
2, 3, 80, 184, 16, 162
2, 3, 79, 182, 16, 162
2, 3, 78, 189, 16, 162
2, 3, 90, 310, 16, 162
2, 3, 78, 172, 16, 162
2, 3, 92, 325, 16, 162
2, 3, 89, 305, 16, 162
2, 3, 80, 179, 16, 162
2, 3, 76, 161, 16, 162
2, 3, 76, 161, 16, 162
2, 3, 93, 312, 16, 162
2, 3, 77, 186, 16, 162
2, 3, 77, 171, 16, 162
2, 3, 87, 362, 16, 162
2, 3, 87, 306, 16, 162
2, 3, 90, 329, 16, 162
2, 3, 75, 161, 16, 162
2, 3, 76, 158, 16, 162
2, 3, 78, 184, 16, 162
2, 3, 81, 210, 16, 162
2, 3, 77, 171, 16, 162
2, 3, 75, 163, 16, 162
2, 3, 92, 315, 16, 162
2, 3, 79, 179, 16, 162
2, 3, 76, 166, 16, 162
2, 3, 90, 357, 16, 162
2, 3, 74, 158, 16, 162
2, 3, 81, 197, 16, 162
2, 3, 86, 298, 16, 162
2, 3, 87, 334, 16, 162
2, 3, 76, 159, 16, 162
2, 3, 78, 291, 16, 162
2, 3, 76, 161, 16, 162
2, 3, 80, 186, 16, 162
2, 3, 78, 171, 16, 162
2, 3, 77, 151, 16, 162
2, 3, 88, 357, 16, 162
2, 3, 77, 166, 16, 162
2, 3, 91, 340, 16, 162
2, 3, 92, 343, 16, 162
2, 3, 86, 321, 16, 162
2, 3, 78, 174, 16, 162
2, 3, 80, 202, 16, 162
2, 3, 90, 342, 16, 162
2, 3, 94, 353, 16, 162
2, 3, 78, 176, 16, 162
2, 3, 89, 342, 16, 162
2, 3, 79, 184, 16, 162
2, 3, 78, 186, 16, 162
2, 3, 77, 166, 16, 162
2, 3, 77, 174, 16, 162
2, 3, 76, 169, 16, 162
2, 3, 76, 189, 16, 162
2, 3, 94, 356, 16, 162
2, 3, 78, 176, 16, 162
2, 3, 78, 197, 16, 162
2, 3, 77, 186, 16, 162
2, 3, 92, 356, 16, 162
2, 3, 77, 181, 16, 162
2, 3, 80, 197, 16, 162
2, 3, 88, 349, 16, 162
2, 3, 78, 184, 16, 162
2, 3, 78, 181, 16, 162
2, 3, 77, 166, 16, 162
2, 3, 91, 362, 16, 162
2, 3, 77, 179, 16, 162
2, 3, 80, 186, 16, 162
2, 3, 76, 161, 16, 162
2, 3, 74, 161, 16, 162
2, 3, 77, 166, 16, 162
2, 3, 87, 329, 16, 162
2, 3, 80, 186, 16, 162
2, 3, 76, 186, 16, 162
2, 3, 87, 342, 16, 162
2, 3, 77, 176, 16, 162
2, 3, 83, 326, 16, 162
2, 3, 90, 342, 16, 162
2, 3, 86, 342, 16, 162
2, 3, 85, 332, 16, 162
2, 3, 77, 169, 16, 162
2, 3, 78, 174, 16, 162
2, 3, 78, 181, 16, 162
2, 3, 79, 184, 16, 162
2, 3, 76, 174, 16, 162
2, 3, 79, 186, 16, 162
2, 3, 77, 161, 16, 162
2, 3, 83, 311, 16, 162
2, 3, 92, 355, 16, 162
2, 3, 83, 324, 16, 162
2, 3, 88, 380, 16, 162
2, 3, 76, 161, 16, 162
2, 3, 77, 179, 16, 162
2, 3, 77, 171, 16, 162
2, 3, 77, 161, 16, 162
2, 3, 88, 337, 16, 162
