from, to, dqf, range, status, distance
2, 3, 66, 69, 16, 120
2, 3, 100, 60, 16, 120
2, 3, 84, 117, 16, 120
2, 3, 77, 94, 16, 120
2, 3, 100, 55, 16, 120
2, 3, 66, 78, 16, 120
2, 3, 0, 109, 16, 120
2, 3, 100, 68, 16, 120
2, 3, 85, 105, 16, 120
2, 3, 79, 83, 16, 120
2, 3, 87, 108, 16, 120
2, 3, 100, 82, 16, 120
2, 3, 70, 80, 16, 120
2, 3, 100, 62, 16, 120
2, 3, 69, 91, 16, 120
2, 3, 72, 85, 16, 120
2, 3, 79, 105, 16, 120
2, 3, 84, 82, 16, 120
2, 3, 87, 97, 16, 120
2, 3, 74, 92, 16, 120
2, 3, 74, 104, 16, 120
2, 3, 67, 78, 16, 120
2, 3, 71, 91, 16, 120
2, 3, 92, 116, 16, 120
2, 3, 78, 99, 16, 120
2, 3, 75, 95, 16, 120
2, 3, 80, 116, 16, 120
2, 3, 77, 87, 16, 120
2, 3, 80, 120, 16, 120
2, 3, 76, 99, 16, 120
2, 3, 80, 117, 16, 120
2, 3, 97, 130, 16, 120
2, 3, 68, 85, 16, 120
2, 3, 58, 66, 16, 120
2, 3, 78, 100, 16, 120
2, 3, 76, 92, 16, 120
2, 3, 76, 102, 16, 120
2, 3, 80, 96, 16, 120
2, 3, 100, 46, 16, 120
2, 3, 71, 107, 16, 120
2, 3, 100, 91, 16, 120
2, 3, 73, 80, 16, 120
2, 3, 88, 166, 16, 120
2, 3, 77, 114, 16, 120
2, 3, 80, 73, 16, 120
2, 3, 83, 122, 16, 120
2, 3, 88, 102, 16, 120
2, 3, 83, 129, 16, 120
2, 3, 72, 94, 16, 120
2, 3, 67, 78, 16, 120
2, 3, 69, 84, 16, 120
2, 3, 78, 103, 16, 120
2, 3, 86, 110, 16, 120
2, 3, 72, 94, 16, 120
2, 3, 82, 98, 16, 120
2, 3, 79, 108, 16, 120
2, 3, 89, 147, 16, 120
2, 3, 73, 105, 16, 120
2, 3, 78, 115, 16, 120
2, 3, 78, 99, 16, 120
2, 3, 81, 116, 16, 120
2, 3, 83, 136, 16, 120
2, 3, 68, 83, 16, 120
2, 3, 90, 129, 16, 120
2, 3, 0, 65535, 24, 120
2, 3, 88, 115, 16, 120
2, 3, 80, 92, 16, 120
2, 3, 79, 102, 16, 120
2, 3, 78, 110, 16, 120
2, 3, 81, 109, 16, 120
2, 3, 100, 118, 16, 120
2, 3, 79, 109, 16, 120
2, 3, 93, 146, 16, 120
2, 3, 66, 77, 16, 120
2, 3, 72, 80, 16, 120
2, 3, 78, 99, 16, 120
2, 3, 83, 121, 16, 120
2, 3, 90, 104, 16, 120
2, 3, 66, 75, 16, 120
2, 3, 80, 95, 16, 120
2, 3, 68, 77, 16, 120
2, 3, 73, 87, 16, 120
2, 3, 76, 88, 16, 120
2, 3, 66, 80, 16, 120
2, 3, 75, 96, 16, 120
2, 3, 92, 149, 16, 120
2, 3, 83, 107, 16, 120
2, 3, 74, 91, 16, 120
2, 3, 80, 113, 16, 120
2, 3, 95, 116, 16, 120
2, 3, 96, 119, 16, 120
2, 3, 68, 77, 16, 120
2, 3, 83, 122, 16, 120
2, 3, 91, 119, 16, 120
2, 3, 78, 101, 16, 120
2, 3, 77, 88, 16, 120
2, 3, 84, 94, 16, 120
2, 3, 86, 121, 16, 120
2, 3, 74, 94, 16, 120
2, 3, 66, 77, 16, 120
2, 3, 74, 83, 16, 120
2, 3, 79, 107, 16, 120
2, 3, 79, 102, 16, 120
2, 3, 81, 104, 16, 120
2, 3, 75, 94, 16, 120
2, 3, 68, 74, 16, 120
2, 3, 75, 84, 16, 120
2, 3, 82, 105, 16, 120
2, 3, 97, 129, 16, 120
2, 3, 80, 101, 16, 120
2, 3, 86, 92, 16, 120
2, 3, 100, 82, 16, 120
2, 3, 76, 101, 16, 120
2, 3, 73, 88, 16, 120
2, 3, 87, 110, 16, 120
2, 3, 92, 135, 16, 120
2, 3, 79, 113, 16, 120
2, 3, 97, 109, 16, 120
2, 3, 82, 94, 16, 120
2, 3, 85, 114, 16, 120
2, 3, 76, 105, 16, 120
2, 3, 83, 102, 16, 120
2, 3, 92, 142, 16, 120
2, 3, 87, 113, 16, 120
2, 3, 100, 60, 16, 120
2, 3, 100, 79, 16, 120
2, 3, 81, 91, 16, 120
2, 3, 79, 113, 16, 120
2, 3, 82, 99, 16, 120
2, 3, 77, 84, 16, 120
2, 3, 73, 90, 16, 120
2, 3, 0, 108, 16, 120
2, 3, 79, 94, 16, 120
2, 3, 67, 85, 16, 120
2, 3, 100, 66, 16, 120
2, 3, 85, 104, 16, 120
2, 3, 83, 102, 16, 120
2, 3, 69, 88, 16, 120
2, 3, 72, 89, 16, 120
2, 3, 76, 99, 16, 120
2, 3, 90, 142, 16, 120
2, 3, 73, 88, 16, 120
2, 3, 84, 95, 16, 120
2, 3, 76, 117, 16, 120
2, 3, 77, 70, 16, 120
2, 3, 71, 90, 16, 120
2, 3, 93, 136, 16, 120
2, 3, 0, 114, 16, 120
2, 3, 100, 87, 16, 120
2, 3, 100, 87, 16, 120
2, 3, 97, 121, 16, 120
2, 3, 100, 70, 16, 120
2, 3, 62, 70, 16, 120
2, 3, 67, 74, 16, 120
2, 3, 61, 69, 16, 120
2, 3, 74, 99, 16, 120
2, 3, 77, 85, 16, 120
2, 3, 100, 125, 16, 120
2, 3, 100, 79, 16, 120
2, 3, 84, 84, 16, 120
2, 3, 100, 80, 16, 120
2, 3, 100, 151, 16, 120
2, 3, 69, 83, 16, 120
2, 3, 68, 82, 16, 120
2, 3, 74, 91, 16, 120
2, 3, 79, 91, 16, 120
2, 3, 74, 80, 16, 120
2, 3, 76, 92, 16, 120
2, 3, 52, 57, 16, 120
2, 3, 60, 59, 16, 120
2, 3, 71, 85, 16, 120
2, 3, 79, 88, 16, 120
2, 3, 100, 65, 16, 120
2, 3, 90, 135, 16, 120
2, 3, 68, 69, 16, 120
2, 3, 100, 82, 16, 120
2, 3, 69, 100, 16, 120
2, 3, 80, 126, 16, 120
2, 3, 63, 67, 16, 120
2, 3, 69, 85, 16, 120
2, 3, 76, 92, 16, 120
2, 3, 100, 63, 16, 120
2, 3, 73, 75, 16, 120
2, 3, 64, 64, 16, 120
2, 3, 61, 70, 16, 120
2, 3, 72, 83, 16, 120
2, 3, 88, 87, 16, 120
2, 3, 81, 94, 16, 120
2, 3, 100, 49, 16, 120
2, 3, 88, 95, 16, 120
2, 3, 74, 88, 16, 120
2, 3, 63, 66, 16, 120
2, 3, 64, 77, 16, 120
2, 3, 88, 105, 16, 120
2, 3, 100, 69, 16, 120
2, 3, 88, 108, 16, 120
2, 3, 71, 96, 16, 120
2, 3, 100, 58, 16, 120
2, 3, 83, 95, 16, 120
2, 3, 100, 79, 16, 120
2, 3, 80, 100, 16, 120
2, 3, 100, 82, 16, 120
2, 3, 97, 122, 16, 120
2, 3, 82, 78, 16, 120
