from, to, dqf, range, status, distance
2, 3, 86, 203, 16, 156
2, 3, 76, 148, 16, 156
2, 3, 69, 148, 16, 156
2, 3, 72, 153, 16, 156
2, 3, 75, 173, 16, 156
2, 3, 75, 188, 16, 156
2, 3, 72, 186, 16, 156
2, 3, 70, 163, 16, 156
2, 3, 71, 162, 16, 156
2, 3, 78, 217, 16, 156
2, 3, 73, 164, 16, 156
2, 3, 75, 173, 16, 156
2, 3, 73, 181, 16, 156
2, 3, 64, 224, 16, 156
2, 3, 82, 252, 16, 156
2, 3, 76, 179, 16, 156
2, 3, 66, 158, 16, 156
2, 3, 72, 184, 16, 156
2, 3, 74, 342, 16, 156
2, 3, 66, 191, 16, 156
2, 3, 67, 162, 16, 156
2, 3, 65, 158, 16, 156
2, 3, 67, 153, 16, 156
2, 3, 81, 198, 16, 156
2, 3, 66, 171, 16, 156
2, 3, 68, 161, 16, 156
2, 3, 83, 233, 16, 156
2, 3, 69, 161, 16, 156
2, 3, 77, 240, 16, 156
2, 3, 72, 166, 16, 156
2, 3, 72, 174, 16, 156
2, 3, 68, 176, 16, 156
2, 3, 70, 163, 16, 156
2, 3, 74, 135, 16, 156
2, 3, 77, 234, 16, 156
2, 3, 68, 158, 16, 156
2, 3, 65, 150, 16, 156
2, 3, 66, 138, 16, 156
2, 3, 82, 223, 16, 156
2, 3, 70, 166, 16, 156
2, 3, 76, 156, 16, 156
2, 3, 67, 166, 16, 156
2, 3, 75, 150, 16, 156
2, 3, 66, 201, 16, 156
2, 3, 70, 155, 16, 156
2, 3, 71, 201, 16, 156
2, 3, 95, 173, 16, 156
2, 3, 80, 234, 16, 156
2, 3, 75, 198, 16, 156
2, 3, 77, 165, 16, 156
2, 3, 69, 160, 16, 156
2, 3, 60, 128, 16, 156
2, 3, 74, 153, 16, 156
2, 3, 70, 151, 16, 156
2, 3, 76, 174, 16, 156
2, 3, 63, 181, 16, 156
2, 3, 70, 171, 16, 156
2, 3, 77, 188, 16, 156
2, 3, 67, 166, 16, 156
2, 3, 75, 179, 16, 156
2, 3, 74, 192, 16, 156
2, 3, 70, 148, 16, 156
2, 3, 71, 153, 16, 156
2, 3, 71, 171, 16, 156
