from, to, dqf, range, status, distance
2, 1, 80, 89, 16, 130
2, 1, 88, 140, 16, 130
2, 1, 90, 111, 16, 130
2, 1, 54, 114, 16, 130
2, 1, 73, 124, 16, 130
2, 1, 100, 126, 16, 130
2, 1, 60, 112, 16, 130
2, 1, 99, 134, 16, 130
2, 1, 100, 132, 16, 130
2, 1, 83, 97, 16, 130
2, 1, 100, 127, 16, 130
2, 1, 71, 79, 16, 130
2, 1, 100, 146, 16, 130
2, 1, 100, 139, 16, 130
2, 1, 100, 138, 16, 130
2, 1, 71, 70, 16, 130
2, 1, 100, 126, 16, 130
2, 1, 77, 136, 16, 130
2, 1, 73, 139, 16, 130
2, 1, 83, 147, 16, 130
2, 1, 82, 133, 16, 130
2, 1, 94, 132, 16, 130
2, 1, 100, 126, 16, 130
2, 1, 100, 118, 16, 130
2, 1, 88, 136, 16, 130
2, 1, 86, 152, 16, 130
2, 1, 84, 98, 16, 130
2, 1, 89, 136, 16, 130
2, 1, 77, 120, 16, 130
2, 1, 92, 139, 16, 130
2, 1, 64, 127, 16, 130
2, 1, 93, 127, 16, 130
2, 1, 100, 139, 16, 130
2, 1, 88, 105, 16, 130
2, 1, 90, 102, 16, 130
2, 1, 91, 139, 16, 130
2, 1, 98, 136, 16, 130
2, 1, 87, 99, 16, 130
2, 1, 100, 132, 16, 130
2, 1, 95, 138, 16, 130
2, 1, 97, 126, 16, 130
2, 1, 90, 146, 16, 130
2, 1, 100, 143, 16, 130
2, 1, 86, 104, 16, 130
2, 1, 83, 89, 16, 130
2, 1, 90, 108, 16, 130
2, 1, 94, 135, 16, 130
2, 1, 72, 139, 16, 130
2, 1, 100, 145, 16, 130
2, 1, 100, 133, 16, 130
2, 1, 100, 136, 16, 130
2, 1, 95, 124, 16, 130
2, 1, 86, 111, 16, 130
2, 1, 69, 129, 16, 130
2, 1, 98, 133, 16, 130
2, 1, 75, 85, 16, 130
2, 1, 78, 86, 16, 130
2, 1, 72, 168, 16, 130
2, 1, 69, 134, 16, 130
2, 1, 96, 139, 16, 130
2, 1, 78, 133, 16, 130
2, 1, 89, 135, 16, 130
2, 1, 93, 136, 16, 130
2, 1, 95, 139, 16, 130
2, 1, 84, 140, 16, 130
2, 1, 100, 126, 16, 130
2, 1, 66, 107, 16, 130
2, 1, 65, 126, 16, 130
2, 1, 79, 102, 16, 130
2, 1, 75, 94, 16, 130
2, 1, 100, 124, 16, 130
2, 1, 96, 112, 16, 130
2, 1, 70, 74, 16, 130
2, 1, 95, 127, 16, 130
2, 1, 86, 117, 16, 130
2, 1, 90, 95, 16, 130
2, 1, 89, 126, 16, 130
2, 1, 92, 120, 16, 130
2, 1, 89, 88, 16, 130
2, 1, 100, 104, 16, 130
2, 1, 55, 43, 16, 130
2, 1, 96, 129, 16, 130
2, 1, 67, 61, 16, 130
2, 1, 56, 45, 16, 130
2, 1, 100, 79, 16, 130
2, 1, 77, 92, 16, 130
2, 1, 100, 123, 16, 130
2, 1, 82, 79, 16, 130
2, 1, 0, 52, 16, 130
2, 1, 100, 118, 16, 130
2, 1, 78, 96, 16, 130
2, 1, 76, 78, 16, 130
2, 1, 0, 51, 16, 130
2, 1, 62, 37, 16, 130
2, 1, 100, 30, 16, 130
2, 1, 100, 56, 16, 130
2, 1, 0, 63, 16, 130
2, 1, 74, 74, 16, 130
2, 1, 90, 74, 16, 130
2, 1, 100, 55, 16, 130
2, 1, 100, 120, 16, 130
2, 1, 77, 61, 16, 130
2, 1, 61, 73, 16, 130
2, 1, 97, 103, 16, 130
2, 1, 88, 97, 16, 130
2, 1, 95, 55, 16, 130
2, 1, 79, 103, 16, 130
2, 1, 100, 121, 16, 130
2, 1, 100, 94, 16, 130
2, 1, 0, 50, 16, 130
2, 1, 0, 62, 16, 130
2, 1, 85, 73, 16, 130
2, 1, 84, 64, 16, 130
2, 1, 91, 96, 16, 130
2, 1, 76, 79, 16, 130
2, 1, 76, 79, 16, 130
2, 1, 0, 65535, 24, 130
2, 1, 100, 76, 16, 130
2, 1, 0, 55, 16, 130
2, 1, 67, 73, 16, 130
2, 1, 90, 51, 16, 130
2, 1, 0, 68, 16, 130
2, 1, 0, 51, 16, 130
2, 1, 78, 75, 16, 130
2, 1, 70, 137, 16, 130
2, 1, 52, 40, 16, 130
2, 1, 83, 91, 16, 130
2, 1, 0, 64, 16, 130
2, 1, 0, 59, 16, 130
