from, to, dqf, range, status, distance
2, 3, 95, 87, 16, 94
2, 3, 89, 73, 16, 94
2, 3, 89, 84, 16, 94
2, 3, 86, 69, 16, 94
2, 3, 82, 67, 16, 94
2, 3, 90, 83, 16, 94
2, 3, 85, 73, 16, 94
2, 3, 79, 81, 16, 94
2, 3, 81, 88, 16, 94
2, 3, 81, 74, 16, 94
2, 3, 87, 74, 16, 94
2, 3, 90, 76, 16, 94
2, 3, 88, 76, 16, 94
2, 3, 83, 71, 16, 94
2, 3, 82, 65, 16, 94
2, 3, 86, 79, 16, 94
2, 3, 82, 60, 16, 94
2, 3, 88, 73, 16, 94
2, 3, 86, 67, 16, 94
2, 3, 88, 72, 16, 94
2, 3, 87, 82, 16, 94
2, 3, 89, 77, 16, 94
2, 3, 88, 76, 16, 94
2, 3, 90, 80, 16, 94
2, 3, 84, 74, 16, 94
2, 3, 77, 57, 16, 94
2, 3, 92, 95, 16, 94
2, 3, 86, 83, 16, 94
2, 3, 89, 76, 16, 94
2, 3, 87, 66, 16, 94
2, 3, 90, 74, 16, 94
2, 3, 91, 78, 16, 94
2, 3, 92, 81, 16, 94
2, 3, 92, 94, 16, 94
2, 3, 83, 64, 16, 94
2, 3, 93, 85, 16, 94
2, 3, 89, 92, 16, 94
2, 3, 85, 85, 16, 94
2, 3, 87, 81, 16, 94
2, 3, 93, 71, 16, 94
2, 3, 83, 80, 16, 94
2, 3, 90, 86, 16, 94
2, 3, 88, 82, 16, 94
2, 3, 86, 85, 16, 94
2, 3, 94, 85, 16, 94
2, 3, 98, 79, 16, 94
2, 3, 98, 79, 16, 94
2, 3, 0, 65535, 24, 94
2, 3, 93, 86, 16, 94
2, 3, 88, 85, 16, 94
2, 3, 88, 70, 16, 94
2, 3, 92, 96, 16, 94
2, 3, 96, 90, 16, 94
2, 3, 80, 82, 16, 94
2, 3, 85, 75, 16, 94
2, 3, 86, 60, 16, 94
2, 3, 90, 81, 16, 94
2, 3, 91, 69, 16, 94
2, 3, 86, 79, 16, 94
2, 3, 88, 78, 16, 94
2, 3, 84, 75, 16, 94
2, 3, 85, 67, 16, 94
2, 3, 75, 74, 16, 94
2, 3, 91, 97, 16, 94
2, 3, 90, 84, 16, 94
2, 3, 90, 80, 16, 94
2, 3, 90, 87, 16, 94
2, 3, 86, 79, 16, 94
2, 3, 86, 72, 16, 94
2, 3, 90, 93, 16, 94
2, 3, 91, 82, 16, 94
2, 3, 90, 83, 16, 94
2, 3, 88, 79, 16, 94
2, 3, 83, 79, 16, 94
2, 3, 90, 81, 16, 94
2, 3, 86, 80, 16, 94
2, 3, 92, 91, 16, 94
2, 3, 85, 79, 16, 94
2, 3, 87, 76, 16, 94
2, 3, 95, 106, 16, 94
2, 3, 83, 71, 16, 94
2, 3, 90, 78, 16, 94
2, 3, 89, 81, 16, 94
2, 3, 85, 63, 16, 94
2, 3, 84, 80, 16, 94
2, 3, 93, 87, 16, 94
2, 3, 83, 75, 16, 94
2, 3, 88, 80, 16, 94
2, 3, 91, 85, 16, 94
2, 3, 90, 87, 16, 94
2, 3, 91, 90, 16, 94
2, 3, 93, 84, 16, 94
2, 3, 86, 73, 16, 94
2, 3, 89, 78, 16, 94
2, 3, 77, 74, 16, 94
2, 3, 91, 81, 16, 94
2, 3, 71, 66, 16, 94
2, 3, 80, 52, 16, 94
2, 3, 86, 73, 16, 94
2, 3, 92, 93, 16, 94
2, 3, 94, 87, 16, 94
2, 3, 90, 82, 16, 94
2, 3, 89, 82, 16, 94
2, 3, 74, 57, 16, 94
2, 3, 90, 79, 16, 94
2, 3, 80, 83, 16, 94
2, 3, 90, 83, 16, 94
2, 3, 71, 61, 16, 94
2, 3, 91, 82, 16, 94
2, 3, 86, 77, 16, 94
2, 3, 84, 64, 16, 94
2, 3, 80, 73, 16, 94
2, 3, 86, 83, 16, 94
2, 3, 85, 84, 16, 94
2, 3, 83, 88, 16, 94
2, 3, 82, 58, 16, 94
2, 3, 82, 72, 16, 94
2, 3, 90, 77, 16, 94
2, 3, 84, 56, 16, 94
2, 3, 87, 70, 16, 94
2, 3, 87, 66, 16, 94
2, 3, 85, 63, 16, 94
2, 3, 95, 99, 16, 94
2, 3, 85, 60, 16, 94
2, 3, 82, 80, 16, 94
2, 3, 88, 77, 16, 94
2, 3, 82, 92, 16, 94
2, 3, 88, 81, 16, 94
2, 3, 92, 86, 16, 94
2, 3, 84, 58, 16, 94
2, 3, 73, 65, 16, 94
2, 3, 83, 62, 16, 94
2, 3, 92, 95, 16, 94
2, 3, 94, 86, 16, 94
2, 3, 91, 90, 16, 94
2, 3, 85, 66, 16, 94
2, 3, 88, 75, 16, 94
2, 3, 81, 71, 16, 94
2, 3, 86, 73, 16, 94
2, 3, 73, 51, 16, 94
2, 3, 81, 60, 16, 94
2, 3, 79, 59, 16, 94
2, 3, 87, 76, 16, 94
2, 3, 89, 86, 16, 94
2, 3, 86, 61, 16, 94
2, 3, 86, 72, 16, 94
2, 3, 83, 56, 16, 94
2, 3, 89, 65, 16, 94
2, 3, 79, 57, 16, 94
2, 3, 87, 64, 16, 94
2, 3, 75, 74, 16, 94
2, 3, 82, 60, 16, 94
2, 3, 85, 74, 16, 94
2, 3, 87, 62, 16, 94
2, 3, 80, 53, 16, 94
2, 3, 91, 81, 16, 94
2, 3, 87, 64, 16, 94
2, 3, 80, 52, 16, 94
2, 3, 85, 69, 16, 94
2, 3, 79, 69, 16, 94
2, 3, 91, 80, 16, 94
2, 3, 84, 84, 16, 94
2, 3, 88, 75, 16, 94
2, 3, 77, 80, 16, 94
2, 3, 89, 85, 16, 94
2, 3, 78, 59, 16, 94
2, 3, 82, 58, 16, 94
2, 3, 84, 69, 16, 94
2, 3, 95, 103, 16, 94
2, 3, 90, 85, 16, 94
2, 3, 89, 90, 16, 94
2, 3, 89, 84, 16, 94
2, 3, 89, 86, 16, 94
2, 3, 91, 83, 16, 94
2, 3, 84, 74, 16, 94
2, 3, 91, 89, 16, 94
2, 3, 90, 105, 16, 94
2, 3, 78, 68, 16, 94
2, 3, 87, 86, 16, 94
2, 3, 87, 73, 16, 94
2, 3, 86, 75, 16, 94
2, 3, 96, 89, 16, 94
2, 3, 87, 86, 16, 94
2, 3, 83, 89, 16, 94
2, 3, 90, 100, 16, 94
2, 3, 79, 77, 16, 94
2, 3, 90, 79, 16, 94
2, 3, 84, 74, 16, 94
2, 3, 80, 65, 16, 94
2, 3, 91, 92, 16, 94
2, 3, 83, 67, 16, 94
2, 3, 89, 76, 16, 94
2, 3, 82, 69, 16, 94
2, 3, 85, 74, 16, 94
2, 3, 88, 66, 16, 94
2, 3, 84, 64, 16, 94
2, 3, 92, 92, 16, 94
2, 3, 90, 91, 16, 94
2, 3, 91, 84, 16, 94
2, 3, 87, 78, 16, 94
2, 3, 82, 79, 16, 94
