from, to, dqf, range, status, distance
2, 3, 62, 42, 16, 102
2, 3, 100, 123, 16, 102
2, 3, 100, 129, 16, 102
2, 3, 64, 39, 16, 102
2, 3, 100, 147, 16, 102
2, 3, 100, 95, 16, 102
2, 3, 100, 105, 16, 102
2, 3, 100, 109, 16, 102
2, 3, 100, 129, 16, 102
2, 3, 100, 112, 16, 102
2, 3, 100, 135, 16, 102
2, 3, 0, 221, 16, 102
2, 3, 100, 123, 16, 102
2, 3, 0, 76, 16, 102
2, 3, 100, 121, 16, 102
2, 3, 100, 140, 16, 102
2, 3, 100, 95, 16, 102
2, 3, 100, 123, 16, 102
2, 3, 100, 105, 16, 102
2, 3, 100, 90, 16, 102
2, 3, 100, 115, 16, 102
2, 3, 100, 135, 16, 102
2, 3, 0, 145, 16, 102
2, 3, 100, 107, 16, 102
2, 3, 100, 104, 16, 102
2, 3, 0, 74, 16, 102
2, 3, 100, 101, 16, 102
2, 3, 100, 95, 16, 102
2, 3, 100, 95, 16, 102
2, 3, 100, 116, 16, 102
2, 3, 100, 107, 16, 102
2, 3, 100, 104, 16, 102
2, 3, 0, 62, 16, 102
2, 3, 100, 116, 16, 102
2, 3, 100, 62, 16, 102
2, 3, 100, 101, 16, 102
2, 3, 100, 104, 16, 102
2, 3, 100, 140, 16, 102
2, 3, 100, 126, 16, 102
2, 3, 100, 123, 16, 102
2, 3, 100, 68, 16, 102
2, 3, 100, 82, 16, 102
2, 3, 100, 98, 16, 102
2, 3, 100, 93, 16, 102
2, 3, 100, 97, 16, 102
2, 3, 100, 90, 16, 102
2, 3, 100, 140, 16, 102
2, 3, 100, 129, 16, 102
2, 3, 100, 107, 16, 102
2, 3, 100, 95, 16, 102
2, 3, 100, 98, 16, 102
2, 3, 100, 101, 16, 102
2, 3, 100, 101, 16, 102
2, 3, 100, 94, 16, 102
2, 3, 100, 121, 16, 102
2, 3, 100, 112, 16, 102
2, 3, 100, 87, 16, 102
2, 3, 100, 109, 16, 102
2, 3, 100, 98, 16, 102
2, 3, 100, 105, 16, 102
2, 3, 100, 95, 16, 102
2, 3, 100, 95, 16, 102
2, 3, 100, 112, 16, 102
2, 3, 100, 104, 16, 102
2, 3, 0, 233, 16, 102
2, 3, 0, 183, 16, 102
2, 3, 100, 117, 16, 102
2, 3, 100, 126, 16, 102
2, 3, 100, 109, 16, 102
2, 3, 0, 194, 16, 102
2, 3, 100, 107, 16, 102
2, 3, 100, 115, 16, 102
2, 3, 100, 93, 16, 102
2, 3, 100, 109, 16, 102
2, 3, 100, 112, 16, 102
2, 3, 100, 117, 16, 102
2, 3, 100, 125, 16, 102
2, 3, 100, 79, 16, 102
2, 3, 100, 109, 16, 102
2, 3, 100, 123, 16, 102
2, 3, 100, 94, 16, 102
2, 3, 100, 70, 16, 102
2, 3, 100, 105, 16, 102
2, 3, 100, 112, 16, 102
2, 3, 100, 98, 16, 102
2, 3, 100, 107, 16, 102
2, 3, 0, 184, 16, 102
2, 3, 100, 83, 16, 102
2, 3, 100, 101, 16, 102
2, 3, 0, 176, 16, 102
2, 3, 100, 101, 16, 102
2, 3, 100, 135, 16, 102
2, 3, 100, 109, 16, 102
2, 3, 0, 200, 16, 102
2, 3, 0, 184, 16, 102
2, 3, 100, 135, 16, 102
2, 3, 100, 123, 16, 102
2, 3, 0, 171, 16, 102
2, 3, 100, 121, 16, 102
2, 3, 100, 104, 16, 102
2, 3, 0, 171, 16, 102
2, 3, 100, 115, 16, 102
2, 3, 0, 212, 16, 102
2, 3, 100, 118, 16, 102
2, 3, 100, 95, 16, 102
2, 3, 100, 107, 16, 102
2, 3, 100, 115, 16, 102
2, 3, 100, 86, 16, 102
2, 3, 0, 172, 16, 102
2, 3, 100, 93, 16, 102
2, 3, 0, 188, 16, 102
2, 3, 100, 98, 16, 102
2, 3, 100, 95, 16, 102
2, 3, 0, 168, 16, 102
2, 3, 100, 104, 16, 102
2, 3, 100, 123, 16, 102
2, 3, 100, 128, 16, 102
2, 3, 100, 123, 16, 102
2, 3, 100, 140, 16, 102
2, 3, 100, 143, 16, 102
2, 3, 100, 121, 16, 102
2, 3, 100, 123, 16, 102
2, 3, 100, 101, 16, 102
2, 3, 0, 172, 16, 102
2, 3, 100, 118, 16, 102
2, 3, 100, 118, 16, 102
2, 3, 100, 87, 16, 102
2, 3, 100, 95, 16, 102
2, 3, 100, 90, 16, 102
2, 3, 100, 135, 16, 102
2, 3, 95, 140, 16, 102
2, 3, 0, 198, 16, 102
2, 3, 100, 104, 16, 102
2, 3, 100, 87, 16, 102
