from, to, dqf, range, status, distance
2, 1, 58, 100, 16, 160
2, 1, 82, 158, 16, 160
2, 1, 80, 158, 16, 160
2, 1, 74, 163, 16, 160
2, 1, 89, 174, 16, 160
2, 1, 75, 172, 16, 160
2, 1, 79, 108, 16, 160
2, 1, 77, 168, 16, 160
2, 1, 78, 138, 16, 160
2, 1, 61, 137, 16, 160
2, 1, 78, 189, 16, 160
2, 1, 74, 126, 16, 160
2, 1, 73, 146, 16, 160
2, 1, 82, 130, 16, 160
2, 1, 81, 167, 16, 160
2, 1, 92, 179, 16, 160
2, 1, 83, 166, 16, 160
2, 1, 80, 155, 16, 160
2, 1, 58, 94, 16, 160
2, 1, 74, 156, 16, 160
2, 1, 88, 169, 16, 160
2, 1, 74, 84, 16, 160
2, 1, 71, 102, 16, 160
2, 1, 76, 104, 16, 160
2, 1, 70, 104, 16, 160
2, 1, 78, 196, 16, 160
2, 1, 85, 163, 16, 160
2, 1, 88, 130, 16, 160
2, 1, 88, 173, 16, 160
2, 1, 75, 103, 16, 160
2, 1, 84, 171, 16, 160
2, 1, 89, 173, 16, 160
2, 1, 100, 213, 16, 160
2, 1, 86, 182, 16, 160
2, 1, 98, 190, 16, 160
2, 1, 96, 192, 16, 160
2, 1, 80, 165, 16, 160
2, 1, 96, 206, 16, 160
2, 1, 98, 208, 16, 160
2, 1, 100, 193, 16, 160
2, 1, 64, 135, 16, 160
2, 1, 88, 194, 16, 160
2, 1, 95, 195, 16, 160
2, 1, 98, 190, 16, 160
2, 1, 87, 164, 16, 160
2, 1, 94, 189, 16, 160
2, 1, 97, 180, 16, 160
2, 1, 86, 160, 16, 160
2, 1, 76, 142, 16, 160
2, 1, 76, 138, 16, 160
2, 1, 93, 167, 16, 160
2, 1, 90, 171, 16, 160
2, 1, 77, 140, 16, 160
2, 1, 98, 214, 16, 160
2, 1, 92, 158, 16, 160
2, 1, 95, 183, 16, 160
2, 1, 78, 136, 16, 160
2, 1, 82, 155, 16, 160
2, 1, 0, 119, 16, 160
2, 1, 78, 130, 16, 160
2, 1, 69, 111, 16, 160
2, 1, 100, 225, 16, 160
2, 1, 80, 139, 16, 160
2, 1, 85, 175, 16, 160
2, 1, 89, 184, 16, 160
2, 1, 100, 209, 16, 160
2, 1, 98, 196, 16, 160
2, 1, 86, 160, 16, 160
2, 1, 94, 203, 16, 160
2, 1, 100, 64, 16, 160
2, 1, 100, 203, 16, 160
2, 1, 95, 197, 16, 160
2, 1, 98, 205, 16, 160
2, 1, 64, 170, 16, 160
2, 1, 69, 165, 16, 160
2, 1, 67, 125, 16, 160
2, 1, 72, 97, 16, 160
2, 1, 91, 183, 16, 160
2, 1, 91, 197, 16, 160
2, 1, 84, 188, 16, 160
2, 1, 88, 168, 16, 160
2, 1, 80, 125, 16, 160
2, 1, 86, 177, 16, 160
2, 1, 75, 171, 16, 160
2, 1, 94, 192, 16, 160
2, 1, 100, 218, 16, 160
2, 1, 100, 217, 16, 160
2, 1, 93, 183, 16, 160
2, 1, 93, 186, 16, 160
2, 1, 95, 179, 16, 160
2, 1, 83, 165, 16, 160
2, 1, 96, 183, 16, 160
2, 1, 93, 180, 16, 160
2, 1, 90, 170, 16, 160
2, 1, 95, 194, 16, 160
2, 1, 100, 211, 16, 160
2, 1, 99, 194, 16, 160
2, 1, 90, 167, 16, 160
2, 1, 70, 124, 16, 160
2, 1, 88, 148, 16, 160
2, 1, 100, 199, 16, 160
2, 1, 97, 190, 16, 160
2, 1, 89, 199, 16, 160
2, 1, 85, 193, 16, 160
2, 1, 99, 205, 16, 160
2, 1, 89, 181, 16, 160
2, 1, 97, 202, 16, 160
2, 1, 86, 165, 16, 160
2, 1, 80, 206, 16, 160
2, 1, 90, 186, 16, 160
2, 1, 88, 183, 16, 160
2, 1, 85, 160, 16, 160
2, 1, 91, 196, 16, 160
2, 1, 94, 192, 16, 160
2, 1, 93, 198, 16, 160
2, 1, 98, 201, 16, 160
2, 1, 98, 199, 16, 160
2, 1, 93, 181, 16, 160
2, 1, 96, 187, 16, 160
2, 1, 84, 181, 16, 160
2, 1, 96, 192, 16, 160
2, 1, 93, 196, 16, 160
2, 1, 85, 183, 16, 160
2, 1, 91, 186, 16, 160
2, 1, 45, 413, 16, 160
2, 1, 95, 208, 16, 160
2, 1, 89, 193, 16, 160
2, 1, 92, 201, 16, 160
2, 1, 96, 205, 16, 160
2, 1, 92, 219, 16, 160
2, 1, 86, 172, 16, 160
2, 1, 94, 199, 16, 160
2, 1, 94, 193, 16, 160
2, 1, 80, 174, 16, 160
2, 1, 91, 193, 16, 160
2, 1, 86, 177, 16, 160
2, 1, 95, 206, 16, 160
2, 1, 100, 230, 16, 160
2, 1, 93, 196, 16, 160
2, 1, 100, 233, 16, 160
2, 1, 91, 200, 16, 160
2, 1, 93, 205, 16, 160
2, 1, 100, 247, 16, 160
2, 1, 91, 164, 16, 160
2, 1, 82, 157, 16, 160
2, 1, 94, 187, 16, 160
2, 1, 85, 181, 16, 160
2, 1, 93, 187, 16, 160
