from, to, dqf, range, status, distance
2, 3, 68, 259, 16, 195
2, 3, 62, 193, 16, 195
2, 3, 0, 453, 16, 195
2, 3, 42, 234, 16, 195
2, 3, 60, 326, 16, 195
2, 3, 56, 203, 16, 195
2, 3, 100, 190, 16, 195
2, 3, 61, 581, 16, 195
2, 3, 64, 273, 16, 195
2, 3, 71, 216, 16, 195
2, 3, 91, 626, 16, 195
2, 3, 76, 203, 16, 195
2, 3, 82, 198, 16, 195
2, 3, 81, 170, 16, 195
2, 3, 71, 181, 16, 195
2, 3, 0, 99, 16, 195
2, 3, 72, 150, 16, 195
2, 3, 67, 153, 16, 195
2, 3, 67, 415, 16, 195
2, 3, 52, 264, 16, 195
2, 3, 78, 300, 16, 195
2, 3, 75, 267, 16, 195
2, 3, 49, 188, 16, 195
2, 3, 75, 186, 16, 195
2, 3, 55, 247, 16, 195
2, 3, 86, 180, 16, 195
2, 3, 73, 239, 16, 195
2, 3, 100, 170, 16, 195
2, 3, 75, 157, 16, 195
2, 3, 0, 394, 16, 195
2, 3, 60, 477, 16, 195
2, 3, 67, 520, 16, 195
2, 3, 66, 227, 16, 195
2, 3, 59, 173, 16, 195
2, 3, 70, 591, 16, 195
2, 3, 57, 208, 16, 195
2, 3, 68, 280, 16, 195
2, 3, 68, 188, 16, 195
2, 3, 59, 216, 16, 195
2, 3, 58, 346, 16, 195
2, 3, 76, 382, 16, 195
2, 3, 55, 162, 16, 195
2, 3, 67, 569, 16, 195
2, 3, 0, 351, 16, 195
2, 3, 85, 300, 16, 195
2, 3, 72, 421, 16, 195
2, 3, 74, 533, 16, 195
2, 3, 63, 240, 16, 195
2, 3, 74, 582, 16, 195
2, 3, 61, 384, 16, 195
2, 3, 57, 351, 16, 195
2, 3, 66, 202, 16, 195
2, 3, 63, 236, 16, 195
2, 3, 54, 180, 16, 195
2, 3, 66, 229, 16, 195
2, 3, 57, 198, 16, 195
2, 3, 67, 525, 16, 195
2, 3, 66, 244, 16, 195
2, 3, 62, 359, 16, 195
2, 3, 64, 328, 16, 195
2, 3, 58, 323, 16, 195
2, 3, 67, 197, 16, 195
2, 3, 56, 297, 16, 195
2, 3, 64, 397, 16, 195
2, 3, 52, 305, 16, 195
2, 3, 73, 241, 16, 195
2, 3, 46, 213, 16, 195
2, 3, 58, 254, 16, 195
2, 3, 56, 183, 16, 195
2, 3, 70, 193, 16, 195
2, 3, 72, 203, 16, 195
2, 3, 75, 412, 16, 195
2, 3, 79, 173, 16, 195
2, 3, 62, 365, 16, 195
2, 3, 58, 609, 16, 195
2, 3, 69, 445, 16, 195
2, 3, 56, 320, 16, 195
2, 3, 62, 344, 16, 195
2, 3, 64, 186, 16, 195
2, 3, 75, 377, 16, 195
2, 3, 44, 308, 16, 195
2, 3, 68, 548, 16, 195
2, 3, 61, 400, 16, 195
2, 3, 86, 361, 16, 195
2, 3, 70, 484, 16, 195
2, 3, 72, 584, 16, 195
2, 3, 69, 523, 16, 195
2, 3, 56, 356, 16, 195
2, 3, 67, 359, 16, 195
2, 3, 68, 535, 16, 195
2, 3, 68, 203, 16, 195
2, 3, 72, 589, 16, 195
2, 3, 77, 218, 16, 195
2, 3, 72, 604, 16, 195
2, 3, 53, 305, 16, 195
2, 3, 53, 305, 16, 195
2, 3, 62, 464, 16, 195
2, 3, 73, 625, 16, 195
2, 3, 57, 257, 16, 195
2, 3, 64, 479, 16, 195
2, 3, 65, 416, 16, 195
2, 3, 53, 295, 16, 195
2, 3, 55, 300, 16, 195
2, 3, 65, 530, 16, 195
2, 3, 60, 366, 16, 195
2, 3, 69, 219, 16, 195
2, 3, 64, 354, 16, 195
2, 3, 61, 398, 16, 195
2, 3, 82, 259, 16, 195
2, 3, 61, 421, 16, 195
2, 3, 71, 620, 16, 195
2, 3, 64, 528, 16, 195
2, 3, 61, 405, 16, 195
2, 3, 71, 275, 16, 195
2, 3, 70, 584, 16, 195
2, 3, 52, 297, 16, 195
2, 3, 73, 318, 16, 195
2, 3, 59, 343, 16, 195
2, 3, 63, 349, 16, 195
2, 3, 70, 586, 16, 195
2, 3, 51, 343, 16, 195
2, 3, 67, 497, 16, 195
2, 3, 51, 313, 16, 195
2, 3, 72, 292, 16, 195
2, 3, 95, 254, 16, 195
2, 3, 56, 467, 16, 195
2, 3, 61, 444, 16, 195
2, 3, 60, 369, 16, 195
2, 3, 59, 430, 16, 195
2, 3, 73, 546, 16, 195
2, 3, 50, 323, 16, 195
2, 3, 53, 308, 16, 195
2, 3, 69, 574, 16, 195
2, 3, 62, 421, 16, 195
2, 3, 62, 282, 16, 195
2, 3, 69, 387, 16, 195
2, 3, 68, 584, 16, 195
2, 3, 62, 439, 16, 195
2, 3, 57, 352, 16, 195
2, 3, 49, 290, 16, 195
2, 3, 73, 580, 16, 195
2, 3, 62, 423, 16, 195
2, 3, 60, 383, 16, 195
2, 3, 75, 620, 16, 195
2, 3, 72, 584, 16, 195
2, 3, 75, 313, 16, 195
2, 3, 72, 231, 16, 195
2, 3, 69, 224, 16, 195
2, 3, 73, 676, 16, 195
2, 3, 55, 337, 16, 195
2, 3, 70, 170, 16, 195
2, 3, 82, 710, 16, 195
2, 3, 65, 222, 16, 195
2, 3, 52, 280, 16, 195
2, 3, 100, 269, 16, 195
2, 3, 81, 275, 16, 195
2, 3, 74, 400, 16, 195
2, 3, 68, 516, 16, 195
2, 3, 55, 170, 16, 195
2, 3, 62, 500, 16, 195
2, 3, 74, 247, 16, 195
2, 3, 46, 229, 16, 195
2, 3, 53, 285, 16, 195
2, 3, 50, 257, 16, 195
2, 3, 64, 398, 16, 195
2, 3, 62, 190, 16, 195
2, 3, 59, 280, 16, 195
2, 3, 83, 198, 16, 195
2, 3, 63, 357, 16, 195
2, 3, 57, 326, 16, 195
2, 3, 66, 208, 16, 195
2, 3, 59, 398, 16, 195
2, 3, 61, 325, 16, 195
2, 3, 68, 464, 16, 195
2, 3, 71, 249, 16, 195
2, 3, 0, 430, 16, 195
2, 3, 76, 231, 16, 195
2, 3, 72, 229, 16, 195
2, 3, 64, 449, 16, 195
2, 3, 57, 346, 16, 195
2, 3, 54, 236, 16, 195
2, 3, 49, 229, 16, 195
2, 3, 60, 355, 16, 195
2, 3, 52, 236, 16, 195
2, 3, 55, 277, 16, 195
2, 3, 61, 316, 16, 195
2, 3, 55, 218, 16, 195
2, 3, 62, 385, 16, 195
2, 3, 100, 196, 16, 195
2, 3, 73, 314, 16, 195
2, 3, 59, 313, 16, 195
2, 3, 58, 375, 16, 195
2, 3, 74, 179, 16, 195
2, 3, 65, 207, 16, 195
2, 3, 66, 179, 16, 195
2, 3, 66, 179, 16, 195
2, 3, 0, 65535, 24, 195
2, 3, 65, 634, 16, 195
2, 3, 59, 384, 16, 195
2, 3, 0, 65535, 233, 195
2, 3, 60, 376, 16, 195
2, 3, 67, 156, 16, 195
2, 3, 74, 315, 16, 195
2, 3, 73, 307, 16, 195
2, 3, 57, 229, 16, 195
2, 3, 59, 296, 16, 195
2, 3, 71, 213, 16, 195
