from, to, dqf, range, status, distance
2, 3, 88, 118, 16, 107
2, 3, 80, 110, 16, 107
2, 3, 91, 130, 16, 107
2, 3, 95, 82, 16, 107
2, 3, 97, 127, 16, 107
2, 3, 91, 140, 16, 107
2, 3, 89, 127, 16, 107
2, 3, 78, 99, 16, 107
2, 3, 89, 137, 16, 107
2, 3, 81, 108, 16, 107
2, 3, 100, 76, 16, 107
2, 3, 77, 98, 16, 107
2, 3, 69, 78, 16, 107
2, 3, 93, 155, 16, 107
2, 3, 97, 129, 16, 107
2, 3, 78, 109, 16, 107
2, 3, 83, 119, 16, 107
2, 3, 88, 134, 16, 107
2, 3, 95, 114, 16, 107
2, 3, 87, 129, 16, 107
2, 3, 90, 117, 16, 107
2, 3, 70, 80, 16, 107
2, 3, 91, 116, 16, 107
2, 3, 82, 108, 16, 107
2, 3, 87, 121, 16, 107
2, 3, 77, 96, 16, 107
2, 3, 85, 120, 16, 107
2, 3, 88, 151, 16, 107
2, 3, 90, 145, 16, 107
2, 3, 68, 83, 16, 107
2, 3, 92, 142, 16, 107
2, 3, 93, 120, 16, 107
2, 3, 90, 141, 16, 107
2, 3, 91, 135, 16, 107
2, 3, 89, 122, 16, 107
2, 3, 85, 103, 16, 107
2, 3, 75, 105, 16, 107
2, 3, 95, 132, 16, 107
2, 3, 71, 82, 16, 107
2, 3, 82, 119, 16, 107
2, 3, 79, 95, 16, 107
2, 3, 83, 100, 16, 107
2, 3, 100, 82, 16, 107
2, 3, 83, 99, 16, 107
2, 3, 85, 122, 16, 107
2, 3, 79, 119, 16, 107
2, 3, 85, 121, 16, 107
2, 3, 85, 118, 16, 107
2, 3, 83, 112, 16, 107
2, 3, 73, 95, 16, 107
2, 3, 81, 126, 16, 107
2, 3, 88, 141, 16, 107
2, 3, 89, 131, 16, 107
2, 3, 93, 166, 16, 107
2, 3, 92, 142, 16, 107
2, 3, 88, 102, 16, 107
2, 3, 95, 154, 16, 107
2, 3, 97, 123, 16, 107
2, 3, 74, 88, 16, 107
2, 3, 88, 110, 16, 107
2, 3, 87, 131, 16, 107
2, 3, 89, 147, 16, 107
2, 3, 76, 99, 16, 107
2, 3, 81, 123, 16, 107
2, 3, 84, 125, 16, 107
2, 3, 91, 141, 16, 107
2, 3, 91, 147, 16, 107
2, 3, 88, 132, 16, 107
2, 3, 84, 124, 16, 107
2, 3, 87, 119, 16, 107
2, 3, 93, 123, 16, 107
2, 3, 82, 96, 16, 107
2, 3, 90, 122, 16, 107
2, 3, 90, 115, 16, 107
2, 3, 91, 118, 16, 107
2, 3, 93, 129, 16, 107
2, 3, 91, 129, 16, 107
2, 3, 94, 134, 16, 107
2, 3, 87, 125, 16, 107
2, 3, 75, 95, 16, 107
2, 3, 80, 113, 16, 107
2, 3, 86, 132, 16, 107
2, 3, 96, 148, 16, 107
2, 3, 68, 91, 16, 107
2, 3, 90, 135, 16, 107
2, 3, 77, 108, 16, 107
2, 3, 85, 122, 16, 107
2, 3, 61, 61, 16, 107
2, 3, 89, 127, 16, 107
2, 3, 95, 141, 16, 107
2, 3, 90, 135, 16, 107
2, 3, 90, 130, 16, 107
2, 3, 94, 132, 16, 107
2, 3, 90, 133, 16, 107
2, 3, 82, 113, 16, 107
2, 3, 88, 145, 16, 107
2, 3, 95, 152, 16, 107
2, 3, 85, 117, 16, 107
2, 3, 100, 62, 16, 107
2, 3, 96, 166, 16, 107
2, 3, 84, 129, 16, 107
2, 3, 59, 66, 16, 107
2, 3, 82, 107, 16, 107
2, 3, 77, 98, 16, 107
2, 3, 88, 147, 16, 107
2, 3, 91, 115, 16, 107
2, 3, 82, 91, 16, 107
2, 3, 86, 110, 16, 107
2, 3, 88, 141, 16, 107
2, 3, 88, 126, 16, 107
2, 3, 100, 90, 16, 107
2, 3, 90, 140, 16, 107
2, 3, 83, 125, 16, 107
2, 3, 82, 113, 16, 107
2, 3, 95, 124, 16, 107
2, 3, 88, 127, 16, 107
2, 3, 83, 127, 16, 107
2, 3, 81, 118, 16, 107
2, 3, 81, 108, 16, 107
2, 3, 68, 90, 16, 107
2, 3, 91, 131, 16, 107
2, 3, 96, 150, 16, 107
