from, to, dqf, range, status, distance
2, 1, 84, 32, 16, 50
2, 1, 82, 39, 16, 50
2, 1, 96, 38, 16, 50
2, 1, 89, 51, 16, 50
2, 1, 83, 48, 16, 50
2, 1, 82, 40, 16, 50
2, 1, 88, 47, 16, 50
2, 1, 90, 49, 16, 50
2, 1, 89, 47, 16, 50
2, 1, 79, 44, 16, 50
2, 1, 84, 42, 16, 50
2, 1, 82, 40, 16, 50
2, 1, 79, 42, 16, 50
2, 1, 81, 33, 16, 50
2, 1, 85, 44, 16, 50
2, 1, 83, 37, 16, 50
2, 1, 90, 50, 16, 50
2, 1, 89, 33, 16, 50
2, 1, 79, 40, 16, 50
2, 1, 85, 42, 16, 50
2, 1, 93, 49, 16, 50
2, 1, 79, 41, 16, 50
2, 1, 90, 47, 16, 50
2, 1, 88, 47, 16, 50
2, 1, 90, 43, 16, 50
2, 1, 78, 37, 16, 50
2, 1, 81, 44, 16, 50
2, 1, 82, 42, 16, 50
2, 1, 80, 39, 16, 50
2, 1, 88, 49, 16, 50
2, 1, 82, 45, 16, 50
2, 1, 92, 50, 16, 50
2, 1, 86, 47, 16, 50
2, 1, 83, 49, 16, 50
2, 1, 83, 40, 16, 50
2, 1, 80, 43, 16, 50
2, 1, 83, 41, 16, 50
2, 1, 92, 50, 16, 50
2, 1, 83, 38, 16, 50
2, 1, 80, 38, 16, 50
2, 1, 87, 54, 16, 50
2, 1, 87, 45, 16, 50
2, 1, 90, 38, 16, 50
2, 1, 90, 57, 16, 50
2, 1, 91, 50, 16, 50
2, 1, 71, 34, 16, 50
2, 1, 79, 43, 16, 50
2, 1, 96, 51, 16, 50
2, 1, 85, 50, 16, 50
2, 1, 89, 48, 16, 50
2, 1, 82, 49, 16, 50
2, 1, 86, 42, 16, 50
2, 1, 86, 47, 16, 50
2, 1, 88, 42, 16, 50
2, 1, 88, 41, 16, 50
2, 1, 82, 46, 16, 50
2, 1, 86, 47, 16, 50
2, 1, 83, 45, 16, 50
2, 1, 89, 53, 16, 50
2, 1, 82, 48, 16, 50
2, 1, 83, 41, 16, 50
2, 1, 85, 45, 16, 50
2, 1, 85, 48, 16, 50
2, 1, 86, 42, 16, 50
2, 1, 89, 51, 16, 50
2, 1, 87, 46, 16, 50
2, 1, 87, 52, 16, 50
2, 1, 97, 39, 16, 50
2, 1, 87, 44, 16, 50
2, 1, 89, 49, 16, 50
2, 1, 86, 44, 16, 50
2, 1, 88, 50, 16, 50
2, 1, 97, 39, 16, 50
2, 1, 79, 39, 16, 50
2, 1, 84, 51, 16, 50
2, 1, 81, 46, 16, 50
2, 1, 82, 42, 16, 50
2, 1, 92, 44, 16, 50
2, 1, 77, 41, 16, 50
2, 1, 86, 41, 16, 50
2, 1, 86, 47, 16, 50
2, 1, 85, 45, 16, 50
2, 1, 86, 51, 16, 50
2, 1, 85, 48, 16, 50
2, 1, 94, 49, 16, 50
2, 1, 85, 48, 16, 50
2, 1, 90, 45, 16, 50
2, 1, 84, 45, 16, 50
2, 1, 86, 48, 16, 50
2, 1, 86, 46, 16, 50
2, 1, 87, 52, 16, 50
2, 1, 87, 41, 16, 50
2, 1, 77, 40, 16, 50
2, 1, 82, 42, 16, 50
2, 1, 78, 39, 16, 50
2, 1, 96, 51, 16, 50
2, 1, 74, 32, 16, 50
2, 1, 82, 40, 16, 50
2, 1, 86, 47, 16, 50
2, 1, 79, 39, 16, 50
2, 1, 86, 49, 16, 50
2, 1, 89, 47, 16, 50
2, 1, 89, 51, 16, 50
2, 1, 79, 40, 16, 50
2, 1, 83, 44, 16, 50
2, 1, 80, 44, 16, 50
2, 1, 87, 42, 16, 50
2, 1, 80, 29, 16, 50
2, 1, 90, 45, 16, 50
2, 1, 83, 41, 16, 50
2, 1, 80, 49, 16, 50
2, 1, 81, 43, 16, 50
2, 1, 86, 46, 16, 50
2, 1, 81, 46, 16, 50
2, 1, 90, 32, 16, 50
2, 1, 88, 49, 16, 50
2, 1, 82, 41, 16, 50
2, 1, 85, 45, 16, 50
2, 1, 79, 38, 16, 50
2, 1, 86, 31, 16, 50
2, 1, 87, 46, 16, 50
2, 1, 97, 60, 16, 50
2, 1, 89, 47, 16, 50
2, 1, 88, 41, 16, 50
2, 1, 76, 37, 16, 50
2, 1, 84, 47, 16, 50
2, 1, 91, 54, 16, 50
2, 1, 90, 45, 16, 50
2, 1, 78, 47, 16, 50
2, 1, 89, 52, 16, 50
2, 1, 79, 46, 16, 50
2, 1, 95, 44, 16, 50
2, 1, 80, 41, 16, 50
2, 1, 81, 42, 16, 50
2, 1, 79, 49, 16, 50
2, 1, 85, 44, 16, 50
2, 1, 88, 45, 16, 50
2, 1, 77, 41, 16, 50
2, 1, 84, 43, 16, 50
2, 1, 84, 51, 16, 50
2, 1, 81, 42, 16, 50
2, 1, 91, 52, 16, 50
2, 1, 82, 46, 16, 50
2, 1, 85, 53, 16, 50
2, 1, 89, 53, 16, 50
2, 1, 93, 49, 16, 50
2, 1, 84, 53, 16, 50
2, 1, 88, 51, 16, 50
2, 1, 87, 51, 16, 50
2, 1, 83, 41, 16, 50
2, 1, 84, 41, 16, 50
2, 1, 81, 45, 16, 50
2, 1, 74, 40, 16, 50
2, 1, 87, 53, 16, 50
2, 1, 89, 49, 16, 50
2, 1, 91, 54, 16, 50
2, 1, 87, 50, 16, 50
2, 1, 79, 45, 16, 50
2, 1, 89, 52, 16, 50
2, 1, 90, 59, 16, 50
2, 1, 91, 55, 16, 50
2, 1, 88, 50, 16, 50
2, 1, 94, 57, 16, 50
2, 1, 85, 55, 16, 50
2, 1, 89, 55, 16, 50
2, 1, 86, 53, 16, 50
2, 1, 89, 53, 16, 50
2, 1, 79, 42, 16, 50
2, 1, 89, 52, 16, 50
2, 1, 82, 44, 16, 50
2, 1, 88, 47, 16, 50
2, 1, 82, 51, 16, 50
2, 1, 90, 56, 16, 50
2, 1, 82, 52, 16, 50
2, 1, 80, 52, 16, 50
2, 1, 89, 56, 16, 50
2, 1, 70, 40, 16, 50
2, 1, 81, 47, 16, 50
2, 1, 85, 51, 16, 50
2, 1, 79, 38, 16, 50
2, 1, 84, 55, 16, 50
2, 1, 83, 48, 16, 50
2, 1, 81, 55, 16, 50
2, 1, 94, 44, 16, 50
2, 1, 83, 40, 16, 50
2, 1, 78, 45, 16, 50
2, 1, 88, 53, 16, 50
2, 1, 79, 38, 16, 50
2, 1, 84, 43, 16, 50
2, 1, 77, 44, 16, 50
2, 1, 87, 54, 16, 50
2, 1, 83, 52, 16, 50
2, 1, 80, 46, 16, 50
2, 1, 93, 55, 16, 50
2, 1, 78, 40, 16, 50
2, 1, 79, 51, 16, 50
2, 1, 78, 47, 16, 50
2, 1, 80, 37, 16, 50
2, 1, 82, 44, 16, 50
2, 1, 85, 49, 16, 50
