from, to, dqf, range, status, distance
2, 3, 83, 77, 16, 70
2, 3, 66, 76, 16, 70
2, 3, 100, 127, 16, 70
2, 3, 88, 71, 16, 70
2, 3, 0, 388, 16, 70
2, 3, 91, 83, 16, 70
2, 3, 93, 90, 16, 70
2, 3, 95, 76, 16, 70
2, 3, 92, 71, 16, 70
2, 3, 96, 87, 16, 70
2, 3, 94, 68, 16, 70
2, 3, 76, 86, 16, 70
2, 3, 90, 71, 16, 70
2, 3, 100, 121, 16, 70
2, 3, 81, 98, 16, 70
2, 3, 100, 121, 16, 70
2, 3, 91, 70, 16, 70
2, 3, 0, 191, 16, 70
2, 3, 96, 85, 16, 70
2, 3, 82, 64, 16, 70
2, 3, 76, 55, 16, 70
2, 3, 89, 70, 16, 70
2, 3, 76, 86, 16, 70
2, 3, 91, 72, 16, 70
2, 3, 94, 90, 16, 70
2, 3, 91, 76, 16, 70
2, 3, 78, 67, 16, 70
2, 3, 73, 64, 16, 70
2, 3, 87, 70, 16, 70
2, 3, 0, 211, 16, 70
2, 3, 0, 766, 16, 70
2, 3, 80, 64, 16, 70
2, 3, 91, 78, 16, 70
2, 3, 0, 843, 16, 70
2, 3, 72, 60, 16, 70
2, 3, 69, 41, 16, 70
2, 3, 91, 87, 16, 70
2, 3, 99, 73, 16, 70
2, 3, 92, 71, 16, 70
2, 3, 0, 894, 16, 70
2, 3, 100, 95, 16, 70
2, 3, 100, 127, 16, 70
2, 3, 0, 207, 16, 70
2, 3, 100, 130, 16, 70
2, 3, 100, 127, 16, 70
2, 3, 100, 87, 16, 70
2, 3, 100, 81, 16, 70
2, 3, 100, 51, 16, 70
2, 3, 100, 142, 16, 70
2, 3, 95, 101, 16, 70
2, 3, 80, 63, 16, 70
2, 3, 0, 202, 16, 70
2, 3, 84, 78, 16, 70
2, 3, 77, 77, 16, 70
2, 3, 83, 77, 16, 70
2, 3, 97, 114, 16, 70
2, 3, 69, 74, 16, 70
2, 3, 79, 107, 16, 70
2, 3, 81, 78, 16, 70
2, 3, 82, 76, 16, 70
2, 3, 82, 60, 16, 70
2, 3, 68, 66, 16, 70
2, 3, 92, 81, 16, 70
2, 3, 0, 213, 16, 70
2, 3, 100, 121, 16, 70
2, 3, 76, 94, 16, 70
2, 3, 0, 179, 16, 70
2, 3, 75, 68, 16, 70
2, 3, 96, 85, 16, 70
2, 3, 91, 84, 16, 70
2, 3, 92, 89, 16, 70
2, 3, 86, 67, 16, 70
2, 3, 98, 82, 16, 70
2, 3, 82, 62, 16, 70
2, 3, 93, 115, 16, 70
2, 3, 100, 119, 16, 70
2, 3, 67, 68, 16, 70
2, 3, 0, 197, 16, 70
2, 3, 78, 87, 16, 70
2, 3, 0, 236, 16, 70
2, 3, 100, 119, 16, 70
2, 3, 0, 55, 16, 70
2, 3, 85, 113, 16, 70
2, 3, 77, 79, 16, 70
2, 3, 77, 60, 16, 70
2, 3, 0, 178, 16, 70
2, 3, 80, 100, 16, 70
2, 3, 83, 68, 16, 70
2, 3, 92, 112, 16, 70
2, 3, 0, 205, 16, 70
2, 3, 100, 127, 16, 70
2, 3, 79, 78, 16, 70
2, 3, 80, 67, 16, 70
2, 3, 0, 231, 16, 70
2, 3, 0, 344, 16, 70
2, 3, 79, 56, 16, 70
2, 3, 85, 112, 16, 70
2, 3, 100, 154, 16, 70
2, 3, 90, 84, 16, 70
2, 3, 92, 78, 16, 70
2, 3, 100, 145, 16, 70
2, 3, 60, 221, 16, 70
2, 3, 89, 89, 16, 70
2, 3, 100, 122, 16, 70
2, 3, 80, 107, 16, 70
2, 3, 86, 117, 16, 70
2, 3, 75, 96, 16, 70
2, 3, 100, 48, 16, 70
2, 3, 88, 95, 16, 70
2, 3, 81, 62, 16, 70
2, 3, 94, 84, 16, 70
2, 3, 94, 73, 16, 70
2, 3, 87, 96, 16, 70
2, 3, 100, 133, 16, 70
2, 3, 78, 62, 16, 70
2, 3, 78, 78, 16, 70
2, 3, 93, 68, 16, 70
2, 3, 0, 224, 16, 70
2, 3, 90, 92, 16, 70
2, 3, 82, 90, 16, 70
2, 3, 79, 61, 16, 70
2, 3, 91, 84, 16, 70
2, 3, 90, 84, 16, 70
2, 3, 87, 101, 16, 70
2, 3, 86, 84, 16, 70
2, 3, 82, 73, 16, 70
2, 3, 100, 136, 16, 70
2, 3, 96, 116, 16, 70
2, 3, 100, 127, 16, 70
2, 3, 87, 49, 16, 70
2, 3, 0, 335, 16, 70
2, 3, 0, 47, 16, 70
2, 3, 99, 87, 16, 70
2, 3, 94, 64, 16, 70
2, 3, 100, 78, 16, 70
2, 3, 100, 48, 16, 70
2, 3, 93, 110, 16, 70
2, 3, 100, 116, 16, 70
2, 3, 84, 61, 16, 70
2, 3, 86, 69, 16, 70
2, 3, 100, 128, 16, 70
2, 3, 83, 76, 16, 70
2, 3, 92, 93, 16, 70
2, 3, 100, 127, 16, 70
2, 3, 89, 67, 16, 70
2, 3, 84, 81, 16, 70
2, 3, 63, 47, 16, 70
2, 3, 95, 78, 16, 70
2, 3, 89, 93, 16, 70
2, 3, 72, 80, 16, 70
2, 3, 0, 206, 16, 70
2, 3, 0, 777, 16, 70
2, 3, 86, 77, 16, 70
2, 3, 0, 214, 16, 70
2, 3, 0, 229, 16, 70
2, 3, 80, 70, 16, 70
2, 3, 0, 340, 16, 70
2, 3, 71, 85, 16, 70
2, 3, 80, 235, 16, 70
2, 3, 100, 127, 16, 70
2, 3, 97, 93, 16, 70
2, 3, 71, 46, 16, 70
2, 3, 97, 86, 16, 70
2, 3, 100, 119, 16, 70
2, 3, 0, 222, 16, 70
2, 3, 0, 219, 16, 70
2, 3, 85, 89, 16, 70
2, 3, 100, 142, 16, 70
2, 3, 91, 62, 16, 70
2, 3, 92, 83, 16, 70
2, 3, 92, 75, 16, 70
2, 3, 99, 80, 16, 70
2, 3, 91, 86, 16, 70
2, 3, 93, 90, 16, 70
2, 3, 82, 73, 16, 70
2, 3, 93, 105, 16, 70
2, 3, 95, 102, 16, 70
2, 3, 83, 62, 16, 70
2, 3, 0, 221, 16, 70
2, 3, 100, 124, 16, 70
2, 3, 83, 78, 16, 70
2, 3, 89, 88, 16, 70
2, 3, 100, 112, 16, 70
2, 3, 60, 58, 16, 70
2, 3, 0, 225, 16, 70
2, 3, 100, 72, 16, 70
2, 3, 83, 71, 16, 70
2, 3, 80, 82, 16, 70
2, 3, 90, 79, 16, 70
2, 3, 100, 90, 16, 70
2, 3, 77, 52, 16, 70
2, 3, 73, 66, 16, 70
2, 3, 79, 68, 16, 70
2, 3, 84, 73, 16, 70
2, 3, 100, 121, 16, 70
2, 3, 77, 101, 16, 70
2, 3, 73, 76, 16, 70
2, 3, 77, 73, 16, 70
2, 3, 0, 1002, 16, 70
2, 3, 65, 91, 16, 70
2, 3, 89, 61, 16, 70
2, 3, 72, 96, 16, 70
2, 3, 80, 241, 16, 70
2, 3, 92, 74, 16, 70
2, 3, 0, 190, 16, 70
2, 3, 100, 153, 16, 70
2, 3, 100, 119, 16, 70
2, 3, 85, 84, 16, 70
2, 3, 83, 75, 16, 70
2, 3, 83, 84, 16, 70
2, 3, 73, 94, 16, 70
2, 3, 0, 347, 16, 70
2, 3, 100, 36, 16, 70
2, 3, 90, 64, 16, 70
2, 3, 95, 76, 16, 70
2, 3, 86, 67, 16, 70
2, 3, 85, 84, 16, 70
2, 3, 0, 227, 16, 70
2, 3, 89, 76, 16, 70
2, 3, 0, 230, 16, 70
2, 3, 90, 112, 16, 70
2, 3, 0, 221, 16, 70
2, 3, 100, 116, 16, 70
2, 3, 100, 52, 16, 70
2, 3, 86, 67, 16, 70
2, 3, 100, 84, 16, 70
2, 3, 80, 73, 16, 70
2, 3, 75, 73, 16, 70
2, 3, 74, 64, 16, 70
2, 3, 99, 81, 16, 70
2, 3, 86, 59, 16, 70
2, 3, 0, 34, 16, 70
2, 3, 93, 64, 16, 70
2, 3, 0, 215, 16, 70
2, 3, 100, 113, 16, 70
2, 3, 100, 127, 16, 70
2, 3, 0, 349, 16, 70
2, 3, 100, 110, 16, 70
