from, to, dqf, range, status, distance
2, 3, 93, 361, 16, 161
2, 3, 77, 217, 16, 161
2, 3, 83, 208, 16, 161
2, 3, 79, 167, 16, 161
2, 3, 87, 219, 16, 161
2, 3, 83, 182, 16, 161
2, 3, 80, 175, 16, 161
2, 3, 85, 208, 16, 161
2, 3, 86, 196, 16, 161
2, 3, 87, 206, 16, 161
2, 3, 86, 200, 16, 161
2, 3, 85, 233, 16, 161
2, 3, 85, 205, 16, 161
2, 3, 84, 203, 16, 161
2, 3, 78, 175, 16, 161
2, 3, 77, 189, 16, 161
2, 3, 82, 173, 16, 161
2, 3, 86, 199, 16, 161
2, 3, 83, 182, 16, 161
2, 3, 83, 187, 16, 161
2, 3, 85, 196, 16, 161
2, 3, 89, 227, 16, 161
2, 3, 84, 190, 16, 161
2, 3, 85, 195, 16, 161
2, 3, 78, 291, 16, 161
2, 3, 86, 208, 16, 161
2, 3, 77, 179, 16, 161
2, 3, 83, 182, 16, 161
2, 3, 85, 201, 16, 161
2, 3, 79, 162, 16, 161
2, 3, 86, 208, 16, 161
2, 3, 81, 204, 16, 161
2, 3, 88, 214, 16, 161
2, 3, 84, 177, 16, 161
2, 3, 79, 172, 16, 161
2, 3, 87, 211, 16, 161
2, 3, 88, 216, 16, 161
2, 3, 82, 182, 16, 161
2, 3, 83, 198, 16, 161
2, 3, 83, 215, 16, 161
2, 3, 87, 211, 16, 161
2, 3, 78, 189, 16, 161
2, 3, 77, 198, 16, 161
2, 3, 87, 201, 16, 161
2, 3, 94, 245, 16, 161
2, 3, 85, 186, 16, 161
2, 3, 83, 171, 16, 161
2, 3, 81, 199, 16, 161
2, 3, 81, 185, 16, 161
2, 3, 84, 181, 16, 161
2, 3, 85, 191, 16, 161
2, 3, 88, 206, 16, 161
2, 3, 88, 212, 16, 161
2, 3, 90, 217, 16, 161
2, 3, 86, 201, 16, 161
2, 3, 87, 241, 16, 161
2, 3, 87, 188, 16, 161
2, 3, 79, 194, 16, 161
2, 3, 85, 190, 16, 161
2, 3, 85, 213, 16, 161
2, 3, 84, 199, 16, 161
2, 3, 77, 176, 16, 161
2, 3, 84, 181, 16, 161
2, 3, 83, 170, 16, 161
2, 3, 80, 172, 16, 161
2, 3, 86, 199, 16, 161
2, 3, 83, 172, 16, 161
2, 3, 87, 196, 16, 161
2, 3, 87, 183, 16, 161
2, 3, 85, 187, 16, 161
2, 3, 85, 186, 16, 161
2, 3, 78, 184, 16, 161
2, 3, 89, 229, 16, 161
2, 3, 89, 209, 16, 161
2, 3, 79, 164, 16, 161
2, 3, 90, 212, 16, 161
2, 3, 89, 214, 16, 161
2, 3, 81, 159, 16, 161
2, 3, 80, 170, 16, 161
2, 3, 77, 162, 16, 161
2, 3, 82, 177, 16, 161
2, 3, 85, 178, 16, 161
2, 3, 80, 167, 16, 161
2, 3, 86, 206, 16, 161
2, 3, 79, 181, 16, 161
2, 3, 89, 216, 16, 161
2, 3, 78, 177, 16, 161
2, 3, 77, 152, 16, 161
2, 3, 86, 191, 16, 161
2, 3, 75, 179, 16, 161
2, 3, 85, 199, 16, 161
2, 3, 87, 214, 16, 161
2, 3, 88, 219, 16, 161
2, 3, 84, 185, 16, 161
2, 3, 83, 210, 16, 161
2, 3, 79, 181, 16, 161
2, 3, 75, 189, 16, 161
2, 3, 84, 190, 16, 161
2, 3, 88, 219, 16, 161
2, 3, 84, 187, 16, 161
2, 3, 83, 187, 16, 161
2, 3, 86, 201, 16, 161
2, 3, 88, 230, 16, 161
2, 3, 78, 194, 16, 161
2, 3, 85, 188, 16, 161
2, 3, 76, 158, 16, 161
2, 3, 80, 154, 16, 161
2, 3, 85, 201, 16, 161
2, 3, 88, 216, 16, 161
2, 3, 82, 172, 16, 161
2, 3, 87, 206, 16, 161
2, 3, 83, 177, 16, 161
2, 3, 85, 201, 16, 161
2, 3, 82, 170, 16, 161
2, 3, 84, 185, 16, 161
2, 3, 88, 194, 16, 161
2, 3, 87, 204, 16, 161
2, 3, 80, 199, 16, 161
2, 3, 84, 177, 16, 161
2, 3, 77, 156, 16, 161
2, 3, 79, 189, 16, 161
2, 3, 84, 185, 16, 161
2, 3, 83, 193, 16, 161
2, 3, 87, 211, 16, 161
2, 3, 81, 159, 16, 161
2, 3, 85, 191, 16, 161
2, 3, 85, 206, 16, 161
2, 3, 77, 212, 16, 161
2, 3, 76, 181, 16, 161
2, 3, 84, 198, 16, 161
2, 3, 80, 222, 16, 161
2, 3, 80, 172, 16, 161
2, 3, 86, 211, 16, 161
2, 3, 82, 203, 16, 161
2, 3, 80, 172, 16, 161
2, 3, 83, 170, 16, 161
2, 3, 90, 200, 16, 161
2, 3, 86, 209, 16, 161
2, 3, 77, 194, 16, 161
2, 3, 82, 192, 16, 161
