from, to, dqf, range, status, distance
2, 3, 79, 177, 16, 164
2, 3, 78, 177, 16, 164
2, 3, 79, 170, 16, 164
2, 3, 64, 133, 16, 164
2, 3, 71, 171, 16, 164
2, 3, 76, 162, 16, 164
2, 3, 74, 139, 16, 164
2, 3, 81, 172, 16, 164
2, 3, 74, 161, 16, 164
2, 3, 71, 172, 16, 164
2, 3, 79, 195, 16, 164
2, 3, 72, 146, 16, 164
2, 3, 77, 149, 16, 164
2, 3, 74, 174, 16, 164
2, 3, 66, 151, 16, 164
2, 3, 74, 153, 16, 164
2, 3, 77, 136, 16, 164
2, 3, 76, 152, 16, 164
2, 3, 77, 157, 16, 164
2, 3, 71, 158, 16, 164
2, 3, 75, 147, 16, 164
2, 3, 76, 134, 16, 164
2, 3, 80, 180, 16, 164
2, 3, 78, 157, 16, 164
2, 3, 77, 177, 16, 164
2, 3, 73, 138, 16, 164
2, 3, 82, 182, 16, 164
2, 3, 75, 135, 16, 164
2, 3, 78, 142, 16, 164
2, 3, 77, 157, 16, 164
2, 3, 79, 162, 16, 164
2, 3, 75, 169, 16, 164
2, 3, 84, 180, 16, 164
2, 3, 74, 153, 16, 164
2, 3, 76, 181, 16, 164
2, 3, 76, 164, 16, 164
2, 3, 76, 174, 16, 164
2, 3, 83, 177, 16, 164
2, 3, 74, 142, 16, 164
2, 3, 75, 171, 16, 164
2, 3, 71, 169, 16, 164
2, 3, 74, 171, 16, 164
2, 3, 74, 149, 16, 164
2, 3, 73, 161, 16, 164
2, 3, 75, 176, 16, 164
2, 3, 76, 147, 16, 164
2, 3, 80, 159, 16, 164
2, 3, 82, 157, 16, 164
2, 3, 65, 148, 16, 164
2, 3, 69, 156, 16, 164
2, 3, 78, 177, 16, 164
2, 3, 72, 174, 16, 164
2, 3, 72, 163, 16, 164
2, 3, 78, 159, 16, 164
2, 3, 98, 317, 16, 164
2, 3, 75, 146, 16, 164
2, 3, 67, 143, 16, 164
2, 3, 95, 312, 16, 164
2, 3, 73, 174, 16, 164
2, 3, 75, 169, 16, 164
2, 3, 76, 137, 16, 164
2, 3, 79, 170, 16, 164
2, 3, 80, 164, 16, 164
2, 3, 79, 172, 16, 164
2, 3, 79, 157, 16, 164
2, 3, 75, 126, 16, 164
2, 3, 83, 191, 16, 164
2, 3, 76, 153, 16, 164
2, 3, 75, 167, 16, 164
2, 3, 81, 177, 16, 164
2, 3, 80, 182, 16, 164
2, 3, 84, 213, 16, 164
2, 3, 73, 133, 16, 164
2, 3, 76, 175, 16, 164
2, 3, 84, 238, 16, 164
2, 3, 77, 134, 16, 164
2, 3, 80, 170, 16, 164
2, 3, 77, 147, 16, 164
2, 3, 71, 174, 16, 164
2, 3, 81, 170, 16, 164
2, 3, 76, 176, 16, 164
2, 3, 78, 154, 16, 164
2, 3, 70, 153, 16, 164
2, 3, 79, 167, 16, 164
2, 3, 77, 167, 16, 164
2, 3, 75, 179, 16, 164
2, 3, 84, 190, 16, 164
2, 3, 73, 148, 16, 164
2, 3, 82, 177, 16, 164
2, 3, 80, 182, 16, 164
2, 3, 73, 171, 16, 164
2, 3, 72, 161, 16, 164
2, 3, 79, 172, 16, 164
2, 3, 70, 179, 16, 164
2, 3, 87, 295, 16, 164
2, 3, 76, 162, 16, 164
2, 3, 78, 177, 16, 164
2, 3, 83, 195, 16, 164
2, 3, 81, 190, 16, 164
2, 3, 77, 177, 16, 164
2, 3, 78, 154, 16, 164
2, 3, 80, 177, 16, 164
2, 3, 84, 195, 16, 164
2, 3, 78, 162, 16, 164
2, 3, 77, 149, 16, 164
2, 3, 74, 169, 16, 164
2, 3, 75, 169, 16, 164
2, 3, 76, 176, 16, 164
2, 3, 72, 169, 16, 164
2, 3, 74, 148, 16, 164
