from, to, dqf, range, status, distance
2, 1, 0, 848, 16, 220
2, 1, 72, 371, 16, 220
2, 1, 73, 291, 16, 220
2, 1, 68, 329, 16, 220
2, 1, 71, 382, 16, 220
2, 1, 75, 432, 16, 220
2, 1, 67, 450, 16, 220
2, 1, 74, 466, 16, 220
2, 1, 75, 340, 16, 220
2, 1, 62, 391, 16, 220
2, 1, 88, 550, 16, 220
2, 1, 70, 358, 16, 220
2, 1, 44, 409, 16, 220
2, 1, 56, 288, 16, 220
2, 1, 77, 426, 16, 220
2, 1, 95, 616, 16, 220
2, 1, 76, 316, 16, 220
2, 1, 70, 381, 16, 220
2, 1, 73, 394, 16, 220
2, 1, 81, 425, 16, 220
2, 1, 74, 394, 16, 220
2, 1, 68, 413, 16, 220
2, 1, 57, 282, 16, 220
2, 1, 85, 390, 16, 220
2, 1, 73, 372, 16, 220
2, 1, 62, 386, 16, 220
2, 1, 75, 425, 16, 220
2, 1, 78, 397, 16, 220
2, 1, 78, 397, 16, 220
2, 1, 0, 65535, 24, 220
2, 1, 69, 370, 16, 220
2, 1, 76, 422, 16, 220
2, 1, 64, 299, 16, 220
2, 1, 73, 423, 16, 220
2, 1, 70, 360, 16, 220
2, 1, 72, 363, 16, 220
2, 1, 65, 392, 16, 220
2, 1, 100, 394, 16, 220
2, 1, 70, 360, 16, 220
2, 1, 70, 366, 16, 220
2, 1, 77, 416, 16, 220
2, 1, 81, 420, 16, 220
2, 1, 72, 392, 16, 220
2, 1, 73, 403, 16, 220
2, 1, 70, 285, 16, 220
2, 1, 61, 335, 16, 220
2, 1, 82, 427, 16, 220
2, 1, 48, 384, 16, 220
2, 1, 66, 409, 16, 220
2, 1, 67, 356, 16, 220
2, 1, 82, 384, 16, 220
2, 1, 0, 470, 16, 220
2, 1, 76, 465, 16, 220
2, 1, 79, 424, 16, 220
2, 1, 85, 455, 16, 220
2, 1, 66, 340, 16, 220
2, 1, 74, 423, 16, 220
2, 1, 73, 326, 16, 220
2, 1, 74, 281, 16, 220
2, 1, 74, 281, 16, 220
2, 1, 0, 65535, 24, 220
2, 1, 81, 380, 16, 220
2, 1, 73, 405, 16, 220
2, 1, 0, 65535, 233, 220
2, 1, 0, 65535, 24, 220
2, 1, 72, 353, 16, 220
2, 1, 95, 411, 16, 220
2, 1, 100, 341, 16, 220
2, 1, 61, 411, 16, 220
2, 1, 70, 263, 16, 220
2, 1, 51, 281, 16, 220
2, 1, 78, 288, 16, 220
2, 1, 80, 423, 16, 220
2, 1, 62, 298, 16, 220
2, 1, 88, 218, 16, 220
2, 1, 95, 255, 16, 220
2, 1, 59, 297, 16, 220
2, 1, 60, 268, 16, 220
2, 1, 100, 728, 16, 220
2, 1, 58, 278, 16, 220
2, 1, 100, 723, 16, 220
2, 1, 50, 291, 16, 220
2, 1, 65, 331, 16, 220
2, 1, 70, 275, 16, 220
2, 1, 90, 469, 16, 220
2, 1, 82, 464, 16, 220
2, 1, 75, 430, 16, 220
2, 1, 79, 418, 16, 220
2, 1, 80, 426, 16, 220
2, 1, 75, 316, 16, 220
2, 1, 75, 410, 16, 220
2, 1, 70, 341, 16, 220
2, 1, 72, 262, 16, 220
2, 1, 67, 312, 16, 220
2, 1, 76, 405, 16, 220
2, 1, 71, 400, 16, 220
2, 1, 80, 406, 16, 220
2, 1, 83, 440, 16, 220
2, 1, 61, 282, 16, 220
2, 1, 98, 513, 16, 220
2, 1, 73, 419, 16, 220
2, 1, 71, 338, 16, 220
2, 1, 69, 407, 16, 220
2, 1, 66, 399, 16, 220
2, 1, 70, 426, 16, 220
2, 1, 80, 402, 16, 220
2, 1, 68, 407, 16, 220
2, 1, 50, 236, 16, 220
2, 1, 87, 389, 16, 220
2, 1, 73, 392, 16, 220
2, 1, 81, 423, 16, 220
2, 1, 64, 451, 16, 220
2, 1, 63, 347, 16, 220
2, 1, 72, 394, 16, 220
2, 1, 43, 252, 16, 220
2, 1, 65, 383, 16, 220
2, 1, 69, 367, 16, 220
2, 1, 67, 265, 16, 220
2, 1, 76, 274, 16, 220
2, 1, 85, 436, 16, 220
2, 1, 80, 280, 16, 220
2, 1, 69, 274, 16, 220
2, 1, 64, 266, 16, 220
2, 1, 66, 225, 16, 220
2, 1, 85, 363, 16, 220
2, 1, 79, 391, 16, 220
2, 1, 75, 682, 16, 220
2, 1, 94, 221, 16, 220
2, 1, 85, 445, 16, 220
2, 1, 60, 328, 16, 220
2, 1, 71, 556, 16, 220
2, 1, 71, 335, 16, 220
2, 1, 64, 338, 16, 220
2, 1, 69, 312, 16, 220
2, 1, 71, 347, 16, 220
2, 1, 62, 306, 16, 220
2, 1, 96, 682, 16, 220
2, 1, 69, 287, 16, 220
2, 1, 77, 353, 16, 220
2, 1, 83, 462, 16, 220
2, 1, 75, 254, 16, 220
2, 1, 80, 414, 16, 220
2, 1, 64, 341, 16, 220
2, 1, 95, 518, 16, 220
2, 1, 90, 578, 16, 220
2, 1, 77, 267, 16, 220
2, 1, 76, 277, 16, 220
2, 1, 87, 624, 16, 220
2, 1, 68, 632, 16, 220
2, 1, 62, 291, 16, 220
2, 1, 91, 602, 16, 220
2, 1, 81, 385, 16, 220
2, 1, 74, 262, 16, 220
2, 1, 74, 639, 16, 220
2, 1, 66, 253, 16, 220
2, 1, 72, 270, 16, 220
2, 1, 82, 499, 16, 220
2, 1, 67, 255, 16, 220
2, 1, 66, 388, 16, 220
2, 1, 77, 530, 16, 220
2, 1, 68, 278, 16, 220
2, 1, 67, 269, 16, 220
2, 1, 84, 325, 16, 220
2, 1, 83, 349, 16, 220
2, 1, 57, 290, 16, 220
2, 1, 0, 65535, 233, 220
2, 1, 73, 324, 16, 220
2, 1, 63, 317, 16, 220
2, 1, 61, 290, 16, 220
2, 1, 71, 378, 16, 220
2, 1, 65, 320, 16, 220
2, 1, 56, 253, 16, 220
2, 1, 76, 338, 16, 220
2, 1, 76, 396, 16, 220
2, 1, 78, 324, 16, 220
2, 1, 76, 372, 16, 220
2, 1, 74, 675, 16, 220
2, 1, 73, 299, 16, 220
2, 1, 89, 426, 16, 220
2, 1, 79, 521, 16, 220
2, 1, 65, 265, 16, 220
2, 1, 50, 329, 16, 220
2, 1, 79, 382, 16, 220
2, 1, 59, 303, 16, 220
2, 1, 71, 314, 16, 220
2, 1, 75, 322, 16, 220
2, 1, 66, 269, 16, 220
2, 1, 78, 380, 16, 220
2, 1, 95, 530, 16, 220
2, 1, 74, 367, 16, 220
2, 1, 83, 411, 16, 220
2, 1, 78, 290, 16, 220
2, 1, 60, 265, 16, 220
2, 1, 57, 331, 16, 220
2, 1, 62, 269, 16, 220
2, 1, 79, 349, 16, 220
2, 1, 67, 302, 16, 220
2, 1, 73, 325, 16, 220
2, 1, 0, 65535, 233, 220
2, 1, 67, 284, 16, 220
2, 1, 78, 407, 16, 220
2, 1, 82, 546, 16, 220
2, 1, 49, 364, 16, 220
2, 1, 68, 299, 16, 220
2, 1, 100, 187, 16, 220
2, 1, 81, 401, 16, 220
2, 1, 74, 344, 16, 220
2, 1, 70, 289, 16, 220
