from, to, dqf, range, status, distance
2, 3, 0, 1025, 16, 190
2, 3, 53, 225, 16, 190
2, 3, 71, 370, 16, 190
2, 3, 100, 359, 16, 190
2, 3, 66, 127, 16, 190
2, 3, 71, 277, 16, 190
2, 3, 0, 842, 16, 190
2, 3, 63, 203, 16, 190
2, 3, 80, 278, 16, 190
2, 3, 71, 174, 16, 190
2, 3, 89, 165, 16, 190
2, 3, 95, 309, 16, 190
2, 3, 100, 162, 16, 190
2, 3, 79, 394, 16, 190
2, 3, 78, 203, 16, 190
2, 3, 61, 166, 16, 190
2, 3, 0, 228, 16, 190
2, 3, 100, 390, 16, 190
2, 3, 79, 297, 16, 190
2, 3, 74, 215, 16, 190
2, 3, 60, 353, 16, 190
2, 3, 70, 86, 16, 190
2, 3, 0, 246, 16, 190
2, 3, 99, 335, 16, 190
2, 3, 78, 158, 16, 190
2, 3, 100, 470, 16, 190
2, 3, 80, 365, 16, 190
2, 3, 76, 285, 16, 190
2, 3, 61, 148, 16, 190
2, 3, 88, 370, 16, 190
2, 3, 78, 142, 16, 190
2, 3, 84, 346, 16, 190
2, 3, 56, 119, 16, 190
2, 3, 69, 177, 16, 190
2, 3, 78, 136, 16, 190
2, 3, 77, 189, 16, 190
2, 3, 97, 188, 16, 190
2, 3, 80, 187, 16, 190
2, 3, 0, 273, 16, 190
2, 3, 87, 250, 16, 190
2, 3, 88, 253, 16, 190
2, 3, 72, 218, 16, 190
2, 3, 100, 209, 16, 190
2, 3, 100, 303, 16, 190
2, 3, 100, 116, 16, 190
2, 3, 99, 450, 16, 190
2, 3, 67, 89, 16, 190
2, 3, 20, 617, 16, 190
2, 3, 90, 309, 16, 190
2, 3, 77, 221, 16, 190
2, 3, 78, 288, 16, 190
2, 3, 89, 315, 16, 190
2, 3, 64, 133, 16, 190
2, 3, 100, 291, 16, 190
2, 3, 63, 272, 16, 190
2, 3, 73, 204, 16, 190
2, 3, 100, 373, 16, 190
2, 3, 0, 207, 16, 190
2, 3, 96, 391, 16, 190
2, 3, 0, 936, 16, 190
2, 3, 63, 221, 16, 190
2, 3, 95, 272, 16, 190
2, 3, 92, 233, 16, 190
2, 3, 0, 65535, 233, 190
2, 3, 0, 65535, 24, 190
2, 3, 87, 230, 16, 190
2, 3, 71, 391, 16, 190
2, 3, 71, 209, 16, 190
2, 3, 61, 119, 16, 190
2, 3, 0, 1097, 16, 190
2, 3, 90, 274, 16, 190
2, 3, 58, 168, 16, 190
2, 3, 83, 239, 16, 190
2, 3, 70, 301, 16, 190
2, 3, 60, 189, 16, 190
2, 3, 100, 339, 16, 190
2, 3, 72, 359, 16, 190
2, 3, 79, 276, 16, 190
2, 3, 0, 1076, 16, 190
2, 3, 78, 196, 16, 190
2, 3, 100, 406, 16, 190
2, 3, 100, 370, 16, 190
2, 3, 98, 239, 16, 190
2, 3, 0, 250, 16, 190
2, 3, 100, 72, 16, 190
2, 3, 77, 157, 16, 190
2, 3, 44, 139, 16, 190
2, 3, 100, 104, 16, 190
2, 3, 100, 101, 16, 190
2, 3, 77, 184, 16, 190
2, 3, 0, 775, 16, 190
2, 3, 97, 250, 16, 190
2, 3, 64, 230, 16, 190
2, 3, 58, 107, 16, 190
2, 3, 85, 206, 16, 190
2, 3, 99, 236, 16, 190
2, 3, 80, 310, 16, 190
2, 3, 100, 251, 16, 190
2, 3, 87, 225, 16, 190
2, 3, 100, 159, 16, 190
2, 3, 100, 259, 16, 190
2, 3, 85, 244, 16, 190
2, 3, 100, 283, 16, 190
2, 3, 95, 247, 16, 190
2, 3, 98, 283, 16, 190
2, 3, 100, 89, 16, 190
2, 3, 85, 288, 16, 190
2, 3, 89, 215, 16, 190
2, 3, 71, 171, 16, 190
2, 3, 63, 384, 16, 190
2, 3, 100, 151, 16, 190
2, 3, 100, 168, 16, 190
2, 3, 80, 429, 16, 190
2, 3, 0, 677, 16, 190
2, 3, 98, 236, 16, 190
2, 3, 99, 274, 16, 190
2, 3, 93, 315, 16, 190
2, 3, 100, 217, 16, 190
2, 3, 66, 116, 16, 190
2, 3, 0, 1192, 16, 190
2, 3, 92, 218, 16, 190
2, 3, 81, 230, 16, 190
2, 3, 67, 160, 16, 190
2, 3, 74, 420, 16, 190
2, 3, 69, 438, 16, 190
2, 3, 100, 124, 16, 190
2, 3, 74, 171, 16, 190
2, 3, 77, 412, 16, 190
2, 3, 81, 177, 16, 190
2, 3, 0, 1096, 16, 190
2, 3, 70, 233, 16, 190
2, 3, 84, 144, 16, 190
2, 3, 88, 154, 16, 190
2, 3, 63, 315, 16, 190
2, 3, 92, 306, 16, 190
2, 3, 92, 306, 16, 190
2, 3, 0, 65535, 24, 190
2, 3, 89, 230, 16, 190
2, 3, 100, 207, 16, 190
2, 3, 0, 235, 16, 190
2, 3, 100, 139, 16, 190
2, 3, 97, 397, 16, 190
2, 3, 100, 469, 16, 190
2, 3, 89, 253, 16, 190
2, 3, 97, 370, 16, 190
2, 3, 77, 124, 16, 190
2, 3, 96, 194, 16, 190
2, 3, 78, 244, 16, 190
2, 3, 100, 192, 16, 190
2, 3, 74, 109, 16, 190
2, 3, 0, 242, 16, 190
2, 3, 0, 65535, 233, 190
2, 3, 0, 65535, 24, 190
2, 3, 78, 118, 16, 190
2, 3, 0, 1096, 16, 190
2, 3, 0, 65535, 233, 190
2, 3, 0, 65535, 24, 190
2, 3, 100, 312, 16, 190
2, 3, 55, 138, 16, 190
2, 3, 55, 138, 16, 190
2, 3, 0, 65535, 24, 190
2, 3, 69, 417, 16, 190
2, 3, 71, 160, 16, 190
2, 3, 100, 552, 16, 190
2, 3, 94, 324, 16, 190
2, 3, 0, 1077, 16, 190
2, 3, 93, 221, 16, 190
2, 3, 74, 279, 16, 190
2, 3, 73, 278, 16, 190
2, 3, 69, 175, 16, 190
2, 3, 81, 159, 16, 190
2, 3, 97, 277, 16, 190
2, 3, 74, 177, 16, 190
2, 3, 0, 192, 16, 190
2, 3, 0, 256, 16, 190
2, 3, 100, 306, 16, 190
2, 3, 81, 353, 16, 190
2, 3, 72, 250, 16, 190
2, 3, 85, 249, 16, 190
2, 3, 79, 239, 16, 190
2, 3, 71, 154, 16, 190
2, 3, 80, 192, 16, 190
2, 3, 98, 329, 16, 190
2, 3, 67, 142, 16, 190
2, 3, 100, 327, 16, 190
2, 3, 69, 130, 16, 190
2, 3, 0, 276, 16, 190
2, 3, 100, 144, 16, 190
2, 3, 81, 193, 16, 190
2, 3, 97, 271, 16, 190
2, 3, 94, 136, 16, 190
2, 3, 100, 271, 16, 190
2, 3, 95, 224, 16, 190
2, 3, 100, 370, 16, 190
2, 3, 63, 133, 16, 190
2, 3, 63, 165, 16, 190
2, 3, 0, 978, 16, 190
2, 3, 60, 532, 16, 190
2, 3, 82, 147, 16, 190
2, 3, 73, 212, 16, 190
2, 3, 72, 301, 16, 190
2, 3, 80, 297, 16, 190
2, 3, 95, 221, 16, 190
2, 3, 87, 212, 16, 190
2, 3, 0, 804, 16, 190
2, 3, 0, 963, 16, 190
2, 3, 0, 782, 16, 190
2, 3, 82, 203, 16, 190
2, 3, 76, 224, 16, 190
2, 3, 95, 274, 16, 190
2, 3, 87, 203, 16, 190
2, 3, 100, 206, 16, 190
2, 3, 64, 259, 16, 190
2, 3, 100, 291, 16, 190
2, 3, 64, 191, 16, 190
2, 3, 71, 163, 16, 190
2, 3, 100, 359, 16, 190
2, 3, 0, 1051, 16, 190
2, 3, 59, 315, 16, 190
2, 3, 71, 201, 16, 190
2, 3, 83, 317, 16, 190
2, 3, 97, 189, 16, 190
2, 3, 73, 215, 16, 190
2, 3, 92, 180, 16, 190
2, 3, 67, 175, 16, 190
2, 3, 80, 880, 16, 190
2, 3, 80, 880, 16, 190
2, 3, 0, 65535, 24, 190
2, 3, 79, 365, 16, 190
2, 3, 98, 283, 16, 190
2, 3, 90, 203, 16, 190
2, 3, 83, 294, 16, 190
2, 3, 90, 283, 16, 190
