from, to, dqf, range, status, distance
2, 3, 83, 126, 16, 124
2, 3, 79, 161, 16, 124
2, 3, 86, 140, 16, 124
2, 3, 84, 173, 16, 124
2, 3, 80, 147, 16, 124
2, 3, 83, 170, 16, 124
2, 3, 84, 162, 16, 124
2, 3, 83, 167, 16, 124
2, 3, 78, 134, 16, 124
2, 3, 84, 145, 16, 124
2, 3, 85, 173, 16, 124
2, 3, 79, 159, 16, 124
2, 3, 85, 172, 16, 124
2, 3, 89, 182, 16, 124
2, 3, 85, 156, 16, 124
2, 3, 77, 135, 16, 124
2, 3, 84, 132, 16, 124
2, 3, 81, 128, 16, 124
2, 3, 80, 149, 16, 124
2, 3, 84, 148, 16, 124
2, 3, 85, 156, 16, 124
2, 3, 76, 141, 16, 124
2, 3, 86, 181, 16, 124
2, 3, 91, 175, 16, 124
2, 3, 84, 183, 16, 124
2, 3, 77, 158, 16, 124
2, 3, 86, 164, 16, 124
2, 3, 77, 163, 16, 124
2, 3, 90, 187, 16, 124
2, 3, 82, 145, 16, 124
2, 3, 85, 181, 16, 124
2, 3, 85, 180, 16, 124
2, 3, 80, 128, 16, 124
2, 3, 87, 159, 16, 124
2, 3, 81, 156, 16, 124
2, 3, 85, 148, 16, 124
2, 3, 85, 168, 16, 124
2, 3, 79, 154, 16, 124
2, 3, 82, 128, 16, 124
2, 3, 80, 166, 16, 124
2, 3, 86, 178, 16, 124
2, 3, 82, 145, 16, 124
2, 3, 81, 164, 16, 124
2, 3, 75, 152, 16, 124
2, 3, 76, 148, 16, 124
2, 3, 86, 174, 16, 124
2, 3, 83, 186, 16, 124
2, 3, 84, 181, 16, 124
2, 3, 82, 151, 16, 124
2, 3, 80, 158, 16, 124
2, 3, 85, 148, 16, 124
2, 3, 83, 164, 16, 124
2, 3, 90, 165, 16, 124
2, 3, 82, 142, 16, 124
2, 3, 86, 184, 16, 124
2, 3, 82, 153, 16, 124
2, 3, 85, 167, 16, 124
2, 3, 86, 165, 16, 124
2, 3, 86, 173, 16, 124
2, 3, 83, 148, 16, 124
2, 3, 83, 170, 16, 124
2, 3, 82, 166, 16, 124
2, 3, 84, 151, 16, 124
2, 3, 83, 167, 16, 124
2, 3, 86, 197, 16, 124
2, 3, 84, 162, 16, 124
2, 3, 86, 191, 16, 124
2, 3, 85, 175, 16, 124
2, 3, 80, 177, 16, 124
2, 3, 86, 178, 16, 124
2, 3, 86, 178, 16, 124
2, 3, 79, 138, 16, 124
2, 3, 84, 180, 16, 124
2, 3, 79, 150, 16, 124
2, 3, 87, 178, 16, 124
2, 3, 83, 164, 16, 124
2, 3, 83, 162, 16, 124
2, 3, 84, 166, 16, 124
2, 3, 82, 172, 16, 124
2, 3, 87, 198, 16, 124
2, 3, 87, 169, 16, 124
2, 3, 89, 177, 16, 124
2, 3, 82, 161, 16, 124
2, 3, 86, 186, 16, 124
2, 3, 86, 176, 16, 124
2, 3, 87, 195, 16, 124
2, 3, 90, 188, 16, 124
2, 3, 90, 201, 16, 124
2, 3, 82, 164, 16, 124
2, 3, 82, 163, 16, 124
2, 3, 88, 201, 16, 124
2, 3, 83, 162, 16, 124
2, 3, 86, 181, 16, 124
2, 3, 84, 144, 16, 124
2, 3, 82, 138, 16, 124
2, 3, 83, 173, 16, 124
2, 3, 85, 148, 16, 124
2, 3, 84, 164, 16, 124
2, 3, 81, 156, 16, 124
2, 3, 86, 181, 16, 124
2, 3, 82, 177, 16, 124
2, 3, 80, 191, 16, 124
2, 3, 83, 162, 16, 124
2, 3, 87, 187, 16, 124
2, 3, 86, 165, 16, 124
2, 3, 82, 159, 16, 124
2, 3, 81, 166, 16, 124
2, 3, 84, 152, 16, 124
2, 3, 82, 163, 16, 124
