from, to, dqf, range, status, distance
2, 1, 92, 32, 16, 40
2, 1, 86, 35, 16, 40
2, 1, 98, 35, 16, 40
2, 1, 91, 35, 16, 40
2, 1, 90, 33, 16, 40
2, 1, 80, 33, 16, 40
2, 1, 85, 39, 16, 40
2, 1, 88, 37, 16, 40
2, 1, 81, 36, 16, 40
2, 1, 72, 30, 16, 40
2, 1, 86, 36, 16, 40
2, 1, 80, 29, 16, 40
2, 1, 93, 33, 16, 40
2, 1, 74, 20, 16, 40
2, 1, 88, 40, 16, 40
2, 1, 89, 35, 16, 40
2, 1, 89, 39, 16, 40
2, 1, 85, 30, 16, 40
2, 1, 87, 39, 16, 40
2, 1, 90, 28, 16, 40
2, 1, 71, 28, 16, 40
2, 1, 90, 35, 16, 40
2, 1, 80, 33, 16, 40
2, 1, 86, 37, 16, 40
2, 1, 87, 50, 16, 40
2, 1, 97, 38, 16, 40
2, 1, 83, 32, 16, 40
2, 1, 85, 35, 16, 40
2, 1, 91, 31, 16, 40
2, 1, 88, 40, 16, 40
2, 1, 90, 36, 16, 40
2, 1, 86, 39, 16, 40
2, 1, 89, 38, 16, 40
2, 1, 89, 32, 16, 40
2, 1, 85, 30, 16, 40
2, 1, 80, 34, 16, 40
2, 1, 80, 29, 16, 40
2, 1, 86, 32, 16, 40
2, 1, 85, 38, 16, 40
2, 1, 89, 34, 16, 40
2, 1, 85, 38, 16, 40
2, 1, 71, 26, 16, 40
2, 1, 78, 36, 16, 40
2, 1, 90, 43, 16, 40
2, 1, 95, 30, 16, 40
2, 1, 84, 31, 16, 40
2, 1, 87, 34, 16, 40
2, 1, 71, 25, 16, 40
2, 1, 81, 29, 16, 40
2, 1, 71, 28, 16, 40
2, 1, 97, 39, 16, 40
2, 1, 51, 18, 16, 40
2, 1, 80, 36, 16, 40
2, 1, 84, 35, 16, 40
2, 1, 77, 29, 16, 40
2, 1, 89, 38, 16, 40
2, 1, 87, 39, 16, 40
2, 1, 88, 33, 16, 40
2, 1, 83, 32, 16, 40
2, 1, 76, 29, 16, 40
2, 1, 89, 33, 16, 40
2, 1, 87, 44, 16, 40
2, 1, 83, 36, 16, 40
2, 1, 91, 35, 16, 40
2, 1, 75, 30, 16, 40
2, 1, 81, 34, 16, 40
2, 1, 88, 36, 16, 40
2, 1, 83, 33, 16, 40
2, 1, 81, 32, 16, 40
2, 1, 87, 30, 16, 40
2, 1, 91, 34, 16, 40
2, 1, 86, 40, 16, 40
2, 1, 79, 35, 16, 40
2, 1, 92, 33, 16, 40
2, 1, 92, 44, 16, 40
2, 1, 82, 39, 16, 40
2, 1, 82, 33, 16, 40
2, 1, 79, 28, 16, 40
2, 1, 90, 37, 16, 40
2, 1, 82, 35, 16, 40
2, 1, 64, 25, 16, 40
2, 1, 78, 26, 16, 40
2, 1, 90, 38, 16, 40
2, 1, 81, 28, 16, 40
2, 1, 73, 23, 16, 40
2, 1, 79, 30, 16, 40
2, 1, 80, 29, 16, 40
2, 1, 94, 50, 16, 40
2, 1, 88, 38, 16, 40
2, 1, 82, 36, 16, 40
2, 1, 88, 35, 16, 40
2, 1, 94, 34, 16, 40
2, 1, 96, 43, 16, 40
2, 1, 88, 34, 16, 40
2, 1, 89, 39, 16, 40
2, 1, 74, 36, 16, 40
2, 1, 95, 34, 16, 40
2, 1, 74, 28, 16, 40
2, 1, 84, 35, 16, 40
2, 1, 82, 28, 16, 40
2, 1, 80, 33, 16, 40
2, 1, 81, 28, 16, 40
2, 1, 93, 32, 16, 40
2, 1, 92, 41, 16, 40
2, 1, 93, 35, 16, 40
2, 1, 74, 32, 16, 40
2, 1, 80, 32, 16, 40
2, 1, 77, 27, 16, 40
2, 1, 85, 29, 16, 40
2, 1, 73, 25, 16, 40
2, 1, 66, 24, 16, 40
2, 1, 83, 33, 16, 40
2, 1, 89, 34, 16, 40
2, 1, 92, 42, 16, 40
2, 1, 83, 40, 16, 40
2, 1, 76, 22, 16, 40
2, 1, 88, 43, 16, 40
2, 1, 85, 42, 16, 40
2, 1, 91, 32, 16, 40
2, 1, 79, 28, 16, 40
2, 1, 88, 30, 16, 40
2, 1, 78, 30, 16, 40
2, 1, 93, 40, 16, 40
2, 1, 85, 35, 16, 40
2, 1, 72, 26, 16, 40
2, 1, 87, 29, 16, 40
2, 1, 88, 36, 16, 40
2, 1, 85, 35, 16, 40
2, 1, 96, 42, 16, 40
2, 1, 85, 30, 16, 40
2, 1, 84, 35, 16, 40
2, 1, 93, 27, 16, 40
2, 1, 66, 28, 16, 40
2, 1, 87, 41, 16, 40
2, 1, 85, 34, 16, 40
2, 1, 93, 35, 16, 40
2, 1, 78, 28, 16, 40
2, 1, 90, 37, 16, 40
2, 1, 88, 37, 16, 40
2, 1, 81, 24, 16, 40
2, 1, 91, 40, 16, 40
2, 1, 86, 32, 16, 40
2, 1, 79, 30, 16, 40
2, 1, 87, 44, 16, 40
2, 1, 93, 34, 16, 40
2, 1, 84, 28, 16, 40
2, 1, 73, 31, 16, 40
2, 1, 85, 33, 16, 40
2, 1, 89, 40, 16, 40
2, 1, 96, 47, 16, 40
2, 1, 83, 28, 16, 40
2, 1, 64, 23, 16, 40
2, 1, 86, 32, 16, 40
2, 1, 84, 36, 16, 40
2, 1, 89, 33, 16, 40
2, 1, 66, 25, 16, 40
2, 1, 70, 21, 16, 40
2, 1, 87, 41, 16, 40
2, 1, 89, 33, 16, 40
2, 1, 86, 29, 16, 40
2, 1, 85, 27, 16, 40
2, 1, 87, 32, 16, 40
2, 1, 66, 32, 16, 40
2, 1, 91, 36, 16, 40
2, 1, 90, 36, 16, 40
2, 1, 86, 32, 16, 40
2, 1, 76, 30, 16, 40
2, 1, 92, 34, 16, 40
2, 1, 94, 35, 16, 40
2, 1, 83, 38, 16, 40
2, 1, 90, 37, 16, 40
2, 1, 98, 40, 16, 40
