from, to, dqf, range, status, distance
2, 3, 0, 463, 16, 230
2, 3, 83, 678, 16, 230
2, 3, 88, 643, 16, 230
2, 3, 72, 493, 16, 230
2, 3, 77, 295, 16, 230
2, 3, 64, 417, 16, 230
2, 3, 83, 461, 16, 230
2, 3, 73, 376, 16, 230
2, 3, 100, 663, 16, 230
2, 3, 79, 409, 16, 230
2, 3, 80, 429, 16, 230
2, 3, 97, 620, 16, 230
2, 3, 67, 262, 16, 230
2, 3, 83, 491, 16, 230
2, 3, 67, 373, 16, 230
2, 3, 68, 324, 16, 230
2, 3, 57, 227, 16, 230
2, 3, 69, 338, 16, 230
2, 3, 88, 458, 16, 230
2, 3, 100, 1815, 16, 230
2, 3, 100, 1761, 16, 230
2, 3, 100, 707, 16, 230
2, 3, 99, 482, 16, 230
2, 3, 91, 696, 16, 230
2, 3, 82, 655, 16, 230
2, 3, 89, 687, 16, 230
2, 3, 91, 532, 16, 230
2, 3, 78, 447, 16, 230
2, 3, 75, 412, 16, 230
2, 3, 83, 456, 16, 230
2, 3, 77, 458, 16, 230
2, 3, 67, 409, 16, 230
2, 3, 53, 227, 16, 230
2, 3, 73, 386, 16, 230
2, 3, 73, 403, 16, 230
2, 3, 78, 508, 16, 230
2, 3, 79, 482, 16, 230
2, 3, 80, 420, 16, 230
2, 3, 99, 634, 16, 230
2, 3, 87, 573, 16, 230
2, 3, 72, 359, 16, 230
2, 3, 86, 370, 16, 230
2, 3, 86, 663, 16, 230
2, 3, 85, 354, 16, 230
2, 3, 79, 400, 16, 230
2, 3, 83, 429, 16, 230
2, 3, 100, 634, 16, 230
2, 3, 68, 315, 16, 230
2, 3, 81, 464, 16, 230
2, 3, 93, 532, 16, 230
2, 3, 73, 344, 16, 230
2, 3, 100, 818, 16, 230
2, 3, 82, 687, 16, 230
2, 3, 100, 643, 16, 230
2, 3, 0, 1256, 16, 230
2, 3, 77, 344, 16, 230
2, 3, 100, 663, 16, 230
2, 3, 75, 368, 16, 230
2, 3, 80, 519, 16, 230
2, 3, 80, 347, 16, 230
2, 3, 90, 558, 16, 230
2, 3, 54, 672, 16, 230
2, 3, 77, 392, 16, 230
2, 3, 80, 426, 16, 230
2, 3, 80, 426, 16, 230
2, 3, 0, 65535, 24, 230
2, 3, 71, 338, 16, 230
2, 3, 61, 294, 16, 230
2, 3, 72, 394, 16, 230
2, 3, 72, 335, 16, 230
2, 3, 87, 502, 16, 230
2, 3, 74, 294, 16, 230
2, 3, 74, 294, 16, 230
2, 3, 0, 65535, 24, 230
2, 3, 92, 549, 16, 230
2, 3, 82, 444, 16, 230
2, 3, 76, 303, 16, 230
2, 3, 77, 425, 16, 230
2, 3, 64, 396, 16, 230
2, 3, 72, 379, 16, 230
2, 3, 69, 347, 16, 230
2, 3, 77, 394, 16, 230
2, 3, 74, 394, 16, 230
2, 3, 80, 426, 16, 230
2, 3, 77, 444, 16, 230
2, 3, 91, 523, 16, 230
2, 3, 76, 444, 16, 230
2, 3, 73, 393, 16, 230
2, 3, 81, 555, 16, 230
2, 3, 82, 555, 16, 230
2, 3, 81, 397, 16, 230
2, 3, 100, 669, 16, 230
2, 3, 76, 368, 16, 230
2, 3, 94, 546, 16, 230
2, 3, 63, 423, 16, 230
2, 3, 61, 376, 16, 230
2, 3, 85, 491, 16, 230
2, 3, 88, 649, 16, 230
2, 3, 90, 534, 16, 230
2, 3, 95, 575, 16, 230
2, 3, 76, 370, 16, 230
2, 3, 69, 491, 16, 230
2, 3, 100, 699, 16, 230
2, 3, 61, 347, 16, 230
2, 3, 99, 655, 16, 230
2, 3, 63, 417, 16, 230
2, 3, 85, 488, 16, 230
2, 3, 64, 311, 16, 230
2, 3, 89, 532, 16, 230
2, 3, 83, 452, 16, 230
2, 3, 90, 540, 16, 230
2, 3, 75, 479, 16, 230
2, 3, 70, 412, 16, 230
2, 3, 93, 570, 16, 230
2, 3, 68, 356, 16, 230
2, 3, 75, 462, 16, 230
2, 3, 92, 678, 16, 230
2, 3, 68, 458, 16, 230
2, 3, 62, 365, 16, 230
2, 3, 70, 342, 16, 230
2, 3, 66, 356, 16, 230
2, 3, 75, 462, 16, 230
2, 3, 100, 660, 16, 230
2, 3, 95, 596, 16, 230
2, 3, 73, 458, 16, 230
2, 3, 79, 558, 16, 230
2, 3, 62, 327, 16, 230
2, 3, 100, 681, 16, 230
2, 3, 66, 332, 16, 230
2, 3, 100, 710, 16, 230
2, 3, 84, 488, 16, 230
2, 3, 85, 470, 16, 230
2, 3, 64, 470, 16, 230
2, 3, 83, 470, 16, 230
2, 3, 85, 467, 16, 230
2, 3, 67, 444, 16, 230
2, 3, 87, 684, 16, 230
2, 3, 85, 658, 16, 230
2, 3, 70, 382, 16, 230
2, 3, 88, 505, 16, 230
2, 3, 63, 447, 16, 230
2, 3, 75, 379, 16, 230
2, 3, 83, 474, 16, 230
2, 3, 80, 361, 16, 230
2, 3, 87, 508, 16, 230
2, 3, 98, 473, 16, 230
2, 3, 91, 529, 16, 230
2, 3, 80, 429, 16, 230
2, 3, 64, 291, 16, 230
2, 3, 82, 467, 16, 230
2, 3, 72, 274, 16, 230
2, 3, 58, 283, 16, 230
2, 3, 71, 374, 16, 230
2, 3, 76, 347, 16, 230
2, 3, 100, 666, 16, 230
2, 3, 84, 493, 16, 230
2, 3, 89, 489, 16, 230
2, 3, 70, 499, 16, 230
2, 3, 84, 439, 16, 230
2, 3, 92, 549, 16, 230
2, 3, 73, 341, 16, 230
2, 3, 77, 255, 16, 230
2, 3, 80, 403, 16, 230
2, 3, 100, 663, 16, 230
2, 3, 62, 233, 16, 230
2, 3, 74, 297, 16, 230
2, 3, 62, 403, 16, 230
2, 3, 66, 318, 16, 230
2, 3, 100, 684, 16, 230
2, 3, 80, 435, 16, 230
2, 3, 100, 1867, 16, 230
2, 3, 75, 490, 16, 230
2, 3, 83, 410, 16, 230
2, 3, 81, 444, 16, 230
2, 3, 78, 370, 16, 230
2, 3, 76, 415, 16, 230
2, 3, 84, 440, 16, 230
2, 3, 77, 347, 16, 230
2, 3, 100, 663, 16, 230
2, 3, 74, 338, 16, 230
2, 3, 100, 643, 16, 230
2, 3, 63, 312, 16, 230
2, 3, 76, 400, 16, 230
2, 3, 89, 494, 16, 230
2, 3, 84, 458, 16, 230
2, 3, 78, 488, 16, 230
2, 3, 85, 479, 16, 230
2, 3, 86, 475, 16, 230
2, 3, 100, 376, 16, 230
2, 3, 89, 517, 16, 230
2, 3, 65, 318, 16, 230
2, 3, 79, 423, 16, 230
2, 3, 86, 529, 16, 230
2, 3, 65, 256, 16, 230
2, 3, 100, 643, 16, 230
2, 3, 67, 356, 16, 230
2, 3, 67, 359, 16, 230
2, 3, 100, 640, 16, 230
2, 3, 75, 315, 16, 230
2, 3, 76, 663, 16, 230
2, 3, 75, 297, 16, 230
2, 3, 88, 562, 16, 230
2, 3, 82, 436, 16, 230
2, 3, 72, 344, 16, 230
