from, to, dqf, range, status, distance
2, 3, 100, 212, 16, 160
2, 3, 61, 359, 16, 160
2, 3, 100, 324, 16, 160
2, 3, 100, 318, 16, 160
2, 3, 100, 356, 16, 160
2, 3, 100, 353, 16, 160
2, 3, 100, 356, 16, 160
2, 3, 88, 101, 16, 160
2, 3, 0, 865, 16, 160
2, 3, 100, 347, 16, 160
2, 3, 100, 365, 16, 160
2, 3, 76, 344, 16, 160
2, 3, 100, 368, 16, 160
2, 3, 100, 350, 16, 160
2, 3, 0, 880, 16, 160
2, 3, 100, 359, 16, 160
2, 3, 100, 848, 16, 160
2, 3, 100, 367, 16, 160
2, 3, 100, 368, 16, 160
2, 3, 100, 351, 16, 160
2, 3, 60, 1088, 16, 160
2, 3, 100, 385, 16, 160
2, 3, 100, 344, 16, 160
2, 3, 100, 315, 16, 160
2, 3, 100, 356, 16, 160
2, 3, 71, 239, 16, 160
2, 3, 100, 353, 16, 160
2, 3, 100, 358, 16, 160
2, 3, 81, 300, 16, 160
2, 3, 100, 321, 16, 160
2, 3, 32, 403, 16, 160
2, 3, 65, 165, 16, 160
2, 3, 100, 403, 16, 160
2, 3, 100, 329, 16, 160
2, 3, 87, 280, 16, 160
2, 3, 100, 359, 16, 160
2, 3, 100, 344, 16, 160
2, 3, 80, 353, 16, 160
2, 3, 100, 291, 16, 160
2, 3, 100, 370, 16, 160
2, 3, 100, 332, 16, 160
2, 3, 100, 370, 16, 160
2, 3, 100, 376, 16, 160
2, 3, 77, 323, 16, 160
2, 3, 100, 294, 16, 160
2, 3, 100, 285, 16, 160
2, 3, 100, 930, 16, 160
2, 3, 100, 329, 16, 160
2, 3, 100, 303, 16, 160
2, 3, 73, 288, 16, 160
2, 3, 100, 359, 16, 160
2, 3, 100, 359, 16, 160
2, 3, 100, 370, 16, 160
2, 3, 100, 321, 16, 160
2, 3, 100, 370, 16, 160
2, 3, 66, 353, 16, 160
2, 3, 53, 355, 16, 160
2, 3, 100, 362, 16, 160
2, 3, 72, 297, 16, 160
2, 3, 76, 262, 16, 160
2, 3, 100, 368, 16, 160
2, 3, 100, 868, 16, 160
2, 3, 100, 315, 16, 160
2, 3, 100, 382, 16, 160
2, 3, 100, 370, 16, 160
2, 3, 100, 338, 16, 160
2, 3, 60, 827, 16, 160
2, 3, 100, 75, 16, 160
2, 3, 100, 124, 16, 160
2, 3, 78, 320, 16, 160
2, 3, 72, 253, 16, 160
2, 3, 100, 1106, 16, 160
2, 3, 100, 373, 16, 160
2, 3, 100, 321, 16, 160
2, 3, 100, 362, 16, 160
2, 3, 100, 344, 16, 160
2, 3, 56, 382, 16, 160
2, 3, 79, 253, 16, 160
2, 3, 89, 323, 16, 160
2, 3, 100, 356, 16, 160
2, 3, 100, 384, 16, 160
2, 3, 65, 365, 16, 160
2, 3, 60, 356, 16, 160
2, 3, 77, 94, 16, 160
2, 3, 100, 370, 16, 160
2, 3, 100, 347, 16, 160
2, 3, 100, 306, 16, 160
2, 3, 100, 921, 16, 160
2, 3, 100, 294, 16, 160
2, 3, 100, 332, 16, 160
2, 3, 100, 347, 16, 160
2, 3, 0, 745, 16, 160
2, 3, 80, 283, 16, 160
2, 3, 0, 834, 16, 160
2, 3, 85, 312, 16, 160
2, 3, 100, 385, 16, 160
2, 3, 100, 368, 16, 160
2, 3, 100, 291, 16, 160
2, 3, 100, 346, 16, 160
2, 3, 90, 274, 16, 160
2, 3, 100, 297, 16, 160
2, 3, 100, 273, 16, 160
2, 3, 83, 294, 16, 160
2, 3, 100, 341, 16, 160
2, 3, 80, 338, 16, 160
2, 3, 100, 343, 16, 160
2, 3, 60, 311, 16, 160
2, 3, 73, 318, 16, 160
2, 3, 75, 315, 16, 160
2, 3, 100, 304, 16, 160
2, 3, 100, 347, 16, 160
2, 3, 100, 359, 16, 160
2, 3, 100, 118, 16, 160
2, 3, 81, 335, 16, 160
2, 3, 100, 344, 16, 160
2, 3, 100, 359, 16, 160
2, 3, 100, 142, 16, 160
2, 3, 88, 335, 16, 160
2, 3, 100, 344, 16, 160
2, 3, 80, 373, 16, 160
2, 3, 100, 339, 16, 160
2, 3, 100, 356, 16, 160
2, 3, 100, 347, 16, 160
2, 3, 100, 116, 16, 160
2, 3, 100, 294, 16, 160
2, 3, 100, 321, 16, 160
