from, to, dqf, range, status, distance
2, 3, 86, 119, 16, 125
2, 3, 94, 175, 16, 125
2, 3, 89, 172, 16, 125
2, 3, 92, 181, 16, 125
2, 3, 79, 102, 16, 125
2, 3, 91, 154, 16, 125
2, 3, 83, 127, 16, 125
2, 3, 87, 131, 16, 125
2, 3, 81, 137, 16, 125
2, 3, 82, 149, 16, 125
2, 3, 89, 166, 16, 125
2, 3, 84, 145, 16, 125
2, 3, 97, 213, 16, 125
2, 3, 87, 145, 16, 125
2, 3, 82, 130, 16, 125
2, 3, 82, 120, 16, 125
2, 3, 96, 173, 16, 125
2, 3, 88, 149, 16, 125
2, 3, 91, 158, 16, 125
2, 3, 75, 134, 16, 125
2, 3, 86, 127, 16, 125
2, 3, 89, 157, 16, 125
2, 3, 91, 155, 16, 125
2, 3, 84, 131, 16, 125
2, 3, 86, 139, 16, 125
2, 3, 91, 156, 16, 125
2, 3, 87, 139, 16, 125
2, 3, 91, 167, 16, 125
2, 3, 83, 123, 16, 125
2, 3, 86, 146, 16, 125
2, 3, 85, 158, 16, 125
2, 3, 86, 146, 16, 125
2, 3, 91, 160, 16, 125
2, 3, 89, 145, 16, 125
2, 3, 87, 149, 16, 125
2, 3, 87, 146, 16, 125
2, 3, 90, 160, 16, 125
2, 3, 86, 163, 16, 125
2, 3, 85, 123, 16, 125
2, 3, 89, 155, 16, 125
2, 3, 90, 150, 16, 125
2, 3, 92, 163, 16, 125
2, 3, 88, 137, 16, 125
2, 3, 88, 145, 16, 125
2, 3, 82, 122, 16, 125
2, 3, 88, 156, 16, 125
2, 3, 86, 122, 16, 125
2, 3, 85, 131, 16, 125
2, 3, 87, 146, 16, 125
2, 3, 89, 161, 16, 125
2, 3, 90, 147, 16, 125
2, 3, 84, 121, 16, 125
2, 3, 90, 168, 16, 125
2, 3, 89, 134, 16, 125
2, 3, 87, 131, 16, 125
2, 3, 90, 180, 16, 125
2, 3, 83, 113, 16, 125
2, 3, 86, 131, 16, 125
2, 3, 83, 132, 16, 125
2, 3, 89, 169, 16, 125
2, 3, 83, 132, 16, 125
2, 3, 81, 122, 16, 125
2, 3, 86, 148, 16, 125
2, 3, 81, 144, 16, 125
2, 3, 90, 176, 16, 125
2, 3, 80, 120, 16, 125
2, 3, 92, 144, 16, 125
2, 3, 74, 100, 16, 125
2, 3, 83, 125, 16, 125
2, 3, 81, 107, 16, 125
2, 3, 88, 142, 16, 125
2, 3, 84, 126, 16, 125
2, 3, 93, 158, 16, 125
2, 3, 82, 145, 16, 125
2, 3, 90, 164, 16, 125
2, 3, 87, 130, 16, 125
2, 3, 91, 183, 16, 125
2, 3, 87, 133, 16, 125
2, 3, 81, 131, 16, 125
2, 3, 81, 127, 16, 125
2, 3, 95, 172, 16, 125
2, 3, 92, 140, 16, 125
2, 3, 89, 152, 16, 125
2, 3, 88, 159, 16, 125
2, 3, 86, 141, 16, 125
2, 3, 87, 149, 16, 125
2, 3, 77, 135, 16, 125
2, 3, 82, 132, 16, 125
2, 3, 89, 155, 16, 125
2, 3, 81, 109, 16, 125
2, 3, 87, 164, 16, 125
2, 3, 87, 151, 16, 125
2, 3, 83, 116, 16, 125
2, 3, 83, 125, 16, 125
2, 3, 88, 139, 16, 125
2, 3, 85, 128, 16, 125
2, 3, 90, 170, 16, 125
2, 3, 79, 134, 16, 125
2, 3, 84, 123, 16, 125
2, 3, 85, 148, 16, 125
2, 3, 82, 117, 16, 125
2, 3, 88, 144, 16, 125
2, 3, 80, 107, 16, 125
2, 3, 86, 150, 16, 125
2, 3, 90, 157, 16, 125
2, 3, 91, 160, 16, 125
2, 3, 85, 126, 16, 125
2, 3, 79, 115, 16, 125
2, 3, 89, 157, 16, 125
2, 3, 76, 98, 16, 125
2, 3, 86, 165, 16, 125
2, 3, 92, 167, 16, 125
2, 3, 87, 137, 16, 125
2, 3, 84, 123, 16, 125
2, 3, 89, 147, 16, 125
2, 3, 87, 146, 16, 125
2, 3, 81, 120, 16, 125
2, 3, 83, 122, 16, 125
2, 3, 87, 144, 16, 125
2, 3, 80, 132, 16, 125
2, 3, 84, 127, 16, 125
2, 3, 88, 159, 16, 125
2, 3, 94, 200, 16, 125
2, 3, 80, 112, 16, 125
2, 3, 88, 146, 16, 125
2, 3, 86, 144, 16, 125
2, 3, 83, 132, 16, 125
2, 3, 84, 145, 16, 125
2, 3, 83, 127, 16, 125
2, 3, 85, 123, 16, 125
2, 3, 90, 156, 16, 125
2, 3, 80, 107, 16, 125
2, 3, 92, 151, 16, 125
2, 3, 86, 140, 16, 125
2, 3, 81, 108, 16, 125
2, 3, 89, 127, 16, 125
2, 3, 86, 133, 16, 125
2, 3, 86, 124, 16, 125
2, 3, 93, 174, 16, 125
2, 3, 87, 157, 16, 125
2, 3, 77, 120, 16, 125
2, 3, 88, 178, 16, 125
2, 3, 81, 117, 16, 125
2, 3, 88, 151, 16, 125
2, 3, 87, 136, 16, 125
2, 3, 93, 171, 16, 125
2, 3, 92, 171, 16, 125
2, 3, 89, 128, 16, 125
2, 3, 87, 144, 16, 125
2, 3, 89, 154, 16, 125
2, 3, 86, 126, 16, 125
2, 3, 93, 176, 16, 125
2, 3, 83, 133, 16, 125
2, 3, 82, 132, 16, 125
2, 3, 85, 135, 16, 125
2, 3, 78, 109, 16, 125
2, 3, 90, 178, 16, 125
2, 3, 84, 130, 16, 125
2, 3, 87, 149, 16, 125
2, 3, 83, 118, 16, 125
2, 3, 87, 146, 16, 125
2, 3, 89, 137, 16, 125
2, 3, 81, 125, 16, 125
2, 3, 82, 140, 16, 125
2, 3, 84, 145, 16, 125
2, 3, 92, 154, 16, 125
2, 3, 89, 155, 16, 125
2, 3, 88, 159, 16, 125
2, 3, 94, 202, 16, 125
2, 3, 85, 142, 16, 125
2, 3, 94, 148, 16, 125
2, 3, 93, 173, 16, 125
2, 3, 91, 170, 16, 125
2, 3, 94, 180, 16, 125
2, 3, 95, 165, 16, 125
2, 3, 80, 115, 16, 125
2, 3, 79, 107, 16, 125
2, 3, 88, 153, 16, 125
2, 3, 80, 104, 16, 125
2, 3, 79, 107, 16, 125
2, 3, 80, 115, 16, 125
2, 3, 75, 106, 16, 125
2, 3, 84, 155, 16, 125
2, 3, 84, 135, 16, 125
2, 3, 85, 139, 16, 125
2, 3, 86, 151, 16, 125
2, 3, 82, 127, 16, 125
2, 3, 82, 140, 16, 125
2, 3, 90, 150, 16, 125
2, 3, 87, 154, 16, 125
2, 3, 90, 148, 16, 125
2, 3, 83, 117, 16, 125
2, 3, 89, 142, 16, 125
2, 3, 87, 149, 16, 125
2, 3, 89, 145, 16, 125
2, 3, 85, 131, 16, 125
2, 3, 88, 161, 16, 125
2, 3, 88, 151, 16, 125
2, 3, 85, 118, 16, 125
2, 3, 78, 107, 16, 125
