from, to, dqf, range, status, distance
2, 3, 87, 231, 16, 157
2, 3, 91, 215, 16, 157
2, 3, 93, 207, 16, 157
2, 3, 82, 193, 16, 157
2, 3, 89, 214, 16, 157
2, 3, 87, 199, 16, 157
2, 3, 81, 182, 16, 157
2, 3, 95, 208, 16, 157
2, 3, 91, 191, 16, 157
2, 3, 93, 183, 16, 157
2, 3, 75, 181, 16, 157
2, 3, 83, 200, 16, 157
2, 3, 89, 185, 16, 157
2, 3, 82, 187, 16, 157
2, 3, 84, 213, 16, 157
2, 3, 81, 176, 16, 157
2, 3, 77, 184, 16, 157
2, 3, 85, 176, 16, 157
2, 3, 72, 174, 16, 157
2, 3, 86, 178, 16, 157
2, 3, 83, 192, 16, 157
2, 3, 84, 165, 16, 157
2, 3, 84, 210, 16, 157
2, 3, 82, 198, 16, 157
2, 3, 85, 188, 16, 157
2, 3, 89, 205, 16, 157
2, 3, 78, 186, 16, 157
2, 3, 79, 190, 16, 157
2, 3, 79, 200, 16, 157
2, 3, 78, 157, 16, 157
2, 3, 84, 165, 16, 157
2, 3, 75, 179, 16, 157
2, 3, 76, 166, 16, 157
2, 3, 86, 186, 16, 157
2, 3, 80, 214, 16, 157
2, 3, 77, 187, 16, 157
2, 3, 88, 194, 16, 157
2, 3, 82, 164, 16, 157
2, 3, 74, 181, 16, 157
2, 3, 88, 208, 16, 157
2, 3, 85, 155, 16, 157
2, 3, 86, 198, 16, 157
2, 3, 82, 192, 16, 157
2, 3, 91, 213, 16, 157
2, 3, 73, 171, 16, 157
2, 3, 96, 221, 16, 157
2, 3, 80, 200, 16, 157
2, 3, 91, 190, 16, 157
2, 3, 79, 174, 16, 157
2, 3, 83, 180, 16, 157
2, 3, 87, 170, 16, 157
2, 3, 74, 176, 16, 157
2, 3, 84, 190, 16, 157
2, 3, 87, 192, 16, 157
2, 3, 87, 215, 16, 157
2, 3, 92, 140, 16, 157
2, 3, 91, 204, 16, 157
2, 3, 76, 179, 16, 157
2, 3, 79, 185, 16, 157
2, 3, 74, 161, 16, 157
2, 3, 80, 242, 16, 157
2, 3, 87, 193, 16, 157
