from, to, dqf, range, status, distance
2, 3, 80, 122, 16, 90
2, 3, 92, 119, 16, 90
2, 3, 83, 120, 16, 90
2, 3, 85, 99, 16, 90
2, 3, 98, 141, 16, 90
2, 3, 86, 107, 16, 90
2, 3, 95, 138, 16, 90
2, 3, 93, 134, 16, 90
2, 3, 100, 147, 16, 90
2, 3, 99, 155, 16, 90
2, 3, 93, 131, 16, 90
2, 3, 90, 125, 16, 90
2, 3, 82, 99, 16, 90
2, 3, 90, 125, 16, 90
2, 3, 93, 134, 16, 90
2, 3, 94, 139, 16, 90
2, 3, 86, 102, 16, 90
2, 3, 92, 126, 16, 90
2, 3, 93, 131, 16, 90
2, 3, 96, 159, 16, 90
2, 3, 83, 108, 16, 90
2, 3, 82, 131, 16, 90
2, 3, 0, 409, 16, 90
2, 3, 96, 165, 16, 90
2, 3, 93, 137, 16, 90
2, 3, 91, 117, 16, 90
2, 3, 90, 134, 16, 90
2, 3, 95, 141, 16, 90
2, 3, 86, 106, 16, 90
2, 3, 0, 96, 16, 90
2, 3, 95, 160, 16, 90
2, 3, 82, 117, 16, 90
2, 3, 90, 140, 16, 90
2, 3, 85, 100, 16, 90
2, 3, 94, 139, 16, 90
2, 3, 94, 137, 16, 90
2, 3, 93, 130, 16, 90
2, 3, 88, 122, 16, 90
2, 3, 93, 126, 16, 90
2, 3, 82, 121, 16, 90
2, 3, 97, 155, 16, 90
2, 3, 92, 135, 16, 90
2, 3, 78, 66, 16, 90
2, 3, 87, 125, 16, 90
2, 3, 89, 126, 16, 90
2, 3, 95, 147, 16, 90
2, 3, 92, 130, 16, 90
2, 3, 93, 152, 16, 90
2, 3, 90, 134, 16, 90
2, 3, 93, 138, 16, 90
2, 3, 89, 126, 16, 90
2, 3, 0, 689, 16, 90
2, 3, 97, 145, 16, 90
2, 3, 87, 132, 16, 90
2, 3, 90, 127, 16, 90
2, 3, 86, 115, 16, 90
2, 3, 84, 114, 16, 90
2, 3, 79, 84, 16, 90
2, 3, 93, 138, 16, 90
2, 3, 87, 120, 16, 90
2, 3, 0, 316, 16, 90
2, 3, 91, 119, 16, 90
2, 3, 90, 126, 16, 90
2, 3, 92, 127, 16, 90
2, 3, 89, 139, 16, 90
2, 3, 91, 120, 16, 90
2, 3, 0, 77, 16, 90
2, 3, 87, 100, 16, 90
2, 3, 90, 133, 16, 90
2, 3, 88, 115, 16, 90
2, 3, 85, 105, 16, 90
2, 3, 88, 127, 16, 90
2, 3, 91, 135, 16, 90
2, 3, 90, 123, 16, 90
2, 3, 92, 136, 16, 90
2, 3, 92, 114, 16, 90
2, 3, 86, 123, 16, 90
2, 3, 88, 108, 16, 90
2, 3, 87, 117, 16, 90
