from, to, dqf, range, status, distance
2, 1, 86, 81, 16, 90
2, 1, 81, 75, 16, 90
2, 1, 77, 67, 16, 90
2, 1, 100, 41, 16, 90
2, 1, 89, 72, 16, 90
2, 1, 74, 51, 16, 90
2, 1, 94, 58, 16, 90
2, 1, 98, 54, 16, 90
2, 1, 97, 80, 16, 90
2, 1, 100, 66, 16, 90
2, 1, 52, 53, 16, 90
2, 1, 100, 61, 16, 90
2, 1, 100, 84, 16, 90
2, 1, 94, 77, 16, 90
2, 1, 100, 53, 16, 90
2, 1, 80, 81, 16, 90
2, 1, 69, 55, 16, 90
2, 1, 100, 104, 16, 90
2, 1, 98, 84, 16, 90
2, 1, 86, 68, 16, 90
2, 1, 76, 62, 16, 90
2, 1, 96, 68, 16, 90
2, 1, 80, 55, 16, 90
2, 1, 75, 69, 16, 90
2, 1, 90, 73, 16, 90
2, 1, 82, 76, 16, 90
2, 1, 94, 68, 16, 90
2, 1, 88, 64, 16, 90
2, 1, 0, 70, 16, 90
2, 1, 96, 71, 16, 90
2, 1, 90, 47, 16, 90
2, 1, 75, 61, 16, 90
2, 1, 73, 65, 16, 90
2, 1, 75, 68, 16, 90
2, 1, 100, 56, 16, 90
2, 1, 100, 73, 16, 90
2, 1, 87, 77, 16, 90
2, 1, 93, 59, 16, 90
2, 1, 100, 66, 16, 90
2, 1, 84, 76, 16, 90
2, 1, 79, 78, 16, 90
2, 1, 73, 59, 16, 90
2, 1, 87, 60, 16, 90
2, 1, 68, 55, 16, 90
2, 1, 81, 71, 16, 90
2, 1, 100, 76, 16, 90
2, 1, 75, 68, 16, 90
2, 1, 84, 80, 16, 90
2, 1, 81, 68, 16, 90
2, 1, 91, 75, 16, 90
2, 1, 79, 66, 16, 90
2, 1, 89, 70, 16, 90
2, 1, 69, 52, 16, 90
2, 1, 100, 66, 16, 90
2, 1, 93, 75, 16, 90
2, 1, 100, 68, 16, 90
2, 1, 100, 61, 16, 90
2, 1, 0, 65, 16, 90
2, 1, 100, 50, 16, 90
2, 1, 72, 77, 16, 90
2, 1, 100, 71, 16, 90
2, 1, 83, 70, 16, 90
2, 1, 79, 77, 16, 90
2, 1, 89, 62, 16, 90
2, 1, 88, 62, 16, 90
2, 1, 75, 76, 16, 90
2, 1, 100, 56, 16, 90
2, 1, 79, 64, 16, 90
2, 1, 84, 73, 16, 90
2, 1, 70, 55, 16, 90
2, 1, 77, 71, 16, 90
2, 1, 79, 64, 16, 90
2, 1, 84, 67, 16, 90
2, 1, 88, 64, 16, 90
2, 1, 81, 67, 16, 90
2, 1, 75, 52, 16, 90
2, 1, 72, 68, 16, 90
2, 1, 97, 59, 16, 90
2, 1, 100, 67, 16, 90
2, 1, 91, 59, 16, 90
2, 1, 71, 49, 16, 90
2, 1, 97, 50, 16, 90
2, 1, 90, 74, 16, 90
2, 1, 90, 54, 16, 90
2, 1, 80, 51, 16, 90
2, 1, 100, 51, 16, 90
2, 1, 87, 71, 16, 90
2, 1, 94, 73, 16, 90
2, 1, 80, 60, 16, 90
2, 1, 100, 54, 16, 90
2, 1, 100, 73, 16, 90
2, 1, 90, 75, 16, 90
2, 1, 86, 87, 16, 90
2, 1, 77, 71, 16, 90
2, 1, 88, 75, 16, 90
2, 1, 75, 68, 16, 90
2, 1, 75, 67, 16, 90
2, 1, 100, 61, 16, 90
2, 1, 83, 59, 16, 90
2, 1, 65, 58, 16, 90
2, 1, 88, 76, 16, 90
2, 1, 87, 59, 16, 90
2, 1, 87, 74, 16, 90
2, 1, 94, 63, 16, 90
2, 1, 89, 71, 16, 90
2, 1, 89, 72, 16, 90
2, 1, 83, 68, 16, 90
2, 1, 90, 72, 16, 90
2, 1, 82, 67, 16, 90
2, 1, 100, 70, 16, 90
2, 1, 99, 77, 16, 90
2, 1, 79, 68, 16, 90
2, 1, 97, 81, 16, 90
2, 1, 93, 77, 16, 90
2, 1, 74, 60, 16, 90
2, 1, 100, 58, 16, 90
2, 1, 96, 74, 16, 90
2, 1, 85, 67, 16, 90
2, 1, 74, 56, 16, 90
2, 1, 72, 61, 16, 90
2, 1, 68, 69, 16, 90
2, 1, 91, 78, 16, 90
2, 1, 82, 71, 16, 90
2, 1, 77, 73, 16, 90
2, 1, 83, 79, 16, 90
2, 1, 93, 80, 16, 90
2, 1, 76, 67, 16, 90
2, 1, 88, 65, 16, 90
2, 1, 86, 73, 16, 90
2, 1, 70, 46, 16, 90
2, 1, 91, 78, 16, 90
2, 1, 77, 68, 16, 90
2, 1, 77, 69, 16, 90
2, 1, 75, 80, 16, 90
2, 1, 89, 70, 16, 90
2, 1, 100, 73, 16, 90
2, 1, 74, 65, 16, 90
2, 1, 78, 71, 16, 90
2, 1, 82, 83, 16, 90
2, 1, 93, 64, 16, 90
2, 1, 75, 65, 16, 90
2, 1, 100, 80, 16, 90
2, 1, 87, 78, 16, 90
2, 1, 95, 86, 16, 90
2, 1, 95, 76, 16, 90
2, 1, 97, 83, 16, 90
2, 1, 100, 71, 16, 90
2, 1, 86, 77, 16, 90
2, 1, 99, 78, 16, 90
2, 1, 96, 90, 16, 90
2, 1, 90, 81, 16, 90
2, 1, 90, 69, 16, 90
2, 1, 97, 86, 16, 90
2, 1, 82, 75, 16, 90
2, 1, 90, 91, 16, 90
2, 1, 72, 46, 16, 90
2, 1, 86, 101, 16, 90
2, 1, 69, 70, 16, 90
2, 1, 57, 57, 16, 90
2, 1, 68, 43, 16, 90
2, 1, 80, 70, 16, 90
2, 1, 86, 62, 16, 90
2, 1, 100, 72, 16, 90
2, 1, 91, 78, 16, 90
2, 1, 92, 92, 16, 90
2, 1, 67, 70, 16, 90
2, 1, 87, 67, 16, 90
2, 1, 80, 71, 16, 90
2, 1, 92, 79, 16, 90
2, 1, 86, 74, 16, 90
2, 1, 90, 77, 16, 90
2, 1, 69, 52, 16, 90
2, 1, 78, 61, 16, 90
2, 1, 79, 46, 16, 90
2, 1, 78, 96, 16, 90
2, 1, 71, 57, 16, 90
2, 1, 82, 77, 16, 90
2, 1, 93, 74, 16, 90
2, 1, 82, 72, 16, 90
2, 1, 79, 63, 16, 90
2, 1, 100, 79, 16, 90
2, 1, 83, 91, 16, 90
2, 1, 100, 67, 16, 90
2, 1, 94, 76, 16, 90
2, 1, 88, 69, 16, 90
2, 1, 100, 29, 16, 90
2, 1, 77, 67, 16, 90
2, 1, 100, 48, 16, 90
2, 1, 95, 51, 16, 90
2, 1, 94, 74, 16, 90
2, 1, 100, 42, 16, 90
2, 1, 100, 59, 16, 90
2, 1, 100, 58, 16, 90
2, 1, 88, 42, 16, 90
2, 1, 80, 57, 16, 90
2, 1, 68, 57, 16, 90
2, 1, 73, 56, 16, 90
2, 1, 0, 45, 16, 90
2, 1, 98, 52, 16, 90
2, 1, 100, 56, 16, 90
2, 1, 87, 75, 16, 90
2, 1, 90, 71, 16, 90
2, 1, 88, 59, 16, 90
