from, to, dqf, range, status, distance
2, 3, 100, 376, 16, 180
2, 3, 100, 321, 16, 180
2, 3, 100, 201, 16, 180
2, 3, 99, 165, 16, 180
2, 3, 60, 98, 16, 180
2, 3, 74, 145, 16, 180
2, 3, 100, 224, 16, 180
2, 3, 53, 265, 16, 180
2, 3, 88, 180, 16, 180
2, 3, 100, 353, 16, 180
2, 3, 0, 878, 16, 180
2, 3, 86, 252, 16, 180
2, 3, 77, 236, 16, 180
2, 3, 0, 131, 16, 180
2, 3, 84, 250, 16, 180
2, 3, 65, 124, 16, 180
2, 3, 100, 277, 16, 180
2, 3, 0, 938, 16, 180
2, 3, 0, 217, 16, 180
2, 3, 81, 168, 16, 180
2, 3, 0, 582, 16, 180
2, 3, 100, 80, 16, 180
2, 3, 72, 290, 16, 180
2, 3, 0, 123, 16, 180
2, 3, 65, 238, 16, 180
2, 3, 100, 95, 16, 180
2, 3, 0, 1080, 16, 180
2, 3, 0, 1099, 16, 180
2, 3, 88, 283, 16, 180
2, 3, 0, 982, 16, 180
2, 3, 70, 253, 16, 180
2, 3, 72, 317, 16, 180
2, 3, 53, 250, 16, 180
2, 3, 0, 147, 16, 180
2, 3, 100, 145, 16, 180
2, 3, 0, 1059, 16, 180
2, 3, 0, 1065, 16, 180
2, 3, 93, 236, 16, 180
2, 3, 60, 120, 16, 180
2, 3, 62, 163, 16, 180
2, 3, 92, 361, 16, 180
2, 3, 100, 116, 16, 180
2, 3, 0, 983, 16, 180
2, 3, 0, 178, 16, 180
2, 3, 0, 129, 16, 180
2, 3, 71, 148, 16, 180
2, 3, 100, 353, 16, 180
2, 3, 0, 620, 16, 180
2, 3, 0, 146, 16, 180
2, 3, 0, 125, 16, 180
2, 3, 63, 212, 16, 180
2, 3, 100, 212, 16, 180
2, 3, 60, 232, 16, 180
2, 3, 58, 240, 16, 180
2, 3, 62, 123, 16, 180
2, 3, 62, 147, 16, 180
2, 3, 0, 799, 16, 180
2, 3, 50, 151, 16, 180
2, 3, 0, 232, 16, 180
2, 3, 0, 1022, 16, 180
2, 3, 88, 244, 16, 180
2, 3, 58, 275, 16, 180
2, 3, 100, 1188, 16, 180
2, 3, 90, 63, 16, 180
2, 3, 0, 65535, 233, 180
2, 3, 0, 65535, 24, 180
2, 3, 87, 165, 16, 180
2, 3, 100, 157, 16, 180
2, 3, 100, 145, 16, 180
2, 3, 100, 176, 16, 180
2, 3, 74, 264, 16, 180
2, 3, 62, 150, 16, 180
2, 3, 0, 974, 16, 180
2, 3, 85, 152, 16, 180
2, 3, 0, 1117, 16, 180
2, 3, 85, 227, 16, 180
2, 3, 93, 207, 16, 180
2, 3, 20, 236, 16, 180
2, 3, 71, 130, 16, 180
2, 3, 80, 534, 16, 180
2, 3, 59, 267, 16, 180
2, 3, 0, 1074, 16, 180
2, 3, 62, 137, 16, 180
2, 3, 45, 221, 16, 180
2, 3, 52, 127, 16, 180
2, 3, 59, 149, 16, 180
2, 3, 57, 236, 16, 180
2, 3, 54, 242, 16, 180
2, 3, 64, 271, 16, 180
2, 3, 100, 206, 16, 180
2, 3, 100, 227, 16, 180
2, 3, 100, 244, 16, 180
2, 3, 100, 403, 16, 180
2, 3, 0, 797, 16, 180
2, 3, 60, 273, 16, 180
2, 3, 53, 294, 16, 180
2, 3, 55, 220, 16, 180
2, 3, 0, 1012, 16, 180
2, 3, 67, 259, 16, 180
2, 3, 63, 121, 16, 180
2, 3, 0, 165, 16, 180
2, 3, 69, 139, 16, 180
2, 3, 0, 203, 16, 180
2, 3, 56, 136, 16, 180
2, 3, 0, 1086, 16, 180
2, 3, 100, 86, 16, 180
2, 3, 54, 166, 16, 180
2, 3, 0, 943, 16, 180
2, 3, 100, 98, 16, 180
2, 3, 60, 241, 16, 180
2, 3, 0, 1089, 16, 180
2, 3, 0, 958, 16, 180
2, 3, 100, 127, 16, 180
2, 3, 95, 250, 16, 180
2, 3, 67, 144, 16, 180
2, 3, 73, 145, 16, 180
2, 3, 90, 244, 16, 180
2, 3, 0, 984, 16, 180
2, 3, 0, 993, 16, 180
2, 3, 100, 86, 16, 180
2, 3, 80, 171, 16, 180
2, 3, 100, 131, 16, 180
2, 3, 74, 113, 16, 180
2, 3, 100, 315, 16, 180
2, 3, 0, 1025, 16, 180
2, 3, 0, 126, 16, 180
2, 3, 77, 303, 16, 180
2, 3, 0, 707, 16, 180
2, 3, 93, 243, 16, 180
2, 3, 0, 131, 16, 180
2, 3, 0, 196, 16, 180
2, 3, 61, 107, 16, 180
2, 3, 98, 236, 16, 180
2, 3, 0, 1147, 16, 180
2, 3, 94, 162, 16, 180
2, 3, 56, 399, 16, 180
2, 3, 0, 153, 16, 180
2, 3, 85, 168, 16, 180
2, 3, 0, 789, 16, 180
2, 3, 89, 244, 16, 180
2, 3, 66, 293, 16, 180
2, 3, 0, 1060, 16, 180
2, 3, 57, 145, 16, 180
2, 3, 69, 133, 16, 180
2, 3, 70, 277, 16, 180
2, 3, 0, 1008, 16, 180
2, 3, 70, 160, 16, 180
2, 3, 63, 203, 16, 180
2, 3, 0, 958, 16, 180
2, 3, 94, 195, 16, 180
