from, to, dqf, range, status, distance
2, 3, 81, 251, 16, 182
2, 3, 71, 217, 16, 182
2, 3, 73, 213, 16, 182
2, 3, 71, 165, 16, 182
2, 3, 78, 234, 16, 182
2, 3, 64, 188, 16, 182
2, 3, 74, 303, 16, 182
2, 3, 67, 218, 16, 182
2, 3, 77, 170, 16, 182
2, 3, 73, 162, 16, 182
2, 3, 84, 254, 16, 182
2, 3, 75, 231, 16, 182
2, 3, 74, 193, 16, 182
2, 3, 70, 206, 16, 182
2, 3, 70, 190, 16, 182
2, 3, 74, 216, 16, 182
2, 3, 65, 190, 16, 182
2, 3, 81, 221, 16, 182
2, 3, 72, 173, 16, 182
2, 3, 77, 244, 16, 182
2, 3, 81, 229, 16, 182
2, 3, 70, 157, 16, 182
2, 3, 85, 224, 16, 182
2, 3, 82, 180, 16, 182
2, 3, 72, 221, 16, 182
2, 3, 75, 162, 16, 182
2, 3, 65, 198, 16, 182
2, 3, 56, 180, 16, 182
2, 3, 76, 193, 16, 182
2, 3, 62, 206, 16, 182
2, 3, 80, 229, 16, 182
2, 3, 78, 218, 16, 182
2, 3, 74, 218, 16, 182
2, 3, 74, 218, 16, 182
2, 3, 0, 65535, 24, 182
2, 3, 67, 297, 16, 182
2, 3, 68, 214, 16, 182
2, 3, 65, 211, 16, 182
2, 3, 72, 203, 16, 182
2, 3, 69, 201, 16, 182
2, 3, 71, 208, 16, 182
2, 3, 72, 203, 16, 182
2, 3, 57, 185, 16, 182
2, 3, 71, 175, 16, 182
2, 3, 77, 203, 16, 182
2, 3, 69, 198, 16, 182
2, 3, 69, 198, 16, 182
2, 3, 0, 65535, 24, 182
2, 3, 58, 201, 16, 182
2, 3, 74, 202, 16, 182
2, 3, 61, 236, 16, 182
2, 3, 71, 204, 16, 182
2, 3, 61, 213, 16, 182
2, 3, 100, 178, 16, 182
2, 3, 71, 185, 16, 182
2, 3, 71, 185, 16, 182
2, 3, 58, 178, 16, 182
2, 3, 65, 162, 16, 182
2, 3, 66, 224, 16, 182
2, 3, 67, 211, 16, 182
2, 3, 59, 168, 16, 182
2, 3, 60, 218, 16, 182
2, 3, 68, 196, 16, 182
2, 3, 69, 224, 16, 182
2, 3, 63, 183, 16, 182
2, 3, 64, 185, 16, 182
2, 3, 70, 190, 16, 182
2, 3, 65, 206, 16, 182
2, 3, 64, 165, 16, 182
2, 3, 58, 193, 16, 182
2, 3, 62, 216, 16, 182
2, 3, 75, 211, 16, 182
2, 3, 54, 196, 16, 182
2, 3, 67, 180, 16, 182
2, 3, 65, 206, 16, 182
2, 3, 65, 188, 16, 182
2, 3, 53, 188, 16, 182
2, 3, 66, 173, 16, 182
2, 3, 76, 203, 16, 182
2, 3, 65, 201, 16, 182
2, 3, 63, 218, 16, 182
2, 3, 60, 173, 16, 182
2, 3, 77, 247, 16, 182
2, 3, 65, 225, 16, 182
2, 3, 68, 175, 16, 182
2, 3, 70, 226, 16, 182
2, 3, 74, 206, 16, 182
2, 3, 69, 178, 16, 182
2, 3, 70, 188, 16, 182
2, 3, 67, 201, 16, 182
2, 3, 66, 201, 16, 182
2, 3, 62, 203, 16, 182
2, 3, 65, 218, 16, 182
2, 3, 61, 226, 16, 182
2, 3, 81, 295, 16, 182
2, 3, 64, 190, 16, 182
2, 3, 74, 218, 16, 182
2, 3, 74, 216, 16, 182
2, 3, 67, 178, 16, 182
2, 3, 75, 206, 16, 182
2, 3, 72, 211, 16, 182
2, 3, 68, 173, 16, 182
2, 3, 74, 180, 16, 182
2, 3, 70, 180, 16, 182
2, 3, 61, 185, 16, 182
2, 3, 75, 185, 16, 182
2, 3, 58, 224, 16, 182
2, 3, 74, 208, 16, 182
2, 3, 72, 206, 16, 182
2, 3, 72, 206, 16, 182
2, 3, 0, 65535, 24, 182
2, 3, 71, 216, 16, 182
2, 3, 78, 201, 16, 182
2, 3, 71, 211, 16, 182
2, 3, 72, 201, 16, 182
2, 3, 51, 175, 16, 182
2, 3, 78, 224, 16, 182
2, 3, 58, 203, 16, 182
2, 3, 74, 224, 16, 182
2, 3, 65, 206, 16, 182
2, 3, 65, 188, 16, 182
2, 3, 57, 196, 16, 182
2, 3, 73, 196, 16, 182
2, 3, 76, 190, 16, 182
2, 3, 52, 173, 16, 182
2, 3, 74, 201, 16, 182
2, 3, 62, 214, 16, 182
2, 3, 54, 165, 16, 182
2, 3, 61, 218, 16, 182
2, 3, 61, 193, 16, 182
2, 3, 0, 65535, 233, 182
82, 3, 0, 65535, 24, 182
2, 3, 70, 201, 16, 182
2, 3, 73, 208, 16, 182
2, 3, 66, 202, 16, 182
2, 3, 73, 208, 16, 182
2, 3, 70, 203, 16, 182
2, 3, 73, 226, 16, 182
2, 3, 57, 178, 16, 182
2, 3, 78, 221, 16, 182
2, 3, 64, 185, 16, 182
2, 3, 68, 221, 16, 182
2, 3, 73, 216, 16, 182
2, 3, 73, 216, 16, 182
2, 3, 0, 65535, 24, 182
2, 3, 60, 213, 16, 182
2, 3, 74, 203, 16, 182
2, 3, 72, 198, 16, 182
2, 3, 69, 173, 16, 182
2, 3, 63, 224, 16, 182
2, 3, 55, 183, 16, 182
2, 3, 62, 259, 16, 182
2, 3, 62, 173, 16, 182
2, 3, 64, 231, 16, 182
2, 3, 67, 203, 16, 182
2, 3, 60, 226, 16, 182
2, 3, 58, 198, 16, 182
2, 3, 70, 183, 16, 182
2, 3, 56, 183, 16, 182
2, 3, 59, 183, 16, 182
2, 3, 66, 168, 16, 182
2, 3, 73, 224, 16, 182
2, 3, 80, 241, 16, 182
2, 3, 73, 213, 16, 182
2, 3, 67, 165, 16, 182
2, 3, 58, 190, 16, 182
2, 3, 73, 229, 16, 182
2, 3, 71, 229, 16, 182
2, 3, 72, 241, 16, 182
2, 3, 71, 221, 16, 182
2, 3, 61, 188, 16, 182
2, 3, 74, 213, 16, 182
2, 3, 68, 213, 16, 182
2, 3, 62, 203, 16, 182
2, 3, 69, 206, 16, 182
2, 3, 68, 162, 16, 182
2, 3, 78, 206, 16, 182
2, 3, 64, 203, 16, 182
2, 3, 77, 211, 16, 182
2, 3, 73, 236, 16, 182
2, 3, 71, 155, 16, 182
2, 3, 68, 231, 16, 182
2, 3, 79, 231, 16, 182
2, 3, 80, 231, 16, 182
2, 3, 63, 198, 16, 182
2, 3, 71, 208, 16, 182
2, 3, 63, 249, 16, 182
2, 3, 84, 247, 16, 182
2, 3, 68, 221, 16, 182
2, 3, 67, 231, 16, 182
2, 3, 81, 244, 16, 182
2, 3, 67, 175, 16, 182
2, 3, 67, 203, 16, 182
2, 3, 78, 180, 16, 182
2, 3, 57, 188, 16, 182
2, 3, 61, 229, 16, 182
2, 3, 65, 218, 16, 182
2, 3, 64, 183, 16, 182
2, 3, 70, 229, 16, 182
2, 3, 81, 241, 16, 182
2, 3, 55, 180, 16, 182
2, 3, 73, 226, 16, 182
2, 3, 66, 206, 16, 182
2, 3, 66, 206, 16, 182
2, 3, 0, 65535, 24, 182
2, 3, 69, 211, 16, 182
2, 3, 85, 267, 16, 182
