from, to, dqf, range, status, distance
2, 3, 90, 77, 16, 79
2, 3, 93, 66, 16, 79
2, 3, 86, 75, 16, 79
2, 3, 76, 57, 16, 79
2, 3, 89, 79, 16, 79
2, 3, 91, 77, 16, 79
2, 3, 84, 64, 16, 79
2, 3, 92, 79, 16, 79
2, 3, 95, 70, 16, 79
2, 3, 88, 71, 16, 79
2, 3, 94, 78, 16, 79
2, 3, 92, 71, 16, 79
2, 3, 92, 75, 16, 79
2, 3, 89, 84, 16, 79
2, 3, 87, 67, 16, 79
2, 3, 94, 80, 16, 79
2, 3, 97, 69, 16, 79
2, 3, 89, 64, 16, 79
2, 3, 90, 76, 16, 79
2, 3, 97, 74, 16, 79
2, 3, 98, 75, 16, 79
2, 3, 87, 82, 16, 79
2, 3, 76, 51, 16, 79
2, 3, 94, 76, 16, 79
2, 3, 69, 45, 16, 79
2, 3, 98, 72, 16, 79
2, 3, 96, 72, 16, 79
2, 3, 97, 72, 16, 79
2, 3, 84, 56, 16, 79
2, 3, 93, 81, 16, 79
2, 3, 94, 73, 16, 79
2, 3, 93, 73, 16, 79
2, 3, 97, 71, 16, 79
2, 3, 97, 69, 16, 79
2, 3, 97, 75, 16, 79
2, 3, 92, 76, 16, 79
2, 3, 96, 74, 16, 79
2, 3, 91, 71, 16, 79
2, 3, 95, 73, 16, 79
2, 3, 92, 68, 16, 79
2, 3, 94, 74, 16, 79
2, 3, 90, 73, 16, 79
2, 3, 96, 79, 16, 79
2, 3, 95, 93, 16, 79
2, 3, 84, 61, 16, 79
2, 3, 96, 80, 16, 79
2, 3, 89, 82, 16, 79
2, 3, 89, 61, 16, 79
2, 3, 83, 66, 16, 79
2, 3, 96, 83, 16, 79
2, 3, 84, 66, 16, 79
2, 3, 88, 68, 16, 79
2, 3, 83, 71, 16, 79
2, 3, 88, 67, 16, 79
2, 3, 94, 90, 16, 79
2, 3, 88, 66, 16, 79
2, 3, 87, 77, 16, 79
2, 3, 91, 84, 16, 79
2, 3, 93, 85, 16, 79
2, 3, 79, 54, 16, 79
2, 3, 85, 58, 16, 79
2, 3, 82, 51, 16, 79
2, 3, 89, 69, 16, 79
2, 3, 83, 51, 16, 79
2, 3, 84, 69, 16, 79
2, 3, 88, 68, 16, 79
2, 3, 89, 76, 16, 79
2, 3, 85, 66, 16, 79
2, 3, 84, 63, 16, 79
2, 3, 87, 75, 16, 79
2, 3, 87, 65, 16, 79
2, 3, 85, 62, 16, 79
2, 3, 90, 80, 16, 79
2, 3, 86, 63, 16, 79
2, 3, 79, 53, 16, 79
2, 3, 85, 61, 16, 79
2, 3, 78, 42, 16, 79
2, 3, 85, 70, 16, 79
2, 3, 82, 55, 16, 79
2, 3, 84, 70, 16, 79
2, 3, 83, 82, 16, 79
2, 3, 86, 66, 16, 79
2, 3, 80, 60, 16, 79
2, 3, 80, 47, 16, 79
2, 3, 89, 67, 16, 79
2, 3, 85, 61, 16, 79
2, 3, 84, 60, 16, 79
2, 3, 86, 63, 16, 79
2, 3, 85, 64, 16, 79
2, 3, 77, 42, 16, 79
2, 3, 76, 45, 16, 79
2, 3, 77, 61, 16, 79
2, 3, 82, 57, 16, 79
2, 3, 87, 57, 16, 79
2, 3, 84, 61, 16, 79
2, 3, 82, 63, 16, 79
2, 3, 90, 69, 16, 79
2, 3, 84, 68, 16, 79
2, 3, 89, 73, 16, 79
2, 3, 90, 60, 16, 79
2, 3, 90, 72, 16, 79
2, 3, 90, 66, 16, 79
2, 3, 85, 59, 16, 79
2, 3, 89, 72, 16, 79
2, 3, 87, 67, 16, 79
2, 3, 90, 71, 16, 79
2, 3, 95, 84, 16, 79
2, 3, 86, 65, 16, 79
2, 3, 91, 84, 16, 79
2, 3, 84, 62, 16, 79
2, 3, 84, 64, 16, 79
2, 3, 88, 66, 16, 79
2, 3, 94, 79, 16, 79
2, 3, 91, 84, 16, 79
2, 3, 92, 72, 16, 79
2, 3, 96, 79, 16, 79
2, 3, 92, 72, 16, 79
2, 3, 95, 78, 16, 79
2, 3, 96, 82, 16, 79
2, 3, 92, 76, 16, 79
2, 3, 95, 84, 16, 79
2, 3, 93, 83, 16, 79
2, 3, 98, 74, 16, 79
2, 3, 96, 82, 16, 79
2, 3, 94, 71, 16, 79
2, 3, 96, 85, 16, 79
2, 3, 72, 54, 16, 79
2, 3, 96, 82, 16, 79
2, 3, 86, 66, 16, 79
2, 3, 100, 70, 16, 79
2, 3, 95, 85, 16, 79
2, 3, 85, 62, 16, 79
2, 3, 98, 85, 16, 79
2, 3, 89, 73, 16, 79
2, 3, 97, 82, 16, 79
2, 3, 86, 83, 16, 79
2, 3, 93, 73, 16, 79
2, 3, 94, 76, 16, 79
2, 3, 90, 71, 16, 79
