from, to, dqf, range, status, distance
2, 3, 99, 58, 16, 10
2, 3, 87, 51, 16, 10
2, 3, 79, 33, 16, 10
2, 3, 97, 41, 16, 10
2, 3, 100, 46, 16, 10
2, 3, 88, 32, 16, 10
2, 3, 75, 34, 16, 10
2, 3, 83, 43, 16, 10
2, 3, 73, 30, 16, 10
2, 3, 73, 18, 16, 10
2, 3, 78, 31, 16, 10
2, 3, 75, 29, 16, 10
2, 3, 83, 38, 16, 10
2, 3, 67, 30, 16, 10
2, 3, 77, 25, 16, 10
2, 3, 95, 55, 16, 10
2, 3, 76, 28, 16, 10
2, 3, 75, 30, 16, 10
2, 3, 79, 42, 16, 10
2, 3, 78, 31, 16, 10
2, 3, 80, 43, 16, 10
2, 3, 88, 32, 16, 10
2, 3, 76, 30, 16, 10
2, 3, 95, 55, 16, 10
2, 3, 97, 42, 16, 10
2, 3, 91, 38, 16, 10
2, 3, 84, 42, 16, 10
2, 3, 87, 41, 16, 10
2, 3, 88, 45, 16, 10
2, 3, 85, 39, 16, 10
2, 3, 87, 26, 16, 10
2, 3, 84, 29, 16, 10
2, 3, 0, 316, 16, 10
2, 3, 83, 46, 16, 10
2, 3, 89, 39, 16, 10
2, 3, 94, 24, 16, 10
2, 3, 94, 36, 16, 10
2, 3, 95, 68, 16, 10
2, 3, 77, 47, 16, 10
2, 3, 78, 29, 16, 10
2, 3, 66, 28, 16, 10
2, 3, 89, 53, 16, 10
2, 3, 86, 41, 16, 10
2, 3, 83, 47, 16, 10
2, 3, 62, 29, 16, 10
2, 3, 94, 60, 16, 10
2, 3, 76, 33, 16, 10
2, 3, 87, 44, 16, 10
2, 3, 77, 32, 16, 10
2, 3, 77, 40, 16, 10
2, 3, 78, 45, 16, 10
2, 3, 66, 25, 16, 10
2, 3, 91, 37, 16, 10
2, 3, 92, 37, 16, 10
2, 3, 81, 41, 16, 10
2, 3, 93, 33, 16, 10
2, 3, 87, 43, 16, 10
2, 3, 86, 38, 16, 10
2, 3, 88, 46, 16, 10
2, 3, 80, 40, 16, 10
2, 3, 91, 37, 16, 10
2, 3, 82, 41, 16, 10
2, 3, 89, 47, 16, 10
2, 3, 80, 48, 16, 10
2, 3, 83, 32, 16, 10
2, 3, 77, 43, 16, 10
2, 3, 90, 39, 16, 10
2, 3, 85, 44, 16, 10
2, 3, 84, 32, 16, 10
2, 3, 74, 37, 16, 10
2, 3, 86, 34, 16, 10
2, 3, 84, 37, 16, 10
2, 3, 75, 35, 16, 10
2, 3, 79, 42, 16, 10
2, 3, 77, 40, 16, 10
2, 3, 81, 45, 16, 10
2, 3, 87, 44, 16, 10
2, 3, 90, 48, 16, 10
2, 3, 79, 25, 16, 10
2, 3, 81, 29, 16, 10
2, 3, 96, 32, 16, 10
2, 3, 83, 55, 16, 10
2, 3, 83, 34, 16, 10
2, 3, 84, 44, 16, 10
2, 3, 90, 46, 16, 10
2, 3, 88, 46, 16, 10
2, 3, 100, 25, 16, 10
2, 3, 76, 31, 16, 10
2, 3, 88, 40, 16, 10
2, 3, 83, 50, 16, 10
2, 3, 79, 35, 16, 10
2, 3, 77, 34, 16, 10
2, 3, 72, 28, 16, 10
2, 3, 82, 31, 16, 10
2, 3, 77, 51, 16, 10
2, 3, 73, 29, 16, 10
2, 3, 77, 32, 16, 10
2, 3, 68, 33, 16, 10
2, 3, 94, 47, 16, 10
2, 3, 85, 45, 16, 10
2, 3, 86, 35, 16, 10
2, 3, 94, 50, 16, 10
2, 3, 75, 32, 16, 10
2, 3, 93, 39, 16, 10
2, 3, 67, 30, 16, 10
2, 3, 96, 69, 16, 10
2, 3, 80, 48, 16, 10
2, 3, 76, 27, 16, 10
2, 3, 83, 44, 16, 10
2, 3, 95, 38, 16, 10
2, 3, 75, 26, 16, 10
2, 3, 78, 33, 16, 10
2, 3, 63, 39, 16, 10
2, 3, 64, 27, 16, 10
2, 3, 81, 32, 16, 10
2, 3, 78, 52, 16, 10
2, 3, 92, 50, 16, 10
2, 3, 74, 32, 16, 10
2, 3, 87, 31, 16, 10
2, 3, 87, 34, 16, 10
2, 3, 72, 35, 16, 10
2, 3, 92, 40, 16, 10
2, 3, 88, 62, 16, 10
2, 3, 100, 38, 16, 10
2, 3, 87, 48, 16, 10
2, 3, 86, 40, 16, 10
2, 3, 0, 303, 16, 10
2, 3, 87, 51, 16, 10
2, 3, 79, 47, 16, 10
2, 3, 79, 39, 16, 10
2, 3, 76, 34, 16, 10
2, 3, 81, 25, 16, 10
2, 3, 89, 50, 16, 10
2, 3, 93, 41, 16, 10
2, 3, 57, 27, 16, 10
2, 3, 84, 31, 16, 10
2, 3, 100, 332, 16, 10
2, 3, 100, 36, 16, 10
