from, to, dqf, range, status, distance
2, 3, 80, 80, 16, 121
2, 3, 68, 64, 16, 121
2, 3, 100, 51, 16, 121
2, 3, 100, 46, 16, 121
2, 3, 75, 85, 16, 121
2, 3, 90, 95, 16, 121
2, 3, 87, 76, 16, 121
2, 3, 98, 115, 16, 121
2, 3, 80, 77, 16, 121
2, 3, 75, 87, 16, 121
2, 3, 69, 59, 16, 121
2, 3, 56, 52, 16, 121
2, 3, 76, 66, 16, 121
2, 3, 87, 69, 16, 121
2, 3, 77, 60, 16, 121
2, 3, 85, 85, 16, 121
2, 3, 80, 91, 16, 121
2, 3, 62, 59, 16, 121
2, 3, 61, 52, 16, 121
2, 3, 63, 52, 16, 121
2, 3, 72, 50, 16, 121
2, 3, 61, 39, 16, 121
2, 3, 79, 83, 16, 121
2, 3, 85, 63, 16, 121
2, 3, 55, 51, 16, 121
2, 3, 62, 55, 16, 121
2, 3, 100, 121, 16, 121
2, 3, 78, 61, 16, 121
2, 3, 70, 77, 16, 121
2, 3, 84, 77, 16, 121
2, 3, 52, 49, 16, 121
2, 3, 75, 72, 16, 121
2, 3, 87, 95, 16, 121
2, 3, 85, 77, 16, 121
2, 3, 79, 80, 16, 121
2, 3, 67, 68, 16, 121
2, 3, 63, 50, 16, 121
2, 3, 82, 94, 16, 121
2, 3, 79, 66, 16, 121
2, 3, 70, 61, 16, 121
2, 3, 68, 57, 16, 121
2, 3, 61, 52, 16, 121
2, 3, 68, 49, 16, 121
2, 3, 73, 64, 16, 121
2, 3, 61, 60, 16, 121
2, 3, 72, 68, 16, 121
2, 3, 58, 47, 16, 121
2, 3, 60, 63, 16, 121
2, 3, 79, 100, 16, 121
2, 3, 94, 105, 16, 121
2, 3, 70, 71, 16, 121
2, 3, 66, 63, 16, 121
2, 3, 67, 58, 16, 121
2, 3, 57, 63, 16, 121
2, 3, 74, 77, 16, 121
2, 3, 82, 69, 16, 121
2, 3, 76, 69, 16, 121
2, 3, 82, 115, 16, 121
2, 3, 73, 68, 16, 121
2, 3, 93, 102, 16, 121
2, 3, 82, 96, 16, 121
2, 3, 82, 74, 16, 121
2, 3, 78, 56, 16, 121
2, 3, 73, 75, 16, 121
2, 3, 78, 69, 16, 121
2, 3, 69, 53, 16, 121
2, 3, 83, 102, 16, 121
2, 3, 63, 60, 16, 121
2, 3, 71, 78, 16, 121
2, 3, 76, 83, 16, 121
2, 3, 66, 77, 16, 121
2, 3, 81, 77, 16, 121
2, 3, 70, 61, 16, 121
2, 3, 89, 83, 16, 121
2, 3, 80, 88, 16, 121
2, 3, 79, 100, 16, 121
2, 3, 75, 69, 16, 121
2, 3, 72, 59, 16, 121
2, 3, 76, 69, 16, 121
2, 3, 68, 69, 16, 121
2, 3, 67, 74, 16, 121
2, 3, 72, 58, 16, 121
2, 3, 64, 56, 16, 121
2, 3, 83, 83, 16, 121
2, 3, 66, 69, 16, 121
2, 3, 78, 56, 16, 121
2, 3, 79, 71, 16, 121
2, 3, 85, 79, 16, 121
2, 3, 64, 57, 16, 121
2, 3, 89, 91, 16, 121
2, 3, 81, 88, 16, 121
2, 3, 66, 53, 16, 121
2, 3, 86, 73, 16, 121
2, 3, 80, 66, 16, 121
2, 3, 73, 65, 16, 121
2, 3, 59, 57, 16, 121
2, 3, 72, 66, 16, 121
2, 3, 82, 61, 16, 121
2, 3, 74, 66, 16, 121
2, 3, 86, 88, 16, 121
2, 3, 78, 86, 16, 121
2, 3, 78, 50, 16, 121
2, 3, 67, 60, 16, 121
2, 3, 93, 95, 16, 121
2, 3, 60, 53, 16, 121
2, 3, 64, 67, 16, 121
2, 3, 71, 60, 16, 121
2, 3, 81, 94, 16, 121
2, 3, 91, 106, 16, 121
2, 3, 77, 94, 16, 121
2, 3, 81, 101, 16, 121
2, 3, 91, 102, 16, 121
2, 3, 72, 74, 16, 121
2, 3, 0, 112, 16, 121
2, 3, 73, 79, 16, 121
2, 3, 56, 43, 16, 121
2, 3, 75, 71, 16, 121
2, 3, 55, 52, 16, 121
2, 3, 61, 57, 16, 121
2, 3, 58, 60, 16, 121
2, 3, 100, 56, 16, 121
2, 3, 70, 67, 16, 121
2, 3, 76, 76, 16, 121
2, 3, 69, 55, 16, 121
2, 3, 64, 53, 16, 121
2, 3, 68, 65, 16, 121
2, 3, 70, 73, 16, 121
2, 3, 72, 70, 16, 121
2, 3, 70, 60, 16, 121
2, 3, 100, 126, 16, 121
2, 3, 100, 121, 16, 121
2, 3, 0, 78, 16, 121
2, 3, 81, 89, 16, 121
2, 3, 54, 47, 16, 121
2, 3, 78, 66, 16, 121
2, 3, 77, 92, 16, 121
2, 3, 63, 56, 16, 121
2, 3, 82, 69, 16, 121
2, 3, 73, 76, 16, 121
2, 3, 73, 77, 16, 121
2, 3, 90, 96, 16, 121
2, 3, 100, 42, 16, 121
2, 3, 75, 77, 16, 121
2, 3, 83, 94, 16, 121
2, 3, 78, 78, 16, 121
2, 3, 75, 66, 16, 121
2, 3, 80, 77, 16, 121
2, 3, 76, 70, 16, 121
2, 3, 75, 61, 16, 121
2, 3, 89, 92, 16, 121
2, 3, 89, 75, 16, 121
2, 3, 67, 75, 16, 121
2, 3, 71, 73, 16, 121
2, 3, 71, 77, 16, 121
2, 3, 63, 65, 16, 121
2, 3, 80, 84, 16, 121
2, 3, 100, 139, 16, 121
2, 3, 66, 70, 16, 121
2, 3, 86, 87, 16, 121
2, 3, 77, 94, 16, 121
2, 3, 72, 77, 16, 121
2, 3, 76, 61, 16, 121
2, 3, 79, 78, 16, 121
2, 3, 91, 115, 16, 121
2, 3, 91, 80, 16, 121
2, 3, 87, 99, 16, 121
2, 3, 82, 85, 16, 121
2, 3, 59, 42, 16, 121
2, 3, 95, 96, 16, 121
2, 3, 86, 71, 16, 121
2, 3, 73, 80, 16, 121
2, 3, 65, 66, 16, 121
2, 3, 55, 57, 16, 121
2, 3, 74, 55, 16, 121
2, 3, 76, 84, 16, 121
2, 3, 56, 56, 16, 121
2, 3, 65, 66, 16, 121
2, 3, 81, 70, 16, 121
2, 3, 100, 59, 16, 121
2, 3, 85, 84, 16, 121
2, 3, 59, 61, 16, 121
2, 3, 77, 93, 16, 121
2, 3, 66, 60, 16, 121
2, 3, 84, 78, 16, 121
2, 3, 81, 75, 16, 121
