from, to, dqf, range, status, distance
2, 3, 86, 65, 16, 78
2, 3, 88, 57, 16, 78
2, 3, 96, 77, 16, 78
2, 3, 96, 84, 16, 78
2, 3, 94, 74, 16, 78
2, 3, 94, 78, 16, 78
2, 3, 88, 69, 16, 78
2, 3, 88, 77, 16, 78
2, 3, 94, 89, 16, 78
2, 3, 87, 72, 16, 78
2, 3, 94, 77, 16, 78
2, 3, 93, 75, 16, 78
2, 3, 94, 79, 16, 78
2, 3, 93, 80, 16, 78
2, 3, 89, 71, 16, 78
2, 3, 87, 82, 16, 78
2, 3, 96, 81, 16, 78
2, 3, 95, 84, 16, 78
2, 3, 92, 82, 16, 78
2, 3, 96, 80, 16, 78
2, 3, 92, 74, 16, 78
2, 3, 85, 74, 16, 78
2, 3, 86, 78, 16, 78
2, 3, 86, 77, 16, 78
2, 3, 93, 77, 16, 78
2, 3, 95, 80, 16, 78
2, 3, 95, 81, 16, 78
2, 3, 93, 80, 16, 78
2, 3, 96, 76, 16, 78
2, 3, 96, 98, 16, 78
2, 3, 89, 65, 16, 78
2, 3, 98, 82, 16, 78
2, 3, 83, 57, 16, 78
2, 3, 92, 77, 16, 78
2, 3, 88, 61, 16, 78
2, 3, 93, 92, 16, 78
2, 3, 92, 65, 16, 78
2, 3, 94, 79, 16, 78
2, 3, 93, 76, 16, 78
2, 3, 95, 74, 16, 78
2, 3, 96, 81, 16, 78
2, 3, 87, 79, 16, 78
2, 3, 94, 79, 16, 78
2, 3, 86, 71, 16, 78
2, 3, 86, 72, 16, 78
2, 3, 83, 51, 16, 78
2, 3, 88, 61, 16, 78
2, 3, 87, 76, 16, 78
2, 3, 83, 87, 16, 78
2, 3, 92, 80, 16, 78
2, 3, 85, 59, 16, 78
2, 3, 94, 76, 16, 78
2, 3, 90, 65, 16, 78
2, 3, 92, 77, 16, 78
2, 3, 84, 63, 16, 78
2, 3, 89, 70, 16, 78
2, 3, 79, 48, 16, 78
2, 3, 95, 85, 16, 78
2, 3, 89, 88, 16, 78
2, 3, 92, 75, 16, 78
2, 3, 92, 78, 16, 78
2, 3, 96, 82, 16, 78
2, 3, 91, 74, 16, 78
2, 3, 94, 93, 16, 78
2, 3, 91, 58, 16, 78
2, 3, 84, 70, 16, 78
2, 3, 91, 74, 16, 78
2, 3, 74, 49, 16, 78
2, 3, 88, 59, 16, 78
2, 3, 94, 77, 16, 78
2, 3, 89, 81, 16, 78
2, 3, 92, 77, 16, 78
2, 3, 85, 78, 16, 78
2, 3, 94, 77, 16, 78
2, 3, 95, 81, 16, 78
2, 3, 92, 87, 16, 78
2, 3, 99, 78, 16, 78
2, 3, 84, 60, 16, 78
2, 3, 93, 80, 16, 78
2, 3, 96, 82, 16, 78
2, 3, 84, 74, 16, 78
2, 3, 87, 60, 16, 78
2, 3, 96, 82, 16, 78
2, 3, 96, 81, 16, 78
2, 3, 94, 79, 16, 78
2, 3, 92, 81, 16, 78
2, 3, 90, 77, 16, 78
2, 3, 81, 56, 16, 78
2, 3, 94, 78, 16, 78
2, 3, 94, 79, 16, 78
2, 3, 90, 74, 16, 78
2, 3, 98, 78, 16, 78
2, 3, 80, 64, 16, 78
2, 3, 83, 74, 16, 78
2, 3, 93, 75, 16, 78
2, 3, 90, 64, 16, 78
2, 3, 88, 67, 16, 78
2, 3, 97, 83, 16, 78
2, 3, 89, 70, 16, 78
2, 3, 80, 66, 16, 78
2, 3, 95, 79, 16, 78
2, 3, 86, 60, 16, 78
2, 3, 86, 71, 16, 78
2, 3, 76, 49, 16, 78
2, 3, 83, 71, 16, 78
2, 3, 92, 77, 16, 78
2, 3, 92, 86, 16, 78
2, 3, 81, 67, 16, 78
2, 3, 81, 54, 16, 78
2, 3, 92, 82, 16, 78
2, 3, 91, 91, 16, 78
2, 3, 91, 90, 16, 78
2, 3, 75, 41, 16, 78
2, 3, 92, 79, 16, 78
2, 3, 88, 87, 16, 78
2, 3, 92, 79, 16, 78
2, 3, 95, 80, 16, 78
2, 3, 90, 78, 16, 78
2, 3, 90, 67, 16, 78
2, 3, 93, 76, 16, 78
2, 3, 90, 74, 16, 78
2, 3, 82, 57, 16, 78
2, 3, 94, 79, 16, 78
2, 3, 92, 81, 16, 78
2, 3, 90, 75, 16, 78
2, 3, 93, 84, 16, 78
2, 3, 85, 72, 16, 78
2, 3, 87, 72, 16, 78
2, 3, 92, 81, 16, 78
2, 3, 94, 81, 16, 78
2, 3, 93, 77, 16, 78
2, 3, 94, 82, 16, 78
2, 3, 93, 85, 16, 78
2, 3, 97, 70, 16, 78
2, 3, 91, 74, 16, 78
2, 3, 85, 61, 16, 78
2, 3, 92, 90, 16, 78
2, 3, 97, 82, 16, 78
2, 3, 73, 81, 16, 78
2, 3, 95, 97, 16, 78
2, 3, 94, 80, 16, 78
2, 3, 92, 83, 16, 78
2, 3, 84, 78, 16, 78
2, 3, 89, 68, 16, 78
2, 3, 90, 74, 16, 78
2, 3, 90, 79, 16, 78
2, 3, 92, 79, 16, 78
2, 3, 91, 66, 16, 78
2, 3, 94, 81, 16, 78
2, 3, 93, 81, 16, 78
2, 3, 94, 89, 16, 78
2, 3, 92, 65, 16, 78
2, 3, 93, 78, 16, 78
2, 3, 73, 49, 16, 78
2, 3, 95, 83, 16, 78
2, 3, 85, 77, 16, 78
2, 3, 90, 79, 16, 78
2, 3, 89, 79, 16, 78
2, 3, 92, 84, 16, 78
2, 3, 90, 75, 16, 78
2, 3, 85, 65, 16, 78
2, 3, 90, 78, 16, 78
2, 3, 90, 83, 16, 78
2, 3, 85, 72, 16, 78
2, 3, 90, 90, 16, 78
2, 3, 87, 61, 16, 78
2, 3, 83, 61, 16, 78
2, 3, 88, 74, 16, 78
2, 3, 88, 76, 16, 78
2, 3, 91, 79, 16, 78
2, 3, 92, 85, 16, 78
2, 3, 87, 83, 16, 78
2, 3, 94, 78, 16, 78
2, 3, 91, 80, 16, 78
2, 3, 81, 70, 16, 78
2, 3, 90, 74, 16, 78
2, 3, 88, 78, 16, 78
2, 3, 92, 80, 16, 78
2, 3, 82, 75, 16, 78
2, 3, 86, 68, 16, 78
2, 3, 93, 75, 16, 78
2, 3, 92, 81, 16, 78
2, 3, 89, 79, 16, 78
2, 3, 92, 82, 16, 78
2, 3, 86, 71, 16, 78
2, 3, 90, 65, 16, 78
2, 3, 88, 81, 16, 78
2, 3, 82, 66, 16, 78
2, 3, 87, 74, 16, 78
2, 3, 88, 76, 16, 78
2, 3, 88, 70, 16, 78
2, 3, 93, 78, 16, 78
2, 3, 87, 77, 16, 78
2, 3, 88, 76, 16, 78
2, 3, 92, 78, 16, 78
2, 3, 92, 85, 16, 78
2, 3, 89, 78, 16, 78
2, 3, 92, 81, 16, 78
2, 3, 95, 83, 16, 78
2, 3, 85, 69, 16, 78
