from, to, dqf, range, status, distance
2, 3, 89, 89, 16, 81
2, 3, 82, 66, 16, 81
2, 3, 85, 68, 16, 81
2, 3, 89, 84, 16, 81
2, 3, 93, 90, 16, 81
2, 3, 82, 61, 16, 81
2, 3, 87, 71, 16, 81
2, 3, 79, 69, 16, 81
2, 3, 81, 58, 16, 81
2, 3, 90, 79, 16, 81
2, 3, 82, 67, 16, 81
2, 3, 89, 76, 16, 81
2, 3, 84, 60, 16, 81
2, 3, 86, 69, 16, 81
2, 3, 87, 70, 16, 81
2, 3, 89, 66, 16, 81
2, 3, 88, 73, 16, 81
2, 3, 84, 76, 16, 81
2, 3, 78, 74, 16, 81
2, 3, 83, 55, 16, 81
2, 3, 80, 60, 16, 81
2, 3, 90, 82, 16, 81
2, 3, 93, 82, 16, 81
2, 3, 92, 84, 16, 81
2, 3, 89, 94, 16, 81
2, 3, 75, 83, 16, 81
2, 3, 87, 71, 16, 81
2, 3, 83, 78, 16, 81
2, 3, 87, 72, 16, 81
2, 3, 90, 80, 16, 81
2, 3, 88, 81, 16, 81
2, 3, 88, 75, 16, 81
2, 3, 90, 76, 16, 81
2, 3, 89, 78, 16, 81
2, 3, 88, 82, 16, 81
2, 3, 84, 76, 16, 81
2, 3, 84, 58, 16, 81
2, 3, 87, 82, 16, 81
2, 3, 94, 88, 16, 81
2, 3, 88, 80, 16, 81
2, 3, 77, 50, 16, 81
2, 3, 85, 73, 16, 81
2, 3, 88, 76, 16, 81
2, 3, 88, 77, 16, 81
2, 3, 82, 60, 16, 81
2, 3, 92, 82, 16, 81
2, 3, 88, 76, 16, 81
2, 3, 88, 65, 16, 81
2, 3, 86, 75, 16, 81
2, 3, 84, 71, 16, 81
2, 3, 84, 74, 16, 81
2, 3, 77, 73, 16, 81
2, 3, 67, 59, 16, 81
2, 3, 90, 86, 16, 81
2, 3, 86, 78, 16, 81
2, 3, 90, 75, 16, 81
2, 3, 87, 72, 16, 81
2, 3, 95, 97, 16, 81
2, 3, 90, 79, 16, 81
2, 3, 87, 66, 16, 81
2, 3, 87, 79, 16, 81
2, 3, 81, 81, 16, 81
2, 3, 91, 85, 16, 81
2, 3, 84, 74, 16, 81
2, 3, 91, 84, 16, 81
2, 3, 89, 78, 16, 81
2, 3, 83, 77, 16, 81
2, 3, 89, 73, 16, 81
2, 3, 94, 87, 16, 81
2, 3, 97, 86, 16, 81
2, 3, 91, 80, 16, 81
2, 3, 87, 76, 16, 81
2, 3, 92, 84, 16, 81
2, 3, 90, 80, 16, 81
2, 3, 91, 84, 16, 81
2, 3, 90, 80, 16, 81
2, 3, 94, 98, 16, 81
2, 3, 91, 85, 16, 81
2, 3, 86, 94, 16, 81
2, 3, 78, 61, 16, 81
2, 3, 91, 83, 16, 81
2, 3, 92, 70, 16, 81
2, 3, 93, 92, 16, 81
2, 3, 92, 85, 16, 81
2, 3, 99, 101, 16, 81
2, 3, 93, 83, 16, 81
2, 3, 91, 88, 16, 81
2, 3, 91, 81, 16, 81
2, 3, 93, 83, 16, 81
2, 3, 73, 70, 16, 81
2, 3, 94, 88, 16, 81
2, 3, 93, 88, 16, 81
2, 3, 91, 79, 16, 81
2, 3, 89, 89, 16, 81
2, 3, 87, 75, 16, 81
2, 3, 86, 73, 16, 81
2, 3, 92, 84, 16, 81
2, 3, 88, 85, 16, 81
2, 3, 86, 82, 16, 81
2, 3, 92, 71, 16, 81
2, 3, 92, 74, 16, 81
2, 3, 93, 86, 16, 81
2, 3, 92, 80, 16, 81
2, 3, 88, 77, 16, 81
2, 3, 82, 76, 16, 81
2, 3, 86, 90, 16, 81
2, 3, 94, 81, 16, 81
2, 3, 87, 73, 16, 81
2, 3, 75, 59, 16, 81
2, 3, 89, 78, 16, 81
2, 3, 87, 78, 16, 81
2, 3, 89, 88, 16, 81
2, 3, 91, 88, 16, 81
2, 3, 90, 69, 16, 81
2, 3, 89, 81, 16, 81
2, 3, 87, 74, 16, 81
2, 3, 84, 68, 16, 81
2, 3, 94, 93, 16, 81
2, 3, 84, 66, 16, 81
2, 3, 85, 61, 16, 81
2, 3, 88, 81, 16, 81
2, 3, 79, 64, 16, 81
2, 3, 88, 73, 16, 81
2, 3, 88, 85, 16, 81
2, 3, 84, 65, 16, 81
2, 3, 90, 79, 16, 81
2, 3, 83, 59, 16, 81
2, 3, 90, 82, 16, 81
2, 3, 86, 68, 16, 81
2, 3, 90, 76, 16, 81
2, 3, 83, 68, 16, 81
2, 3, 83, 63, 16, 81
2, 3, 77, 71, 16, 81
2, 3, 86, 68, 16, 81
2, 3, 87, 73, 16, 81
2, 3, 80, 62, 16, 81
2, 3, 87, 65, 16, 81
2, 3, 82, 59, 16, 81
2, 3, 74, 53, 16, 81
2, 3, 89, 72, 16, 81
2, 3, 92, 85, 16, 81
2, 3, 80, 51, 16, 81
2, 3, 87, 73, 16, 81
2, 3, 89, 74, 16, 81
2, 3, 83, 69, 16, 81
2, 3, 83, 56, 16, 81
2, 3, 89, 75, 16, 81
2, 3, 90, 84, 16, 81
2, 3, 85, 87, 16, 81
2, 3, 90, 91, 16, 81
2, 3, 85, 89, 16, 81
2, 3, 86, 80, 16, 81
2, 3, 87, 87, 16, 81
2, 3, 82, 74, 16, 81
2, 3, 89, 76, 16, 81
2, 3, 87, 71, 16, 81
2, 3, 87, 83, 16, 81
2, 3, 88, 72, 16, 81
2, 3, 89, 84, 16, 81
2, 3, 85, 66, 16, 81
2, 3, 83, 67, 16, 81
2, 3, 89, 75, 16, 81
2, 3, 79, 50, 16, 81
2, 3, 83, 64, 16, 81
2, 3, 77, 67, 16, 81
2, 3, 75, 66, 16, 81
2, 3, 89, 92, 16, 81
2, 3, 87, 77, 16, 81
2, 3, 84, 60, 16, 81
2, 3, 83, 63, 16, 81
2, 3, 92, 90, 16, 81
2, 3, 86, 70, 16, 81
2, 3, 87, 79, 16, 81
2, 3, 90, 82, 16, 81
2, 3, 85, 66, 16, 81
2, 3, 83, 71, 16, 81
2, 3, 86, 80, 16, 81
2, 3, 87, 84, 16, 81
2, 3, 82, 66, 16, 81
2, 3, 80, 57, 16, 81
2, 3, 82, 59, 16, 81
2, 3, 85, 66, 16, 81
2, 3, 87, 69, 16, 81
2, 3, 86, 80, 16, 81
2, 3, 88, 79, 16, 81
2, 3, 89, 77, 16, 81
2, 3, 89, 77, 16, 81
2, 3, 87, 67, 16, 81
2, 3, 89, 85, 16, 81
2, 3, 91, 93, 16, 81
2, 3, 90, 75, 16, 81
2, 3, 90, 76, 16, 81
2, 3, 86, 72, 16, 81
2, 3, 91, 77, 16, 81
2, 3, 75, 68, 16, 81
2, 3, 90, 86, 16, 81
2, 3, 75, 44, 16, 81
2, 3, 83, 73, 16, 81
2, 3, 92, 79, 16, 81
2, 3, 90, 77, 16, 81
