from, to, dqf, range, status, distance
1, 2, 0, 65535, 233, 50
1, 2, 0, 65535, 233, 50
1, 2, 0, 65535, 233, 50
1, 2, 0, 65535, 233, 50
1, 2, 0, 65535, 233, 50
1, 2, 0, 65535, 233, 50
1, 2, 0, 65535, 233, 50
1, 2, 0, 65535, 233, 50
1, 2, 0, 65535, 233, 50
1, 2, 0, 65535, 233, 50
1, 2, 0, 65535, 233, 50
1, 2, 0, 65535, 233, 50
1, 2, 0, 65535, 233, 50
1, 2, 0, 65535, 233, 50
1, 2, 0, 65535, 233, 50
1, 2, 0, 65535, 233, 50
1, 2, 0, 65535, 233, 50
1, 2, 0, 65535, 233, 50
1, 2, 0, 65535, 233, 50
1, 2, 0, 65535, 233, 50
1, 2, 0, 65535, 233, 50
1, 2, 0, 65535, 233, 50
1, 2, 0, 65535, 233, 50
1, 2, 0, 65535, 233, 50
1, 2, 0, 65535, 233, 50
1, 2, 0, 65535, 233, 50
1, 2, 0, 65535, 233, 50
1, 2, 0, 65535, 233, 50
1, 2, 0, 65535, 233, 50
ffff, ffff, 255, 65535, 0, 50
ffff, ffff, 255, 65535, 0, 50
ffff, ffff, 255, 65535, 0, 50
ffff, ffff, 255, 65535, 0, 50
ffff, ffff, 255, 65535, 0, 50
1, 2, 0, 65535, 233, 50
1, 2, 0, 65535, 233, 50
ffff, ffff, 255, 65535, 0, 50
ffff, ffff, 255, 65535, 0, 50
ffff, ffff, 255, 65535, 0, 50
1, 2, 0, 65535, 233, 50
ffff, ffff, 255, 65535, 0, 50
ffff, ffff, 255, 65535, 0, 50
ffff, ffff, 255, 65535, 0, 50
3, 1, 0, 65535, 233, 50
3, 1, 0, 65535, 233, 50
ffff, ffff, 255, 65535, 0, 50
3, 1, 0, 65535, 233, 50
ffff, ffff, 255, 65535, 0, 50
ffff, ffff, 255, 65535, 0, 50
3, 1, 0, 65535, 233, 50
ffff, ffff, 255, 65535, 0, 50
3, 1, 0, 65535, 233, 50
ffff, ffff, 255, 65535, 0, 50
ffff, ffff, 255, 65535, 0, 50
ffff, ffff, 255, 65535, 0, 50
ffff, ffff, 255, 65535, 0, 50
ffff, ffff, 255, 65535, 0, 50
3, 1, 0, 65535, 233, 50
ffff, ffff, 255, 65535, 0, 50
ffff, ffff, 255, 65535, 0, 50
3, 1, 0, 65535, 233, 50
3, 1, 0, 65535, 233, 50
3, 1, 0, 65535, 233, 50
3, 1, 0, 65535, 233, 50
3, 1, 0, 65535, 233, 50
3, 1, 0, 65535, 233, 50
3, 1, 0, 65535, 233, 50
3, 1, 0, 65535, 233, 50
2, 1, 100, 34, 16, 50
1, 3, 0, 65535, 233, 50
1, 3, 0, 65535, 233, 50
1, 3, 0, 65535, 233, 50
1, 3, 0, 65535, 233, 50
1, 3, 0, 65535, 233, 50
1, 3, 0, 65535, 233, 50
1, 3, 0, 65535, 233, 50
1, 3, 0, 65535, 233, 50
1, 3, 0, 65535, 233, 50
1, 3, 0, 65535, 233, 50
1, 3, 0, 65535, 233, 50
1, 3, 0, 65535, 233, 50
1, 3, 0, 65535, 233, 50
1, 3, 0, 65535, 233, 50
1, 3, 0, 65535, 233, 50
1, 3, 0, 65535, 233, 50
1, 3, 0, 65535, 233, 50
1, 3, 0, 65535, 233, 50
1, 3, 0, 65535, 233, 50
1, 3, 0, 65535, 233, 50
1, 3, 0, 65535, 233, 50
1, 3, 0, 65535, 233, 50
1, 3, 0, 65535, 233, 50
1, 3, 0, 65535, 233, 50
1, 3, 0, 65535, 233, 50
1, 3, 0, 65535, 233, 50
1, 3, 0, 65535, 233, 50
1, 3, 0, 65535, 233, 50
1, 3, 0, 65535, 233, 50
1, 3, 0, 65535, 233, 50
1, 3, 0, 65535, 233, 50
1, 3, 0, 65535, 233, 50
1, 3, 0, 65535, 233, 50
1, 3, 0, 65535, 233, 50
1, 3, 0, 65535, 233, 50
1, 3, 0, 65535, 233, 50
1, 3, 0, 65535, 233, 50
1, 3, 0, 65535, 233, 50
1, 3, 0, 65535, 233, 50
1, 3, 0, 65535, 233, 50
1, 3, 0, 65535, 233, 50
1, 3, 0, 65535, 233, 50
1, 3, 0, 65535, 233, 50
1, 3, 0, 65535, 233, 50
1, 3, 0, 65535, 233, 50
1, 3, 0, 65535, 233, 50
1, 3, 0, 65535, 233, 50
1, 3, 0, 65535, 233, 50
1, 3, 0, 65535, 233, 50
1, 3, 0, 65535, 233, 50
1, 3, 0, 65535, 233, 50
1, 3, 128, 65535, 233, 50
2, 3, 67, 56, 16, 50
2, 3, 79, 52, 16, 50
2, 3, 100, 29, 16, 50
2, 3, 54, 32, 16, 50
2, 3, 81, 70, 16, 50
2, 3, 56, 41, 16, 50
2, 3, 86, 75, 16, 50
2, 3, 82, 41, 16, 50
2, 3, 59, 30, 16, 50
2, 3, 66, 49, 16, 50
2, 3, 100, 44, 16, 50
2, 3, 100, 48, 16, 50
2, 3, 60, 37, 16, 50
2, 3, 56, 29, 16, 50
2, 3, 50, 41, 16, 50
2, 3, 59, 34, 16, 50
ffff, ffff, 255, 65535, 0, 50
2, 3, 100, 35, 16, 50
2, 3, 51, 39, 16, 50
2, 3, 57, 36, 16, 50
2, 3, 85, 68, 16, 50
2, 3, 57, 49, 16, 50
2, 3, 87, 68, 16, 50
