from, to, dqf, range, status, distance
3, 1, 100, 131, 16, 150
3, 1, 100, 133, 16, 150
3, 1, 60, 64, 16, 150
3, 1, 0, 102, 16, 150
3, 1, 77, 46, 16, 150
3, 1, 87, 109, 16, 150
3, 1, 67, 70, 16, 150
3, 1, 60, 64, 16, 150
3, 1, 0, 101, 16, 150
3, 1, 66, 49, 16, 150
3, 1, 65, 165, 16, 150
3, 1, 60, 58, 16, 150
3, 1, 78, 91, 16, 150
3, 1, 56, 54, 16, 150
3, 1, 73, 68, 16, 150
3, 1, 65, 148, 16, 150
3, 1, 67, 78, 16, 150
3, 1, 90, 117, 16, 150
3, 1, 59, 62, 16, 150
3, 1, 61, 63, 16, 150
3, 1, 66, 83, 16, 150
3, 1, 74, 82, 16, 150
3, 1, 100, 139, 16, 150
3, 1, 79, 95, 16, 150
3, 1, 100, 145, 16, 150
3, 1, 0, 114, 16, 150
3, 1, 100, 145, 16, 150
3, 1, 59, 61, 16, 150
3, 1, 75, 164, 16, 150
3, 1, 0, 106, 16, 150
3, 1, 80, 142, 16, 150
3, 1, 100, 157, 16, 150
3, 1, 56, 55, 16, 150
3, 1, 82, 151, 16, 150
3, 1, 100, 146, 16, 150
3, 1, 54, 67, 16, 150
3, 1, 80, 91, 16, 150
3, 1, 85, 131, 16, 150
3, 1, 100, 145, 16, 150
3, 1, 71, 89, 16, 150
3, 1, 100, 53, 16, 150
3, 1, 100, 148, 16, 150
3, 1, 84, 120, 16, 150
3, 1, 100, 139, 16, 150
3, 1, 74, 85, 16, 150
3, 1, 63, 75, 16, 150
3, 1, 100, 138, 16, 150
3, 1, 74, 89, 16, 150
3, 1, 82, 94, 16, 150
3, 1, 100, 155, 16, 150
3, 1, 64, 51, 16, 150
3, 1, 80, 110, 16, 150
3, 1, 67, 67, 16, 150
3, 1, 62, 70, 16, 150
