from, to, dqf, range, status, distance
3, 2, 70, 45, 16, 90
3, 2, 67, 40, 16, 90
3, 2, 65, 40, 16, 90
3, 2, 60, 36, 16, 90
3, 2, 75, 52, 16, 90
3, 2, 73, 46, 16, 90
3, 2, 0, 58, 16, 90
3, 2, 76, 51, 16, 90
3, 2, 61, 43, 16, 90
3, 2, 64, 37, 16, 90
3, 2, 68, 43, 16, 90
3, 2, 0, 59, 16, 90
3, 2, 70, 45, 16, 90
3, 2, 57, 34, 16, 90
3, 2, 77, 51, 16, 90
3, 2, 57, 37, 16, 90
3, 2, 55, 31, 16, 90
3, 2, 85, 57, 16, 90
3, 2, 72, 43, 16, 90
3, 2, 75, 46, 16, 90
3, 2, 77, 50, 16, 90
3, 2, 73, 49, 16, 90
3, 2, 60, 33, 16, 90
3, 2, 76, 89, 16, 90
3, 2, 55, 33, 16, 90
3, 2, 77, 52, 16, 90
3, 2, 85, 54, 16, 90
3, 2, 100, 44, 16, 90
3, 2, 65, 42, 16, 90
3, 2, 61, 37, 16, 90
3, 2, 74, 57, 16, 90
3, 2, 73, 49, 16, 90
3, 2, 60, 36, 16, 90
3, 2, 80, 58, 16, 90
3, 2, 60, 35, 16, 90
3, 2, 80, 57, 16, 90
3, 2, 74, 49, 16, 90
3, 2, 75, 46, 16, 90
3, 2, 77, 43, 16, 90
3, 2, 70, 39, 16, 90
3, 2, 56, 32, 16, 90
3, 2, 74, 40, 16, 90
3, 2, 90, 48, 16, 90
3, 2, 76, 56, 16, 90
3, 2, 62, 36, 16, 90
3, 2, 76, 49, 16, 90
3, 2, 73, 46, 16, 90
3, 2, 83, 42, 16, 90
3, 2, 82, 54, 16, 90
3, 2, 55, 31, 16, 90
3, 2, 100, 39, 16, 90
3, 2, 68, 51, 16, 90
