from, to, dqf, range, status, distance
3, 2, 80, 50, 16, 90
3, 2, 79, 51, 16, 90
3, 2, 66, 46, 16, 90
3, 2, 100, 77, 16, 90
3, 2, 79, 46, 16, 90
3, 2, 0, 55, 16, 90
3, 2, 100, 45, 16, 90
3, 2, 72, 47, 16, 90
3, 2, 67, 42, 16, 90
3, 2, 75, 55, 16, 90
3, 2, 81, 87, 16, 90
3, 2, 58, 37, 16, 90
3, 2, 63, 39, 16, 90
3, 2, 56, 40, 16, 90
3, 2, 72, 57, 16, 90
3, 2, 72, 45, 16, 90
3, 2, 79, 52, 16, 90
3, 2, 93, 67, 16, 90
3, 2, 80, 58, 16, 90
3, 2, 69, 52, 16, 90
3, 2, 76, 61, 16, 90
3, 2, 72, 49, 16, 90
3, 2, 86, 61, 16, 90
3, 2, 73, 58, 16, 90
3, 2, 82, 51, 16, 90
3, 2, 81, 70, 16, 90
3, 2, 69, 49, 16, 90
3, 2, 78, 54, 16, 90
3, 2, 67, 45, 16, 90
3, 2, 74, 54, 16, 90
3, 2, 64, 43, 16, 90
3, 2, 84, 58, 16, 90
3, 2, 75, 50, 16, 90
3, 2, 68, 40, 16, 90
3, 2, 74, 55, 16, 90
3, 2, 56, 39, 16, 90
3, 2, 72, 48, 16, 90
3, 2, 83, 59, 16, 90
3, 2, 75, 52, 16, 90
3, 2, 76, 45, 16, 90
3, 2, 78, 57, 16, 90
3, 2, 75, 55, 16, 90
3, 2, 78, 61, 16, 90
3, 2, 66, 45, 16, 90
3, 2, 71, 55, 16, 90
3, 2, 74, 52, 16, 90
3, 2, 75, 50, 16, 90
3, 2, 78, 65, 16, 90
3, 2, 79, 58, 16, 90
3, 2, 83, 67, 16, 90
3, 2, 57, 33, 16, 90
