from, to, dqf, range, status, distance
1, 3, 83, 178, 16, 200
1, 3, 63, 134, 16, 200
1, 3, 74, 170, 16, 200
1, 3, 93, 243, 16, 200
1, 3, 77, 236, 16, 200
1, 3, 68, 226, 16, 200
1, 3, 81, 194, 16, 200
1, 3, 68, 236, 16, 200
1, 3, 71, 232, 16, 200
1, 3, 84, 161, 16, 200
1, 3, 87, 240, 16, 200
1, 3, 74, 117, 16, 200
1, 3, 60, 97, 16, 200
1, 3, 91, 214, 16, 200
1, 3, 88, 194, 16, 200
1, 3, 78, 173, 16, 200
1, 3, 85, 172, 16, 200
1, 3, 69, 128, 16, 200
1, 3, 79, 153, 16, 200
1, 3, 81, 220, 16, 200
1, 3, 74, 213, 16, 200
1, 3, 90, 214, 16, 200
1, 3, 90, 216, 16, 200
1, 3, 68, 157, 16, 200
1, 3, 83, 187, 16, 200
1, 3, 95, 237, 16, 200
1, 3, 65, 238, 16, 200
1, 3, 87, 231, 16, 200
1, 3, 73, 148, 16, 200
1, 3, 76, 184, 16, 200
1, 3, 83, 215, 16, 200
1, 3, 82, 230, 16, 200
1, 3, 81, 219, 16, 200
1, 3, 70, 136, 16, 200
1, 3, 80, 249, 16, 200
1, 3, 72, 158, 16, 200
1, 3, 77, 156, 16, 200
1, 3, 79, 209, 16, 200
1, 3, 68, 134, 16, 200
1, 3, 84, 214, 16, 200
1, 3, 70, 164, 16, 200
1, 3, 86, 200, 16, 200
1, 3, 76, 148, 16, 200
1, 3, 84, 205, 16, 200
1, 3, 73, 263, 16, 200
1, 3, 81, 179, 16, 200
1, 3, 90, 207, 16, 200
1, 3, 93, 231, 16, 200
1, 3, 82, 209, 16, 200
1, 3, 78, 164, 16, 200
