from, to, dqf, range, status, distance
3, 1, 83, 233, 16, 200
3, 1, 86, 165, 16, 200
3, 1, 82, 167, 16, 200
3, 1, 66, 124, 16, 200
3, 1, 84, 168, 16, 200
3, 1, 84, 208, 16, 200
3, 1, 71, 135, 16, 200
3, 1, 76, 148, 16, 200
3, 1, 74, 154, 16, 200
3, 1, 71, 161, 16, 200
3, 1, 54, 119, 16, 200
3, 1, 76, 174, 16, 200
3, 1, 72, 116, 16, 200
3, 1, 71, 115, 16, 200
3, 1, 98, 246, 16, 200
3, 1, 72, 123, 16, 200
3, 1, 79, 171, 16, 200
3, 1, 70, 144, 16, 200
3, 1, 74, 130, 16, 200
3, 1, 81, 157, 16, 200
3, 1, 77, 230, 16, 200
3, 1, 80, 196, 16, 200
3, 1, 74, 139, 16, 200
3, 1, 73, 173, 16, 200
3, 1, 77, 223, 16, 200
3, 1, 86, 210, 16, 200
3, 1, 98, 214, 16, 200
3, 1, 76, 145, 16, 200
3, 1, 70, 151, 16, 200
3, 1, 70, 171, 16, 200
3, 1, 74, 215, 16, 200
3, 1, 96, 239, 16, 200
3, 1, 94, 219, 16, 200
3, 1, 75, 142, 16, 200
3, 1, 70, 180, 16, 200
3, 1, 60, 120, 16, 200
3, 1, 73, 103, 16, 200
3, 1, 89, 210, 16, 200
3, 1, 66, 133, 16, 200
3, 1, 77, 167, 16, 200
3, 1, 88, 215, 16, 200
3, 1, 72, 236, 16, 200
3, 1, 85, 227, 16, 200
3, 1, 93, 193, 16, 200
3, 1, 80, 207, 16, 200
3, 1, 78, 173, 16, 200
3, 1, 69, 230, 16, 200
3, 1, 83, 228, 16, 200
3, 1, 71, 173, 16, 200
3, 1, 64, 136, 16, 200
