from, to, dqf, range, status, distance
1, 3, 91, 223, 16, 200
1, 3, 87, 209, 16, 200
1, 3, 86, 251, 16, 200
1, 3, 66, 217, 16, 200
1, 3, 82, 201, 16, 200
1, 3, 75, 160, 16, 200
1, 3, 83, 221, 16, 200
1, 3, 92, 220, 16, 200
1, 3, 83, 171, 16, 200
1, 3, 70, 69, 16, 200
1, 3, 83, 176, 16, 200
1, 3, 74, 171, 16, 200
1, 3, 74, 140, 16, 200
1, 3, 68, 113, 16, 200
1, 3, 74, 186, 16, 200
1, 3, 78, 212, 16, 200
1, 3, 67, 225, 16, 200
1, 3, 77, 162, 16, 200
1, 3, 76, 163, 16, 200
1, 3, 73, 252, 16, 200
1, 3, 73, 232, 16, 200
1, 3, 79, 235, 16, 200
1, 3, 69, 150, 16, 200
1, 3, 84, 171, 16, 200
1, 3, 67, 112, 16, 200
1, 3, 80, 186, 16, 200
1, 3, 93, 245, 16, 200
1, 3, 64, 163, 16, 200
1, 3, 79, 175, 16, 200
1, 3, 95, 236, 16, 200
1, 3, 85, 181, 16, 200
1, 3, 63, 134, 16, 200
1, 3, 81, 229, 16, 200
1, 3, 72, 177, 16, 200
1, 3, 61, 132, 16, 200
1, 3, 86, 222, 16, 200
1, 3, 77, 167, 16, 200
1, 3, 79, 183, 16, 200
1, 3, 78, 209, 16, 200
1, 3, 70, 180, 16, 200
1, 3, 76, 186, 16, 200
1, 3, 67, 137, 16, 200
1, 3, 74, 144, 16, 200
1, 3, 79, 160, 16, 200
1, 3, 66, 154, 16, 200
1, 3, 69, 155, 16, 200
1, 3, 77, 165, 16, 200
1, 3, 74, 172, 16, 200
1, 3, 75, 172, 16, 200
1, 3, 86, 207, 16, 200
