from, to, dqf, range, status, distance
1, 3, 87, 185, 16, 200
1, 3, 91, 210, 16, 200
1, 3, 76, 180, 16, 200
1, 3, 88, 191, 16, 200
1, 3, 86, 201, 16, 200
1, 3, 87, 181, 16, 200
1, 3, 88, 194, 16, 200
1, 3, 90, 195, 16, 200
1, 3, 85, 157, 16, 200
1, 3, 87, 178, 16, 200
1, 3, 87, 189, 16, 200
1, 3, 78, 174, 16, 200
1, 3, 80, 182, 16, 200
1, 3, 89, 181, 16, 200
1, 3, 89, 186, 16, 200
1, 3, 88, 185, 16, 200
1, 3, 76, 186, 16, 200
1, 3, 87, 189, 16, 200
1, 3, 84, 185, 16, 200
1, 3, 84, 183, 16, 200
1, 3, 83, 175, 16, 200
1, 3, 84, 182, 16, 200
1, 3, 84, 165, 16, 200
1, 3, 95, 204, 16, 200
1, 3, 75, 177, 16, 200
1, 3, 87, 189, 16, 200
1, 3, 86, 173, 16, 200
1, 3, 93, 192, 16, 200
1, 3, 86, 189, 16, 200
1, 3, 82, 189, 16, 200
1, 3, 85, 185, 16, 200
1, 3, 82, 193, 16, 200
1, 3, 88, 188, 16, 200
1, 3, 86, 200, 16, 200
1, 3, 79, 196, 16, 200
1, 3, 88, 193, 16, 200
1, 3, 83, 203, 16, 200
1, 3, 85, 189, 16, 200
1, 3, 85, 185, 16, 200
1, 3, 80, 181, 16, 200
1, 3, 85, 179, 16, 200
1, 3, 86, 178, 16, 200
1, 3, 87, 170, 16, 200
1, 3, 83, 185, 16, 200
1, 3, 73, 184, 16, 200
1, 3, 83, 175, 16, 200
1, 3, 91, 186, 16, 200
1, 3, 88, 183, 16, 200
1, 3, 87, 176, 16, 200
1, 3, 82, 197, 16, 200
