from, to, dqf, range, status, distance
3, 1, 82, 185, 16, 200
3, 1, 78, 193, 16, 200
3, 1, 78, 175, 16, 200
3, 1, 87, 185, 16, 200
3, 1, 85, 169, 16, 200
3, 1, 70, 134, 16, 200
3, 1, 86, 173, 16, 200
3, 1, 83, 194, 16, 200
3, 1, 88, 177, 16, 200
3, 1, 81, 156, 16, 200
3, 1, 74, 159, 16, 200
3, 1, 86, 186, 16, 200
3, 1, 85, 175, 16, 200
3, 1, 85, 182, 16, 200
3, 1, 84, 175, 16, 200
3, 1, 76, 175, 16, 200
3, 1, 82, 188, 16, 200
3, 1, 73, 157, 16, 200
3, 1, 79, 203, 16, 200
3, 1, 84, 166, 16, 200
3, 1, 78, 179, 16, 200
3, 1, 93, 173, 16, 200
3, 1, 82, 176, 16, 200
3, 1, 92, 158, 16, 200
3, 1, 82, 171, 16, 200
3, 1, 70, 170, 16, 200
3, 1, 85, 155, 16, 200
3, 1, 82, 158, 16, 200
3, 1, 85, 169, 16, 200
3, 1, 75, 162, 16, 200
3, 1, 74, 181, 16, 200
3, 1, 93, 176, 16, 200
3, 1, 87, 179, 16, 200
3, 1, 89, 194, 16, 200
3, 1, 89, 174, 16, 200
3, 1, 79, 185, 16, 200
3, 1, 92, 180, 16, 200
3, 1, 86, 176, 16, 200
3, 1, 84, 174, 16, 200
3, 1, 95, 187, 16, 200
3, 1, 84, 166, 16, 200
3, 1, 86, 168, 16, 200
3, 1, 87, 183, 16, 200
3, 1, 74, 118, 16, 200
3, 1, 90, 177, 16, 200
3, 1, 81, 180, 16, 200
3, 1, 91, 182, 16, 200
3, 1, 92, 187, 16, 200
3, 1, 92, 190, 16, 200
3, 1, 76, 163, 16, 200
